,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000145403,2.85102942144e-06,C,CompMental,M1,Computer,Tim likes homemade meals.,0.593226007219,4.0932284306,4.14327001288,8.1591511112,2,Pack lunch,7.271021293494414,3.1277393062810006,1,8.19225044141,11.5922600779,11.6586243832,13.6586298002,13.6752903704,15.6753014894,15.6753029149,25.6753171701
1,25.6822582903,7.982886018e-06,C,PeerNM,M1,Harrison,I sprained my ankle.,0.599177534557,4.09917881752,4.13254471913,8.13603438115,2,Watch a movie,6.956424271054857,2.8238618755276548,1,8.16942936328,14.1694307888,14.2190150657,16.2190199125,16.2356710743,18.7356803401,18.7356817656,44.417934639
2,44.4356871541,1.05488143163e-05,C,CompMental,M1,Computer,Tim wants to watch a true story.,0.606238112981,4.10623882574,4.13956994477,8.14773558284,1,History Channel,6.538950928908889,2.3993684396009485,1,8.1651907354,11.1652044204,11.2309931025,13.230997379,13.2476602301,17.4476731738,17.4476743142,61.8833546258
3,61.9116539601,8.55309190229e-06,C,PeerMental,M1,Harrison,I am scared of roller coasters.,0.54600494996,4.04600708823,4.0794972948,8.09333220813,2,Water park,6.6956014007701015,2.6160995443206048,1,8.12652847339,12.3265448383,12.3767973969,14.3767993926,14.3943557568,17.3943625993,17.3943640248,79.3060122828
4,79.3584105274,9.97860843199e-06,C,PeerNM,M1,Harrison,I am in the living room. ,0.615525631769,4.11552719984,4.14875881788,8.15767627284,2,Watch TV,6.61431679459929,2.4655502789282764,0,8.17426927361,11.5742797654,11.6246825733,13.6246848542,13.64131948,15.6413371564,15.6413385819,94.9997419817
5,95.0414930508,9.69350730884e-06,C,PeerMental,M1,Harrison,"I like calm, relaxing rides.",0.597211748645,4.09721388692,4.1305310359,8.13923124228,1,Ferris wheel,6.663478833805129,2.5329406703312998,1,8.15590464214,14.1559448417,14.2062310424,16.2062370296,16.2228984551,18.7229157039,18.7229168443,113.764403338
6,113.801387768,9.97860843199e-06,C,CompMental,M1,Computer,Tim does not know what time it is.,0.615299830104,4.11530710023,4.14862653004,8.16259658224,1,Clock,5.840616814864916,1.6919837274544989,1,8.1792617141,12.379278079,12.4291052638,14.4291066893,14.4457638383,17.8457706237,17.8457717641,131.647152975
7,131.670221237,9.69350730884e-06,C,CompNM,M1,Computer,Tim is not at the pool. ,0.60108202331,4.10109128916,4.13441157428,8.15042439023,1,Swing set,7.88140081419624,3.746972703942447,0,8.18344617239,11.1834495936,11.2495618678,13.2495709911,13.2662070424,15.7662120318,15.7662134573,147.436428137
8,147.496856311,3.27868583554e-05,C,PeerNM,M1,Harrison,I have shin guards.,0.595651379343,4.09565836437,4.12890623329,8.13355255861,2,Soccer,5.963151849049609,1.8342333563232387,1,8.16724347777,14.1672545968,14.2163467857,16.2163510623,16.2329762797,18.2329913902,18.2329925306,165.729825178
9,165.757232139,8.83819666342e-06,C,CompMental,M1,Computer,Tim knows his brother is hiding in the closet.,0.610439107251,4.11044694759,4.14381085347,8.15976921474,2,Open closet,6.6031843736127485,2.4593712393107126,1,8.17638245783,14.1763969981,14.2429774116,16.2429771265,16.2596168841,19.2596345605,19.259635701,185.016861568
