,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000229712,2.93249104288e-06,B,PeerNM,F1,Danielle,I have ten empty glass bottles.,0.599823268447,4.09983182155,4.13969026036,8.147215525,2,Recycling,6.46996663312,2.33028321524,1,8.163859864,11.5638787297,11.620402035,13.6203888387,13.6407080796,15.6407242084,15.6407256746,25.6407481571
1,25.6543016489,6.35373362456e-06,B,CompMental,F1,Computer,Ann likes to run.,0.557998104632,4.05800910148,4.09792814513,8.10540844489,1,Soccer,6.59555258179,2.49761857167,1,8.12210068127,14.1221202312,14.1834044381,16.1834098144,16.2038453775,18.7038514868,18.7038529531,44.3581516695
2,44.3666734929,6.35373362456e-06,B,PeerNM,F1,Danielle,My bedroom gets cold at night.,0.564293677398,4.06429489927,4.10384493761,8.11127294126,1,Close window,5.88296519962,1.77911781827,1,8.12797935134,11.1279759301,11.2170748289,13.2170821601,13.2375167458,17.437534243,17.4375357092,61.8042057808
3,61.8119534262,5.86498572375e-06,B,CompMental,F1,Computer,Ann likes to get exercise.,0.58450099485,4.08450710421,4.1244916402,8.13191817759,2,Kickball,6.44788203169,2.32340065522,1,8.14856202784,12.3485765926,12.3898846602,14.3898836827,14.4102791684,17.4102894321,17.4102908984,79.2222409033
4,79.2327577991,5.86498572375e-06,B,CompNM,F1,Computer,Ann is going to a water park.,0.562824987377,4.06283500673,4.10274769665,8.11024363637,2,Bathing suit,5.44654725883,1.34379418594,1,8.12694858021,11.5269562047,11.5834125514,13.5834189051,13.6037884871,15.6037963071,15.6037972846,94.8365521512
5,94.8481301206,6.35373362456e-06,B,CompMental,F1,Computer,Ann is afraid of heights.,0.559918398507,4.05991619914,4.10045888621,8.1073370475,2,Rake leaves,5.85194529337,1.75146881221,1,8.12397894275,14.123994094,14.1853369507,16.1853472144,16.2057764238,18.7057820444,18.7057830219,113.553909721
6,113.565921211,6.35373362456e-06,B,CompMental,F1,Computer,Ann knows her sister is lying.,0.560320149987,4.06033163558,4.10028000416,8.10780233632,1,Tell on her,5.7539335722,1.65365161304,1,8.12441783914,12.3244475551,12.3824390616,14.3824395503,14.4028057111,17.8028172456,17.8028182231,131.368736501
7,131.380077916,2.98136728816e-05,B,CompNM,F1,Computer,Ann is in a research lab.,0.562828897368,4.06283158548,4.11949809412,8.12694711396,1,Pay attention,5.70978391928,1.59028387017,1,8.14364423782,11.1436662315,11.1993694164,13.1993659951,13.2197854295,15.7197925164,15.7197939826,147.099847462
8,147.108040357,5.86498208577e-06,B,PeerMental,F1,Danielle,I know my bike was stolen.,0.56414705277,4.06413556718,4.10417973051,8.11161604288,2,Call police,5.88181908378,1.77763397703,1,8.12831952048,14.1283346717,14.1729632984,16.1729735621,16.1933167517,18.1933328804,18.1933343467,165.301371771
9,165.313427737,6.35373362456e-06,B,PeerNM,F1,Danielle,I invited a lot of friends to the party.,0.576147301057,4.07615047792,4.11613159267,8.12355177633,1,Laser tag,6.64662096214,2.53048594823,1,8.14027284888,14.1402816464,14.1849156493,16.1849210255,16.2052891413,19.2052984275,19.2052998938,184.518724209
10,184.531193168,6.35373362456e-06,B,PeerMental,F1,Danielle,I like to play with animals.,0.560908114745,4.06090738162,4.10091537755,8.10833311747,2,Dog,6.17911957776,2.07819784647,1,8.12502975258,12.3250482273,12.3663059538,14.3663167063,14.3867258769,16.3867459156,16.3867468931,200.91793664
11,200.929020484,5.86498572375e-06,B,CompNM,F1,Computer,Ann has a kite.,0.560388574813,4.06039370668,4.10082300404,8.10776372517,1,Windy day,5.97108171342,1.8702528444,1,8.12448479771,11.5245158821,11.5977001438,13.5976957451,13.6180565297,16.1180714365,16.118072414,217.047089965
12,217.058886894,6.84248152538e-06,B,CompMental,F1,Computer,Ann likes to read.,0.56061437674,4.06062537359,4.10059182587,8.10802960449,2,Long novel,6.2911652308,2.19057096119,1,8.12473845832,11.524749504,11.5811701721,13.5811735933,13.6015363328,15.6015558828,15.601557349,232.660440333
13,232.669611215,8.79748040461e-06,B,CompNM,F1,Computer,Ann is playing with her little brother.,0.579097877315,4.07910398667,4.11899126166,8.1264994201,2,Nerf gun,6.46058070195,2.34158699655,1,8.1432009427,14.1432156052,14.1878476531,16.1878442319,16.2082734412,18.7082947018,18.7082961681,251.377902007
14,251.390284457,5.86498572375e-06,B,PeerMental,F1,Danielle,"I like calm, relaxing rides.",0.560062579392,4.06007210999,4.09984061903,8.10741573605,1,Ferris wheel,5.8399621513,1.74011615603,1,8.12412654487,11.1241509823,11.1798267972,13.1798326622,13.2002750678,17.400292565,17.4002940313,268.790575555
15,268.802309436,5.86498208577e-06,B,PeerNM,F1,Danielle,I do not have any paper.,0.563844517288,4.06385502539,4.10381121395,8.11125827879,2,Sidewalk chalk,5.95818656615,1.85437241971,1,8.12795051517,12.3279689899,12.3859424127,14.3859507214,14.4063550046,17.4063760208,17.4063774871,286.208683501
16,286.220749242,6.84248516336e-06,B,PeerMental,F1,Danielle,I want to do some exercise.,0.561199897755,4.06120796211,4.101132382,8.1086762191,1,Soccer,5.56940012444,1.4682623662,1,8.12538751667,11.5254073599,11.565154364,13.5651651164,13.5855444735,15.5855596247,15.5855610909,301.806306423
