,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000302209,2.56592829828e-06,C,CompMental,F1,Computer,Sue does not think the teacher heard her.,0.574277648309,4.07427850362,4.10832866239,8.12441446933,1,Repeat question,7.6956503517321835,3.5873117107294092,1,8.1410844527,11.5411021861,11.5944056482,13.5944122056,13.5995714329,15.5995871136,15.5995879689,25.5996179047
1,25.6015400704,4.27654958912e-06,C,PeerNM,F1,Danielle,I am going to the beach later today.,0.555018072693,4.0550192131,4.07978156534,8.089956613,1,Sunscreen,5.493913617156068,1.4141237838157394,1,8.10661661776,14.1066268815,14.1337059822,16.1337094034,16.1387859508,18.6387922231,18.6387933635,44.2403311531
2,44.2419978663,3.99144482799e-06,C,CompMental,F1,Computer,Sue wants to watch a true story.,0.586118553889,4.08612710698,4.1182844657,8.12292280945,1,History Channel,6.344413203471049,2.2261207548872335,1,8.13959621406,11.1396010608,11.1878653241,13.187870456,13.193443368,17.3934606452,17.3934615005,61.6354576562
3,61.6371172418,3.99144482799e-06,C,PeerMental,F1,Danielle,I know my bike was stolen.,0.570676509949,4.07068363753,4.09845667942,8.09896872475,1,Call police,6.399184376801713,2.3007188591800514,0,8.11565096755,12.315657696,12.3508705056,14.3508753523,14.35567649,17.355684758,17.3556856133,78.9928011445
4,78.9944399176,4.27654595114e-06,C,PeerNM,F1,Danielle,I am going on a hike.,0.556939668175,4.05694736596,4.08441620276,8.09599224747,1,Trail mix,8.032550230906054,3.9481246197428845,1,8.1126856093,11.5127022023,11.5478941993,13.5478984759,13.552664831,15.5526776606,15.552678801,94.547116723
5,94.5488937711,4.27654958912e-06,C,PeerMental,F1,Danielle,I think skiing is dangerous.,0.553910161707,4.05391557867,4.08043587716,8.091763597,2,Hot cocoa,6.427245372920879,2.3468006575640175,1,8.10843529099,14.108443559,14.138101418,16.138101418,16.1429878016,18.6429992057,18.643000061,113.191891836
6,113.193542014,4.27654958912e-06,C,CompMental,F1,Computer,Sue thinks her friend is mad at her.,0.575919272465,4.07592782556,4.1088569586,8.12059551214,2,Apologize,6.640493148686801,2.5316270667863137,1,8.1373456095,12.3373637421,12.3834452553,14.3834538084,14.3889611467,17.7889746036,17.7889754589,130.982515477
7,130.98423864,3.99144482799e-06,C,CompNM,F1,Computer,Sue does not own a helmet.,0.560945653062,4.06095335085,4.09404271188,8.10185510942,2,Jogging,5.752509620808269,1.6584583558360464,1,8.11847947628,11.1184940165,11.1596104578,13.1596138791,13.1649088154,15.6649199345,15.6649207898,146.649157435
8,146.650946457,3.99144482799e-06,C,PeerNM,F1,Danielle,I am going to a birthday party.,0.583338227607,4.08334392967,4.11315716998,8.11909301834,1,Party hat,6.13502629506911,2.021857720963453,1,8.13557340809,14.1355936504,14.1682268463,16.1682319782,16.1732557815,18.1732666154,18.1732677558,164.824211932
9,164.825981853,3.99144482799e-06,C,CompMental,F1,Computer,Sue wants to listen to loud music.,0.569934386353,4.06993809269,4.09780521864,8.0998764933,2,Rock,5.687620990665891,1.5898077891324647,1,8.11664711809,14.1166599477,14.1528173042,16.1528252871,16.1584175861,19.1584244286,19.158425569,183.984405711
