,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000224824,3.42124258168e-06,A,PeerMental,F1,Adrienne,I want a healthy snack.,0.575687388467,4.07567736912,4.13236391646,8.13975233145,2,Carrots,5.74971322666,1.61734637772,1,8.15645141031,11.5564609898,11.6137144857,13.6137262157,13.6333094009,15.6333221084,15.6333235746,25.6333455683
1,25.6461683808,2.5903689675e-05,A,CompNM,F1,Computer,Ann shares a room with three siblings.,0.575396582964,4.07540220357,4.11530902851,8.12276244709,1,Bunk beds,5.55363699945,1.43832210597,1,8.13945614971,14.1394620147,14.2175430502,16.2175469602,16.2378789086,18.7378908829,18.7378923492,44.384050955
2,44.3932721778,8.79747676663e-06,A,PeerNM,F1,Adrienne,I do not have any paper.,0.563234558838,4.06323089323,4.11976201845,8.12731269804,1,Sidewalk chalk,6.32699442485,2.20720992394,0,8.14398245196,11.1439985807,11.1997218042,13.1997081192,13.2201329299,17.4201562921,17.4201577583,61.8134250487
3,61.8246872863,1.36849703267e-05,A,PeerMental,F1,Adrienne,I want to eat healthy.,0.564305896114,4.06429832052,4.10422274041,8.11165318779,1,Fish,6.14537929592,2.04115020178,1,8.12837426034,12.3283790501,12.3696235804,14.3696196704,14.3900571885,17.3900645197,17.3900654972,79.2147439861
4,79.225906519,5.86498936173e-06,A,CompMental,F1,Computer,Ann does not like fruit.,0.578897979081,4.07888649349,4.11882655333,8.12626775319,2,Soda,6.14427227998,2.02544083918,0,8.14296585455,11.5430301739,11.5998428184,13.5998530821,13.6198448614,15.6198433951,15.6198448614,94.8457479591
5,94.8586919812,1.41737109516e-05,A,PeerNM,F1,Adrienne,I just got a new sleeping bag.,0.559607554285,4.05959753494,4.09849753743,8.10593824854,2,Go camping,6.55176313671,2.45326022305,1,8.1226192437,14.1226324399,14.1672987003,16.167299189,16.1876560636,18.6877037166,18.6877071378,113.546390322
6,113.560163262,1.41737109516e-05,A,CompMental,F1,Computer,Ann knows her brother is hiding in the closet.,0.575312518165,4.07529761133,4.13198953492,8.13940140985,1,Open closet,6.0099675422,1.87797311982,0,8.15614594232,12.3561272721,12.4307626289,14.4307680051,14.4511566484,17.8511799128,17.8511813791,131.411335354
7,131.420048279,8.79747676663e-06,A,CompNM,F1,Computer,Ann can do the splits.,0.565398249601,4.0654048477,4.10533415509,8.11274260878,1,Gymnastics,6.2307030993,2.125361613,1,8.12947883253,11.1294715013,11.2019006462,13.2019069999,13.2223313218,15.7223476949,15.7223486724,147.142392552
8,147.154675786,6.3537445385e-06,A,CompMental,F1,Computer,Ann wants to listen to loud music.,0.576851099278,4.07685525365,4.11679042601,8.12415586981,2,Rock,6.05554629648,1.93875342674,1,8.14087400986,14.1408832961,14.1861922611,16.1862054573,16.206013467,18.2060247082,18.2060261745,165.360698539
9,165.373303859,8.79747676663e-06,A,CompNM,F1,Computer,Ann lives far away from school.,0.575495310215,4.07549213334,4.11543854694,8.12288414553,1,Bus,6.26694284231,2.15150136288,1,8.13963209926,14.1396560479,14.1842338448,16.1842299348,16.2046210218,19.2046234655,19.2046249318,184.577923414
10,184.589978891,1.41737109516e-05,A,CompMental,F1,Computer,Ann does not know what time it is.,0.578077369908,4.07806392932,4.11796586677,8.12543345906,1,Clock,6.34014176647,2.22217296722,1,8.14213693666,12.3421524789,12.4000892455,14.4000828918,14.4205228536,16.4205414261,16.4205424036,201.010512008
