,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.000030221,2.56592829828e-06,C,PeerNM,M2,Mitchell,I am in the kitchen.,0.62205017819,4.12205759088,4.16222893799,8.16285331433,2,Get a snack,6.971996293654229,2.8097576621548797,1,8.18290833927,11.5829177477,11.6430833927,13.6430870991,13.6631837491,15.6631928724,15.6631937277,25.6632239487
1,25.6650554526,1.33998582896e-05,C,PeerMental,M2,Mitchell,I like to get exercise.,0.588407127583,4.08840655738,4.12867940128,8.12970919458,2,Kickball,5.858152245189558,1.729464005697082,1,8.1495318603,14.1495378475,14.2098477548,16.2098523165,16.2299877406,18.7300045617,18.730005417,44.3950494654
2,44.3966240912,3.99144482799e-06,C,PeerNM,M2,Mitchell,I have a kite.,0.58894055595,4.08894853884,4.12905659301,8.13028823948,1,Windy day,4.738494939414522,0.6094235210257466,1,8.17041881682,11.1704336422,11.22986201,13.2298611547,13.2499646472,17.4499760513,17.4499771917,61.8465992872
3,61.8482126871,3.99144482799e-06,C,CompNM,M2,Computer,Ken can speak Spanish.,0.608952815393,4.10895965787,4.1491315752,8.15184433357,1,Mexico,5.378548538843461,1.2294089807546698,1,8.19170491803,12.3917089095,12.4611712046,14.4611720599,14.4813716322,17.4813881682,17.4813890235,79.3295994298
4,79.3312459016,3.99144846597e-06,C,PeerMental,M2,Mitchell,I know my sister is lying.,0.628665431217,4.12866828225,4.16915523877,8.19100242338,1,Tell on her,6.2788039914448746,2.109633927299001,1,8.23084162509,11.6308421953,11.6902742694,13.6902816821,13.7103352815,15.7103515324,15.7103523877,95.0415960086
5,95.0433205987,3.99144846597e-06,C,CompNM,M2,Computer,Ken is going to a birthday party.,0.628414540271,4.12842309337,4.16887327156,8.16993442623,1,Party hat,5.918669707767549,1.7497873129032087,1,8.1898808268,14.1898873842,14.2603224519,16.2603287242,16.2804453314,18.7804584462,18.7804593015,113.823777904
6,113.825438346,3.99144846597e-06,C,PeerNM,M2,Mitchell,I am not at the pool. ,0.608743549536,4.10875181753,4.14890976479,8.14975880257,1,Swing set,6.5584105488233035,2.409491945829359,0,8.1695233072,12.3695295795,12.4299837491,14.4299920171,14.4499612259,17.8499714897,17.849972345,131.675408696
7,131.677152958,4.27654958912e-06,C,CompMental,M2,Computer,Ken does not know where he's going.,0.588619529579,4.08861895937,4.12195096222,8.14144404847,2,Ask for directions,5.968432501780626,1.8464712758395763,1,8.18117006415,11.1811766215,11.2506198147,13.2506212402,13.2708535994,15.7708701354,15.7708709907,147.448021668
8,147.449684105,3.99144482799e-06,C,PeerMental,M2,Mitchell,I want to listen to loud music.,0.62895994298,4.12896108339,4.16911560941,8.19128210976,2,Rock,6.718969921595999,2.5498389166059496,1,8.23087583749,14.230880114,14.2906397719,16.2906411974,16.3107335709,18.3107515324,18.3107523877,165.760434498
9,165.762179045,4.27654958912e-06,C,PeerNM,M2,Mitchell,I share a room with three siblings.,0.628741553814,4.12874668567,4.16876977905,8.17056250891,1,Bunk beds,6.098671133288008,1.9298859586560866,1,8.21059444049,14.2106081254,14.2702956522,16.2702999287,16.2904918033,19.2905054882,19.2905063436,185.052683108
