,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000279401,2.56592829828e-06,B,PeerNM,M2,Mitchell,My yard does not have any trees.,0.631502779757,4.13150477548,4.17212145403,8.17430420527,2,Volleyball net,6.20237205987,2.03024119744,1,8.194297933,11.5943138988,11.6545126158,13.6545117605,13.6747712046,15.6747797577,15.674780613,25.674808268
1,25.6766682823,4.2765532271e-06,B,CompMental,M2,Computer,Ken is scared of roller coasters.,0.628545972915,4.12854654312,4.17884960798,8.20175623664,2,Water park,5.98966129722,1.81080085531,1,8.24178531718,14.2417861725,14.3115652174,16.3115643621,16.3317519601,18.831762794,18.8317639344,44.508430221
2,44.5100453314,3.99144846597e-06,B,PeerNM,M2,Mitchell,I am wearing socks today.,0.608618674269,4.10862437634,4.14896878118,8.15201140413,2,Shoes,6.86039344262,2.71141525303,1,8.17204675695,11.1720538845,11.23213799,13.2321439772,13.2522446187,17.452256593,17.4522577334,61.9623010691
3,61.9639267284,3.99144846597e-06,B,CompMental,M2,Computer,Ken thinks flying is fun.,0.605397861724,4.10539814683,4.13909422666,8.16236977905,2,Plane,5.5687569494,1.42965017819,1,8.20178560228,12.4017924448,12.4614349252,14.4614360656,14.4815264433,17.481536422,17.4815372773,79.4454622951
4,79.4471096222,3.99144482799e-06,B,CompNM,M2,Computer,Ken has ten empty glass bottles.,0.605450890947,4.10545716322,4.13917633642,8.14051660727,2,Recycling,6.68924105488,2.55004960798,1,8.16054768354,11.5605559515,11.6137995723,13.6138078403,13.6306491803,15.6306577334,15.6306585887,95.0777662153
5,95.0794708482,3.99144846597e-06,B,CompMental,M2,Computer,Ken knows the house is empty. ,0.60823663578,4.10824034212,4.14854112616,8.15028595866,2,Leave a note,6.15899928724,2.01044704205,1,8.17044704206,14.1704587313,14.2408484676,16.2408553101,16.2610047042,18.7610181041,18.7610189594,113.840487812
6,113.842218959,3.70634370483e-06,B,CompMental,M2,Computer,Ken is bored.,0.589166072703,4.08917205987,4.12923991447,8.1321448325,1,New game,6.00057619387,1.87132658589,1,8.1521613685,12.3521818959,12.4226431932,14.4226500356,14.4426982181,17.8427084818,17.8427093371,131.684926871
7,131.686601853,3.99144846597e-06,B,CompNM,M2,Computer,Ken does not have any paper.,0.608824803992,4.10883278689,4.15918545973,8.16201881682,2,Sidewalk chalk,7.63107113329,3.47186970777,1,8.18213000713,11.182148824,11.2520886671,13.2520946543,13.2721864576,15.7721915895,15.7721924448,147.458792587
8,147.46053856,3.99144846597e-06,B,PeerMental,M2,Mitchell,I do not think the teacher heard me.,0.608872986457,4.10887526728,4.14894967926,8.15046985032,1,Repeat question,6.85938503208,2.7104253742,1,8.17046899501,14.1704838204,14.2331769066,16.2331846044,16.2532946543,18.253310335,18.2533111903,165.71384804
9,165.715566358,4.27654958912e-06,B,PeerNM,M2,Mitchell,I am playing with my little brother.,0.60846300784,4.10846414825,4.14897362794,8.15225602281,2,Nerf gun,6.4195831789,2.27060014255,1,8.19255024946,14.1925670706,14.2522591589,16.2522628653,16.2722440485,19.2722563079,19.2722574483,184.987821525
