,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000319316,2.85103305941e-06,A,CompNM,M2,Computer,Ken's bedroom gets cold at night.,0.632700784034,4.13270876693,4.18305345688,8.18464091233,1,Close window,6.79273984319,2.60967127584,1,8.22626942267,11.6262799715,11.7441827512,13.7441844619,13.7643689237,15.7643797577,15.7643808981,25.7644122594
1,25.7662503207,3.99144664698e-06,A,CompMental,M2,Computer,Ken is excited to see his friend.,0.608365502494,4.10837377049,4.14878831076,8.14944262295,1,Hug friend,6.1683492516,2.01955153243,1,8.1694808268,14.1695016393,14.2601117605,16.2601097648,16.2799489665,18.7799552388,18.7799563792,44.5462047042
2,44.5479050606,3.99144664698e-06,A,PeerMental,M2,Mitchell,I think my friend is mad at me.,0.608506058446,4.1085106201,4.15884590164,8.16025459729,2,Apologize,6.48857647897,2.32972287954,1,8.20035637919,11.2003580898,11.2698517463,13.2698591589,13.2898999287,17.4899050606,17.4899059159,62.0378089808
3,62.0395569494,4.8467572924e-06,A,CompNM,M2,Computer,Ken invited a lot of friends to the party.,0.628611261584,4.12861696365,4.16899358518,8.17127127584,1,Laser tag,6.07846414826,1.90946143977,1,8.21151133286,12.4115127584,12.4711284391,14.4711287242,14.4910486101,17.4910540271,17.4910548824,79.5306092659
4,79.5324205274,3.99144664698e-06,A,PeerNM,M2,Mitchell,My computer screen is very dark. ,0.608484675695,4.10848638631,4.1489699216,8.17069422666,1,Brightness,5.81856849608,1.66958431932,1,8.21104034212,11.6110486101,11.6702836778,13.670289665,13.7107053457,15.7107161796,15.7107170349,95.2431355666
5,95.2448285103,3.99144664698e-06,A,PeerMental,M2,Mitchell,I want to have fun with my friends.,0.628435067712,4.12843506771,4.16856022808,8.1699315752,1,Party,5.5580593015,1.38948567356,1,8.20976421953,14.2097810406,14.302350392,16.3023512473,16.3223666429,18.8223826087,18.822383464,114.067209979
6,114.068927441,4.27655140811e-06,A,PeerNM,M2,Mitchell,I am inside of a tent.,0.658752387741,4.15875609408,4.19903692089,8.19956122595,1,Camping,5.32858788311,1.12953984319,1,8.21960997862,12.419616536,12.4799435495,14.4799441197,14.4999330007,17.8999495367,17.899950392,131.968875837
7,131.970629223,4.27654958912e-06,A,CompMental,M2,Computer,Ken knows that school is closed today.,0.605307483962,4.10532287954,4.1390047042,8.1619746258,1,Play outside,6.68884133998,2.5498212402,1,8.2022212402,11.2022323592,11.2716467569,13.2716550249,13.2916407698,15.7916530292,15.7916538845,147.762280542
8,147.763959515,3.99144664698e-06,A,PeerNM,M2,Mitchell,I can do the splits.,0.609391589451,4.10940242338,4.14947569494,8.15112615823,1,Gymnastics,5.33977961511,1.19029536707,1,8.17129636493,14.1713023521,14.2315201711,16.2315224519,16.2515569494,18.2515703493,18.2515714897,166.015528724
9,166.01722737,3.99144664698e-06,A,CompMental,M2,Computer,Ken wants to do some exercise.,0.608506343549,4.10850947969,4.14899814683,8.14972316465,1,Soccer,6.05864119743,1.90963193158,1,8.17048353528,14.1704943692,14.2232727014,16.2232781183,16.2402962224,19.2403136137,19.240314469,185.257540128
10,185.259288097,4.56165435025e-06,A,PeerNM,M2,Mitchell,I am very tall for my age.,0.608327868853,4.10832986458,4.14888923735,8.17091147541,2,Basketball,6.77859101925,2.62969123307,1,8.21099444049,12.4109990021,12.470394583,14.4703940128,14.4905553813,16.4905665004,16.4905673557,201.749853172
11,201.751601711,3.99144664698e-06,A,CompNM,M2,Computer,Ken can't see things far away.,0.608443905916,4.10844761226,4.14890719886,8.15058531718,2,Glasses,6.59874240912,2.44981810406,1,8.19054312188,11.5905456878,11.6500555952,13.6500561654,13.6702791162,16.1702945118,16.1702953671,217.921895082
12,217.9237665,4.27654958912e-06,A,CompMental,M2,Computer,Ken wants to eat healthy.,0.60831247327,4.10831874554,4.14889123307,8.17024091233,1,Fish,5.69844162509,1.54953385602,1,8.21068424804,11.6106882395,11.6698183892,13.6698232359,13.6899221668,15.6899315752,15.6899324305,233.613696935
13,233.615545545,4.27655140811e-06,A,CompMental,M2,Computer,Ken likes to play with animals.,0.608727868854,4.10872701354,4.14915808981,8.15035039202,2,Dog,7.27891375624,3.12974597291,1,8.17013741981,14.1701502495,14.2606334996,16.2606392017,16.281486814,18.7815010691,18.7815022096,252.397045759
14,252.398871561,3.99144846597e-06,A,CompNM,M2,Computer,Ken has to carry a lot of books.,0.60838460442,4.108391732,4.14892658589,8.14972687099,2,Backpack,6.73844447612,2.58950905203,1,8.16968667142,11.1696898076,11.2598671418,13.2598699929,13.2799030649,17.4799164647,17.4799176051,269.87878717
