,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000265146,2.56592829828e-06,D,PeerNM,M2,Mitchell,I am playing with three friends.,0.598571917319,4.09857562366,4.13211033499,8.15446728439,1,Card game,6.32174967926,2.18962965075,0,8.19437548111,11.5943783321,11.6539170349,13.6539244476,13.6740595866,15.6740664291,15.6740675695,25.674093799
1,25.6759592302,4.27654958912e-06,D,CompNM,M2,Computer,Ken sprained his ankle.,0.608306771206,4.10830762652,4.15871589451,8.16116977905,2,Watch a movie,5.84839857448,1.68966728439,1,8.20151446899,14.2015312901,14.2710295082,16.2710309337,16.2912233785,18.7912336422,18.7912344975,44.467191732
2,44.4689177477,4.56165435025e-06,D,PeerMental,M2,Mitchell,I want to stay dry at the lake.,0.628677690664,4.1286811119,4.16903036351,8.17056849608,1,Picnic,6.41871960086,2.24967042053,1,8.21044561654,11.2104624376,11.2703053457,13.2703081967,13.2901137562,17.4901251604,17.4901260157,61.9590414825
3,61.9606466144,3.99144482799e-06,D,CompNM,M2,Computer,Ken just got a new sleeping bag.,0.628791446899,4.128791732,4.16919372772,8.19038774055,2,Go camping,6.01861867427,1.84941382751,1,8.23074297933,12.4307444048,12.4999694939,14.4999703493,14.520104918,17.5201203136,17.5201211689,79.4807660727
4,79.482408268,3.99144846597e-06,D,CompMental,M2,Computer,Ken wants to save money.,0.608659444049,4.10866828225,4.14199401283,8.16094739843,1,Yo-yo,6.76875067712,2.62674725588,0,8.20094055595,11.6009485388,11.6705502495,13.6705590877,13.6905117605,15.6905251604,15.6905260157,95.172932288
5,95.215511618,1.31147535285e-05,D,PeerMental,M2,Mitchell,I wonder if the weather is nice.,0.597882822523,4.09788225232,4.13806585888,8.13881539558,1,Window,6.88790477548,2.74982893799,1,8.158910335,14.1589168924,14.2195064861,16.219514469,16.2394406272,18.7394494654,18.7394506058,113.954953386
6,113.956603564,4.27654958912e-06,D,CompNM,M2,Computer,Ken is going on a hike.,0.608680541696,4.10868196721,4.14892373485,8.17135481112,1,Trail mix,6.67866799715,2.52973399857,1,8.21123592302,12.4112424804,12.4810172488,14.4810169636,14.5011247327,17.901142124,17.9011429793,131.857744547
7,131.859454312,3.99144482799e-06,D,PeerNM,M2,Mitchell,I do not own a helmet.,0.588659158944,4.08866001425,4.12897077691,8.13047042053,2,Jogging,7.18876721311,3.05978104063,1,8.17058845331,11.1706021383,11.2301388453,13.2301431219,13.2502024234,15.7502209551,15.7502220955,147.609674412
8,147.611529294,3.99144846597e-06,D,CompMental,M2,Computer,Ken cares about the environment.,0.628311332861,4.12831903065,4.16871019245,8.16947483963,1,Recycling,7.53843962937,3.36972059872,1,8.18942066999,14.1894366358,14.2454363507,16.2454392017,16.2622312188,18.2622457591,18.2622466144,165.873774198
9,165.875537847,3.99144846597e-06,D,CompNM,M2,Computer,Ken has big feet. ,0.588539130436,4.08853884533,4.13110277976,8.1331147541,1,Big shoes,5.62068139701,1.48956436208,1,8.17305830364,14.1730728439,14.2329146115,16.2329228795,16.2528342124,19.2528444761,19.2528456165,185.128381468
10,185.130132573,3.99144482799e-06,D,PeerMental,M2,Mitchell,I want to borrow a book. ,0.608688809691,4.10869536707,4.1488510335,8.17044133999,2,Library,6.37857077691,2.22970662865,1,8.210706201,12.4107096222,12.4700094084,14.4700179615,14.4900470421,16.4900615823,16.4900624376,201.6201933
11,201.621940413,4.56165435025e-06,D,CompMental,M2,Computer,Ken wants to get a good grade.,0.608640912331,4.10864946543,4.14879629366,8.15012630078,2,Study for test,5.81847327156,1.66966528866,1,8.19012031361,11.5901245902,11.6598223806,13.6598303635,13.6799757662,16.1799851746,16.1799860299,217.801924163
12,217.803661297,4.56165435025e-06,D,CompMental,M2,Computer,Ken thinks skiing is dangerous.,0.608616393441,4.10862437634,4.1488766928,8.14982209551,2,Hot cocoa,6.31841397006,2.16953271561,1,8.170297933,11.570314469,11.6297382751,13.6297445474,13.6498828225,15.6498902352,15.6498910905,233.453550107
13,233.455308624,3.99144846597e-06,D,PeerNM,M2,Mitchell,I play Minecraft.,0.588503777621,4.08850662865,4.12890662866,8.1508595866,1,Computer,5.53840712758,1.40949137562,1,8.19091945831,14.1909280114,14.2506845331,16.2506851034,16.2707412687,18.7707572345,18.7707583749,252.226065289
14,252.227886244,4.56165435025e-06,D,CompNM,M2,Computer,Ken only rides his bike in the street.,0.631067426941,4.13106657163,4.17131632217,8.17208838204,2,Road bike,6.78105830363,2.60972658589,1,8.19210691376,11.1921134711,11.2623130435,13.2623153243,13.2823466857,17.4823526728,17.4823535282,269.710237491
15,269.711992017,3.99144846597e-06,D,PeerNM,M2,Mitchell,I am in a research lab.,0.588997861727,4.08900014255,4.1291826087,8.13093200285,2,Pay attention,7.95900841055,3.82981810406,0,8.17055851746,12.3705622238,12.4301106201,14.430115752,14.4503113329,17.4503267284,17.4503275837,287.162317605
16,287.164175624,4.2765532271e-06,D,CompNM,M2,Computer,Ken has shin guards.,0.608554240913,4.10855823236,4.14875295795,8.15084618675,2,Soccer,5.31819444049,1.16943207413,1,8.19081083393,11.5908159658,11.6502782609,13.6502856736,13.6703161796,15.6703244476,15.670325588,302.834499216
17,302.836334141,4.27654958912e-06,D,PeerMental,M2,Mitchell,I know the answer to the question.,0.58836493229,4.08836749822,4.12876407698,8.13039885959,1,Say answer,6.43842394868,2.3096510335,1,8.1704342124,14.1704493229,14.2304125445,16.230416536,16.2506146828,18.7506258019,18.7506266572,321.586958803
18,321.588871561,4.27654958912e-06,D,CompMental,M2,Computer,Ken does not think he did well on the test.,0.628229223094,4.12823663578,4.1686551675,8.19075808981,1,Ask for help,5.77827170349,1.60960057021,1,8.23082993585,12.4308447612,12.5003469708,14.500353243,14.5204829651,17.9204900927,17.9204912331,339.509360798
19,339.511378475,4.27654958912e-06,D,CompMental,M2,Computer,"Ken likes calm, relaxing rides.",0.605231931575,4.1052344975,4.13897505345,8.13960370634,1,Ferris wheel,6.04843079116,1.9094468995,1,8.15971632217,11.1597342837,11.2196738418,13.2196758375,13.2399119031,15.7399193158,15.7399204562,355.25129665
20,355.25314526,3.99144846597e-06,D,PeerMental,M2,Mitchell,I do not know what time it is.,0.588670277975,4.08867683535,4.12891404134,8.13069308624,1,Clock,5.15831703493,1.02939472559,1,8.17031846044,14.1703258731,14.230388881,16.2303900214,16.2506255168,18.2506420527,18.2506429081,373.503786172
21,373.505650463,4.27654958912e-06,D,PeerMental,M2,Mitchell,I feel confused during math class.,0.588495224518,4.08849607983,4.12872672844,8.15042851033,1,Math tutor,6.83838802566,2.70965188881,1,8.19005331433,14.1900590164,14.2497910192,16.2497990021,16.2699136137,19.2699267284,19.2699278689,392.775576051
22,392.777492801,4.27654958912e-06,D,PeerNM,M2,Mitchell,I am going skiing.,0.588513756236,4.08851632217,4.12864176764,8.13084447612,1,Snow boots,6.53853257306,2.40987512473,1,8.17063464006,12.3706457591,12.4307572345,14.4307592302,14.4506888097,16.4507019244,16.4507027798,409.228193585
23,409.230088382,4.56165435025e-06,D,PeerNM,M2,Mitchell,I am wearing a costume.,0.608474126871,4.10848011404,4.14864319316,8.15032701354,1,School play,6.21859158945,2.06993243051,1,8.19058930862,11.590590449,11.6499264433,13.6499315752,13.669895082,16.169911618,16.1699124733,425.399998574
