,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.00001397,2.56591374637e-06,B,CompMental,F2,Computer,"Ann likes calm, relaxing rides.",0.581610156227,4.08160317124,4.12190511652,8.12230311818,1,Ferris wheel,5.73118978835,1.60928182082,1,8.14231325069,11.5423311551,11.6180900311,13.6180914566,13.6382834838,15.6382906114,15.6382917518,25.6383057217
1,25.6446301279,7.69773942011e-06,B,CompNM,F2,Computer,Ann has shin guards.,0.57417727553,4.07416886504,4.11443631303,8.11464301161,2,Soccer,5.62363468465,1.50918639735,1,8.13463917414,14.134661127,14.2068838893,16.206874766,16.2270032157,18.7270096304,18.7270107708,44.371636052
2,44.4245223766,9.40834888752e-06,B,CompMental,F2,Computer,Ann is excited to see her friend.,0.57069333544,4.0706954737,4.13759396588,8.1379634574,1,Hug friend,5.94691781066,1.80931158541,1,8.15797672603,11.1579995341,11.2181964309,13.2181972862,13.2383114808,17.4383227138,17.4383238542,61.8628402437
3,61.8690141162,7.6977403296e-06,B,CompNM,F2,Computer,Ann can kick the ball far.,0.570342660619,4.07033425012,4.11072571727,8.11094838152,2,Soccer,4.89975689397,0.789028610789,1,8.1309730542,12.330972598,12.3911623673,14.3911526738,14.4114094191,17.4114114148,17.4114125552,79.2804218247
4,79.3032288028,1.2259363757e-05,B,PeerMental,F2,Rachelle,I know my sister is lying.,0.557504255853,4.05750211759,4.09781318611,8.09826849318,1,Tell on her,5.94716299793,1.8493469608,1,8.11835303717,11.5183672352,11.5786120291,13.5786171609,13.5987367724,15.5987444701,15.5987456105,94.9019661453
5,94.9234220275,8.26794257591e-06,B,CompNM,F2,Computer,Ann can speak Spanish.,0.578715520896,4.07872250588,4.11884654783,8.13760679545,1,Mexico,5.60650664301,1.48766750781,1,8.15762377039,14.1576229151,14.2113058132,16.2113140812,16.2282468283,18.7282623663,18.7282635068,113.651680117
6,113.657611083,6.84243514115e-06,B,CompNM,F2,Computer,Ann is going to a birthday party.,0.574182407357,4.07419252846,4.11447594214,8.11937626639,1,Party hat,5.56365360968,1.44918393978,1,8.13900037149,12.3390127449,12.409400309,14.4093937517,14.4294018885,17.8294100994,17.8294112398,131.487018617
7,131.515015582,9.12324685487e-06,B,PeerMental,F2,Rachelle,I am afraid of heights.,0.572372583159,4.07236559817,4.11249933358,8.1311455406,2,Rake leaves,5.92168946576,1.80917787282,1,8.15113913722,11.151155388,11.2114235602,13.2114167177,13.2314245694,15.7314426734,15.7314438138,147.246453694
8,147.252461637,7.1275371738e-06,B,PeerNM,F2,Rachelle,I am wearing a costume.,0.57426195067,4.0742575316,4.11668804453,8.1169138449,1,School play,5.94583898666,1.82914837622,1,8.13697244466,14.1369884103,14.1975633517,16.1975582199,16.2175908754,18.2176096921,18.2176108325,165.470068193
9,165.476145987,7.1275371738e-06,B,CompMental,F2,Computer,Ann thinks it will be warm today.,0.574145914367,4.07414520161,4.11433652752,8.11479981742,2,T-shirt,5.52359941759,1.40926973251,1,8.13518371797,14.1352048155,14.1878396806,16.1878428167,16.2054173273,19.2054298717,19.2054310121,184.681573008
