,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000285102,2.56591556536e-06,B,PeerNM,F1,Danielle,I have ten empty glass bottles.,0.600639939512,4.10064207778,4.13415693543,8.15297622051,2,Recycling,6.14096915797,2.00680366949,1,8.19297971016,11.5929812497,11.647414597,13.6474165928,13.6723239418,15.6723379118,15.6723390522,25.6723675624
1,25.6789807839,7.41264557291e-06,B,CompMental,F1,Computer,Sue wants to listen to loud music.,0.608227924067,4.10823490906,4.14162802824,8.14284569806,2,Rock,5.99176255353,1.85012454672,1,8.16290688661,14.1629237076,14.2194160602,16.219424043,16.2360457634,18.7360530335,18.7360541739,44.4150306812
2,44.420824235,8.26795258035e-06,B,PeerNM,F1,Danielle,I invited a lot of friends to the party.,0.622923496636,4.12293988999,4.15638632321,8.17531879371,2,Laser tag,6.98395532569,2.82755959412,0,8.215312875,11.2153188621,11.2714417228,13.2714474248,13.2963100129,17.496316057,17.4963171974,61.9171363006
3,61.9227855929,7.98284963821e-06,B,CompMental,F1,Computer,Sue thinks her friend is mad at her.,0.621431843989,4.12143996939,4.15470393745,8.15580671124,2,Apologize,6.90462945461,2.74990727064,1,8.17562812917,12.3756381648,12.4421564074,14.442163535,14.4588317269,17.4588462671,17.4588476926,79.3816278686
4,79.3873179304,7.98284963821e-06,B,CompNM,F1,Computer,Sue's computer screen is very dark. ,0.626992184503,4.12699831419,4.16029107754,8.17923922864,1,Brightness,6.74760193744,2.5872948942,1,8.19921659726,11.599232677,11.6491634115,13.6491682582,13.6749368998,15.6749531506,15.6749542911,95.0622670896
5,95.0680489543,8.26795258035e-06,B,CompMental,F1,Computer,Sue likes homemade meals.,0.609337255193,4.10934024876,4.14275475058,8.14608473967,2,Pack lunch,6.44916763102,2.30640204657,1,8.16652824974,14.1665459261,14.2325840573,16.2325894742,16.2493312224,18.7493419138,18.7493430542,113.817386306
6,113.822938379,8.26795076136e-06,B,CompMental,F1,Computer,Sue is interested in the ocean.,0.624753850228,4.12475969481,4.17473861154,8.17570681727,1,Aquarium,5.86444492532,1.68969633522,1,8.1956702159,12.3956811068,12.4607992145,14.4608029208,14.4845000127,17.8845135265,17.8845146669,131.707447344
7,131.713215238,7.69774851506e-06,B,CompNM,F1,Computer,Sue can play the piano and violin. ,0.604940415147,4.10494939585,4.13837273583,8.14436500558,2,Music,6.17316684528,2.034784416,1,8.16477173751,11.16477858,11.2207050054,13.2207115628,13.2373198834,15.7373265833,15.7373277237,147.450538401
8,147.456246139,7.98284963821e-06,B,PeerMental,F1,Danielle,I think flying is fun.,0.585807518077,4.08581450307,4.11914889128,8.14027807119,2,Plane,5.94833271038,1.82916614279,1,8.18008284488,14.1800993808,14.2359796198,16.2359810453,16.2610762764,18.2610893911,18.2610908166,165.717331538
9,165.72321718,7.98284963821e-06,B,PeerNM,F1,Danielle,I am going to a birthday party.,0.604457167587,4.10445673993,4.1378786544,8.13827466081,1,Party hat,5.86928025194,1.73139190408,1,8.17149985503,14.1715161058,14.2346510454,16.2346581729,16.2545183647,19.2545294837,19.2545309092,184.977742672
