,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.000030791,3.13611963065e-06,D,PeerMental,F2,Rachelle,I like to read.,0.590949277284,4.09095768778,4.12323432989,8.14036494721,2,Long novel,5.61251037414,1.48927091243,1,8.17535376125,11.5753593492,11.6267537671,13.6267569032,13.6433957202,15.6434102604,15.6434114008,25.6434421918
1,25.6509665944,8.26794712339e-06,D,CompMental,F2,Computer,Ann does not think she did well on the test.,0.613072594577,4.11307558814,4.14649862396,8.15034863654,1,Ask for help,5.62246754902,1.47595267427,1,8.16839927687,14.1684123915,14.2393918668,16.2393989943,16.2560731639,18.7560892722,18.7560904126,44.4070518751
2,44.4513167562,9.97855750029e-06,D,CompNM,F2,Computer,Ann invited a lot of friends to the party.,0.632897422423,4.13289813518,4.19958882641,8.20214932426,2,Laser tag,7.12573809252,2.92613643653,0,8.23764847024,11.2376547425,11.303395475,13.3034026026,13.3232716212,17.5232855341,17.5232866745,61.9745965883
3,61.9808756669,8.55304824654e-06,D,CompMental,F2,Computer,Ann thinks her friend is busy.,0.61368755882,4.11368770137,4.1470616997,8.15896298269,2,Leave alone,5.50527594845,1.35819543205,1,8.19320454532,12.3932042032,12.4584839264,14.4584927645,14.4781681991,17.4781750416,17.4781764671,79.459046717
4,79.4651590112,7.98284600023e-06,D,PeerNM,F2,Rachelle,I am going skiing.,0.595021669149,4.09502466271,4.12823700842,8.14668707614,1,Snow boots,5.51278353002,1.38453625794,1,8.16302168968,11.5630244267,11.6189205995,13.6189263015,13.6355175065,15.6355229235,15.635524349,95.1006785134
5,95.1070228803,8.26794712339e-06,D,CompNM,F2,Computer,Ann lives very close to the pool.,0.602053416074,4.10206239677,4.13537481315,8.14415965008,1,Swim team,5.70639947701,1.5710146853,1,8.17961175428,14.1796282902,14.245294041,16.2453031643,16.2662903515,18.7663064597,18.7663076002,113.873325919
6,113.879794305,1.76763023774e-05,D,CompMental,F2,Computer,Ann wants to do some exercise.,0.59925599875,4.0992561413,4.13254118792,8.15287150098,1,Soccer,5.49572105199,1.36316304307,1,8.18792018636,12.387930393,12.4368683751,14.4368772133,14.4535605061,17.8535732217,17.8535746472,131.733354412
7,131.758794031,8.83814936969e-06,D,PeerMental,F2,Rachelle,I know my brother is hiding in the closet.,0.595269707577,4.09527868828,4.12845226016,8.14382551095,2,Open closet,5.76684815287,1.63838306314,1,8.17936000953,11.1793793964,11.2298902843,13.2298945609,13.2477806975,15.7477959505,15.747797376,147.50658542
8,147.513494859,1.1404066754e-05,D,PeerNM,F2,Rachelle,I can do the splits.,0.575365621473,4.07537260646,4.10863541516,8.12596332281,1,Gymnastics,5.849815582,1.74117503501,1,8.16089312081,14.1609102269,14.2156494573,16.2156548742,16.2370585949,18.2370680033,18.2370691437,165.750556875
9,165.756719347,8.55304824654e-06,D,CompMental,F2,Computer,Ann wants to save money.,0.582017042805,4.08201946617,4.11538776247,8.12533210777,2,Yo-yo,5.84170301475,1.72629757598,1,8.16072890226,14.1607320384,14.2268921555,16.2269004234,16.246760889,19.2467708675,19.2467720079,185.003486508
