,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000290804,3.13611599267e-06,B,PeerMental,F2,Rachelle,I am interested in the ocean.,0.611330053332,4.1113330469,4.14466798631,8.15864766027,1,Aquarium,5.58063059351,1.43595291375,1,8.17827662329,11.5782896239,11.6313359207,13.6313359207,13.6479476531,15.6479524998,15.6479536402,25.6479827206
1,25.6542050639,8.55304824654e-06,B,PeerNM,F2,Rachelle,My paint palette is dirty.,0.577326265473,4.07733353556,4.11047574626,8.12288793139,2,Clean palette,5.646567476,1.53608175118,1,8.14245502735,14.1424689973,14.1925402585,16.1925493817,16.2122228206,18.7122283801,18.7122295205,44.3664291675
2,44.4008320977,9.12325049285e-06,B,PeerMental,F2,Rachelle,I know my sister is lying.,0.606117254891,4.10611768255,4.17265270828,8.18817962886,1,Tell on her,6.09513813317,1.92247573143,1,8.20885577022,11.2088760124,11.2605033584,13.2605033584,13.2807076565,17.4807190035,17.4807201439,61.8815459694
3,61.9051321432,1.02636622614e-05,B,PeerNM,F2,Rachelle,I am running late for my piano lesson.,0.616709351136,4.11671434042,4.14961421472,8.15623826629,1,Shortcut,5.61984204799,1.47021928023,1,8.17629117545,12.3762985311,12.4291540949,14.4291552353,14.44563354,17.4456415229,17.4456426633,79.350767964
4,79.374581649,9.408351616e-06,B,CompMental,F2,Computer,Ann thinks skiing is dangerous.,0.601794828883,4.10180238408,4.13525221944,8.144961641,1,Hot cocoa,6.85619957799,2.7209385204,0,8.164969219,11.5649730964,11.6316663535,13.6316674939,13.6518455627,15.6518535456,15.651854686,95.0264300627
5,95.0538867764,9.40835525398e-06,B,PeerNM,F2,Rachelle,I am wearing socks today.,0.572513464638,4.0725161731,4.10573336553,8.11443096136,2,Shoes,6.01694615656,1.91120110186,1,8.13422528333,14.1342324109,14.1867640992,16.1867666651,16.2031927963,18.7032091896,18.70321033,113.757090834
6,113.784673848,9.12325413083e-06,B,PeerNM,F2,Rachelle,I have a kite.,0.566822550743,4.06683010594,4.10008521688,8.11191009263,1,Windy day,6.00007669234,1.89998349261,1,8.13191995144,12.331929873,12.3838317718,14.3838349079,14.401256614,17.801262202,17.8012633424,131.585931203
7,131.601986702,9.69345637714e-06,B,CompMental,F2,Computer,Ann really likes to laugh. ,0.604410636461,4.10441363003,4.15839021349,8.17433480798,1,Funny movie,5.85870562143,1.7003077102,1,8.19454338264,11.1945576377,11.2644274974,13.2644323441,13.281113071,15.7811237623,15.7811249027,147.383104763
8,147.389329102,7.69774487708e-06,B,CompNM,F2,Computer,Ann can kick the ball far.,0.597047886527,4.09704745888,4.13036358157,8.14015311669,2,Soccer,5.95145745386,1.82108389372,1,8.16041243944,14.1604261243,14.2125965889,16.2126040015,16.2292795966,18.229289005,18.2292904305,165.6186144
9,165.626194398,8.26794712339e-06,B,PeerMental,F2,Rachelle,I know the answer to the question.,0.590213429943,4.09021727882,4.12359783448,8.14053030616,1,Say answer,5.92454214815,1.8009343351,1,8.16118221388,14.1611919073,14.2115967374,16.2116041501,16.2302190065,19.2302369679,19.2302383934,184.856427659
10,184.862444159,8.26795076136e-06,B,CompNM,F2,Computer,Ann is going to the beach later today.,0.603909712874,4.10391840847,4.13728043254,8.15510071073,1,Sunscreen,6.23823406902,2.10094251752,1,8.1750849104,12.3751048105,12.4441621305,14.4441701133,14.463907415,16.4639128319,16.4639139723,201.326352715
