,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000171062,2.85103305941e-06,C,CompMental,F1,Computer,Sue knows her sister is lying.,0.591716269872,4.09172140173,4.12506250888,8.14456100097,1,Tell on her,5.831404230135377,1.706348278628866,1,8.16459377643,11.5646040972,11.6351286471,13.6351349194,13.6550793129,15.6550855851,15.6550870106,25.6551041168
1,25.6787106608,8.55309554026e-06,C,PeerNM,F1,Danielle,I am drawing something blue.,0.577121837709,4.0771298206,4.11690314076,8.11724897092,1,The ocean,5.566027902481437,1.449132459507382,1,8.13726464019,14.1372649253,14.1984922603,16.1984879838,16.2186290984,18.7186456344,18.7186467748,44.3973517335
2,44.4028114596,7.98288965598e-06,C,CompMental,F1,Computer,Sue wonders if the weather is nice.,0.56800309736,4.06800851432,4.1366394089,8.13735159666,1,Window,8.026079814066179,3.8894361286147614,1,8.15709698811,11.1571169453,11.2172785646,13.2172705817,13.2373963008,17.4374081611,17.4374095867,61.8402156292
3,61.8586997242,7.69778489484e-06,C,PeerMental,F1,Danielle,I do not want to go to bed early.,0.580730673853,4.08072696751,4.12087548346,8.12131767851,1,11pm bedtime,6.910264627076685,2.7893865776859457,0,8.14132907123,12.3413261062,12.4018480959,14.4018392577,14.4219413132,17.4219507216,17.421951862,79.2806473097
4,79.3082455833,9.69350730884e-06,C,PeerNM,F1,Danielle,My headphones are broken.,0.575178004176,4.07518171052,4.11560307022,8.11586707577,1,Draw a picture,5.944728470574773,1.8291231195325963,0,8.1359414763,11.5359369717,11.5961758539,13.5961747135,13.6163052794,15.6163129772,15.6163141176,94.9245531435
5,94.9472359531,9.69350730884e-06,C,PeerMental,F1,Danielle,I am bored.,0.57752925016,4.07753010547,4.11638567847,8.1167012877,1,New game,6.705747281113872,2.5893578963004984,1,8.13690284425,14.1369162441,14.1973122182,16.1973164948,16.2174045802,18.717414844,18.7174159844,113.66464595
6,113.670396482,8.26799077913e-06,C,CompMental,F1,Computer,Sue does not know what time it is.,0.574996963649,4.07500466144,4.11481304928,8.13277740112,1,Clock,6.101684617711726,1.9868784109021362,1,8.15272835197,12.3527353655,12.4231678271,14.4231778057,14.4434016003,17.8434065041,17.8434076445,131.513799564
7,131.520366631,7.41268377169e-06,C,CompNM,F1,Computer,Sue shares a room with three siblings.,0.573638732069,4.07363160449,4.12380292299,8.12520306474,1,Bunk beds,5.493128728081501,1.369332932670659,1,8.14513092224,11.1451406157,11.2154385087,13.2154396491,13.2357070645,15.7357181835,15.7357193239,147.256081679
8,147.26244005,9.12330142455e-06,C,PeerNM,F1,Danielle,I live very close to the pool.,0.573804947224,4.07381350032,4.11401903691,8.11439451781,1,Swim team,5.963337440720352,1.8493158378805674,1,8.13459436374,14.1346103295,14.1961450058,16.1961398739,16.2161931768,18.2162077171,18.2162091426,165.478643205
9,165.484617543,8.83819666342e-06,C,CompMental,F1,Computer,Sue knows it will rain later.,0.574202095962,4.07420323638,4.11433692696,8.11497356238,1,Umbrella,5.623632431284932,1.5092926532888669,1,8.1347873786,14.1347853829,14.2053863405,16.2053860554,16.225510349,19.225518617,19.2255197574,184.710131883
10,184.71632689,7.98288965598e-06,C,PeerMental,F1,Danielle,I want to do some exercise.,0.574148211464,4.07414707105,4.11429444659,8.11459751128,1,Soccer,5.843487758524134,1.7292010097189632,1,8.13461004441,12.3346241855,12.3950860185,14.3950814568,14.4159738184,16.4159889289,16.4159900693,201.132312113
11,201.138386521,7.69778489484e-06,C,PeerMental,F1,Danielle,I do not think I did well on the test.,0.574384847107,4.07438114077,4.11446664891,8.11488917184,1,Ask for help,6.5036675674018625,2.389208331169357,1,8.13488345837,11.5348917834,11.5954337303,13.5954431387,13.6153610176,16.1153678601,16.1153690005,217.25375096
12,217.28294182,9.12330142455e-06,C,CompNM,F1,Computer,Sue has a kite.,0.570988412834,4.07098841283,4.10431412441,8.12367918821,1,Windy day,6.052686213719426,1.948378361579671,1,8.14370027444,11.5436966251,11.6141433419,13.6141496142,13.6342642142,15.6342696312,15.6342707716,232.917206605
13,232.964654047,9.40840618568e-06,C,PeerNM,F1,Danielle,I am going on a hike.,0.562827904305,4.06283189575,4.10314063969,8.10875460655,1,Trail mix,7.817799391134031,3.7146556153056736,1,8.12874490164,14.1287503186,14.1895197779,16.1895266204,16.2118165578,18.7118316682,18.7118328086,251.676480584
14,251.683553709,8.55309554026e-06,C,CompNM,F1,Computer,Sue stayed home sick from school today.,0.583089332522,4.08308391556,4.13334646709,8.1384013466,2,Doctor's office,6.242679548005981,2.1093302298904746,1,8.15832435733,11.1583323402,11.2286245311,13.2286262417,13.2489207419,17.4489360234,17.4489374489,269.132485741
15,269.181517502,1.1974334484e-05,C,CompMental,F1,Computer,Sue feels confused during math class.,0.581343645707,4.08133908406,4.12152352301,8.12184768533,1,Math tutor,6.270859147050942,2.14933305811428,1,8.14196855768,12.3419784222,12.4043093917,14.4043111023,14.4242703212,17.4242882827,17.4242894231,286.605799227
16,286.645547458,8.8382003014e-06,C,CompMental,F1,Computer,Sue worries about being in front of people.,0.580552199259,4.08056160766,4.12118111408,8.12172138462,1,Read a book,6.110459238516341,1.9892755585024133,0,8.14151495851,11.5415195772,11.6248304349,13.6248235924,13.6419939319,15.6419930766,15.641994217,302.287535688
17,302.326246713,9.69351094682e-06,C,CompNM,F1,Computer,Sue is in the kitchen.,0.571389553021,4.0713869871,4.12197084991,8.14186934177,2,Get a snack,6.670899688724603,2.5489365365938284,1,8.16191067033,14.1619078193,14.2326430605,16.2326436307,16.2493635071,18.7493737709,18.7493749113,321.075615067
