,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000219,3.80000028599e-06,A,CompNM,M1,Computer,Tim is in a research lab.,0.5691461,4.0691421,4.125757,8.1332501,1,Pay attention,6.0998021000000335,1.9740578000000824,1,8.1499602,11.5499759,11.6230861,13.6230718,13.6434937,15.6435048,15.6435061,25.6435274
1,25.659967,1.36000003295e-05,A,CompMental,M1,Computer,Tim knows it will rain later.,0.5716898,4.0716923,4.111623,8.1191337,1,Umbrella,5.340065700000196,1.2284516999998232,1,8.1358272,14.1358486,14.1971489,16.1971581,16.2175606,18.7175757,18.7175772,44.3775358
2,44.3896149,6.40000007479e-06,A,PeerMental,M1,Harrison,I am bored.,0.5602894,4.0602976,4.1001994,8.1077061,1,New game,5.930178799999794,1.829976699999861,1,8.1243972,11.1243949,11.1800968,13.1801068,13.2004976,17.400507,17.4005084,61.7901203
3,61.802765,1.47000000652e-05,A,CompNM,M1,Computer,Tim is wearing socks today.,0.5629613,4.0629762,4.1029043,8.1103632,1,Shoes,6.967369100000269,2.86446049999995,0,8.1270683,12.3270868,12.385018,14.3850047,14.4054307,17.4054562,17.4054575,79.2082129
4,79.2201088,2.5999999707e-05,A,PeerNM,M1,Harrison,I am not on vacation.,0.5614144,4.061408,4.1013515,8.1088279,2,Dresser,5.62958720000006,1.5282295000001795,1,8.1255253,11.5255377,11.5819955,13.581992,13.6024064,15.6024249,15.6024261,94.822514
5,94.8370244,6.79999993736e-06,A,PeerMental,M1,Harrison,I do not know where I'm going.,0.557177,4.0571752,4.0968888,8.1043383,2,Ask for directions,6.342688899999757,2.245797199999288,1,8.1210808,14.1210965,14.1823708,16.1823581,16.2028099,18.7028316,18.7028332,113.5398537
6,113.5556667,6.79999993736e-06,A,PeerNM,M1,Harrison,I am drawing something blue.,0.5732488,4.0732333,4.1131897,8.1206381,1,The ocean,6.274526400000013,2.161329499999738,1,8.1373333,12.3373463,12.3786072,14.3786147,14.3990852,17.7990894,17.7990906,131.3547539
7,131.3679978,6.49999992675e-06,A,CompMental,M1,Computer,Tim wants to watch a true story.,0.5774953,4.0774971,4.1174585,8.124867,1,History Channel,5.741757100000086,1.6242913999994926,1,8.1415596,11.1416059,11.2139854,13.213985,13.2344055,15.7344137,15.7344152,147.1024093
8,147.1160767,1.4100000044e-05,A,PeerNM,M1,Harrison,I can kick the ball far.,0.5587388,4.0587367,4.0986746,8.1061124,2,Soccer,5.503955600000154,1.4052934999999707,1,8.1228264,14.1228235,14.1674644,16.1674522,16.1878741,18.1878974,18.1878987,165.3039662
9,165.3164606,1.45999997585e-05,A,CompMental,M1,Computer,Tim thinks he is funny.,0.5589847,4.0589868,4.1156192,8.1230934,1,Tell a joke,6.1434025999997175,2.027775499999734,1,8.1397514,14.1397614,14.2010971,16.2011067,16.2214946,19.221508,19.2215092,184.5379607
