,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000362079,2.851017598e-06,B,PeerMental,M1,Laurence,I like to play with animals.,0.62044806587,4.1204526275,4.15391758279,8.16561388103,2,Dog,5.67267585074,1.51874401286,1,8.18561291169,11.5856274519,11.6353523287,13.6353611669,13.6520108225,15.6520219414,15.6520227967,25.6520584344
1,25.6539580672,3.99142481911e-06,B,PeerNM,M1,Laurence,I can speak Spanish.,0.616448943983,4.11645407581,4.14979415656,8.16329914013,1,Mexico,5.8258932237,1.67608509716,1,8.19663294864,14.1966377954,14.2467267471,16.2467278875,16.2633658539,18.7633758325,18.7633769729,44.4173330444
2,44.4189575541,4.27652594226e-06,B,PeerMental,M1,Laurence,I am angry at my mom.,0.606532820911,4.10653196561,4.13982728537,8.15664857221,2,Glare at mom,6.02085148481,1.88101336557,1,8.17698972493,11.1769994184,11.2273061878,13.2273084687,13.2439566987,17.4439626859,17.4439635412,61.8629190995
3,61.8646240078,4.56162706541e-06,B,PeerNM,M1,Laurence,I am going to a birthday party.,0.585820750844,4.08582132105,4.11918335462,8.12104991561,1,Party hat,5.73021108932,1.611011769,1,8.1567132903,12.3567187072,12.4105584573,14.4105644444,14.4317828551,17.431787987,17.4317888423,79.2964105693
4,79.2980219642,4.27652594226e-06,B,CompMental,M1,Computer,Tim does not know what time it is.,0.602502052733,4.10251060578,4.13585154183,8.13737997217,1,Clock,6.10159713986,1.96573533437,1,8.15746510355,11.5574733715,11.6075526298,13.6075551957,13.6242561696,15.6242718502,15.6242729906,94.922292674
5,94.9239981525,4.27652594226e-06,B,PeerNM,M1,Laurence,I have shin guards.,0.598233509717,4.09823550543,4.13146268589,8.14737421312,2,Soccer,5.54957291762,1.41809996807,1,8.18182447998,14.1818395904,14.235339214,16.2353403544,16.2519920057,18.7520008439,18.7520019843,113.675998141
6,113.677740683,4.27652594226e-06,B,PeerNM,M1,Laurence,I do not have any paper.,0.582654125992,4.08266096843,4.11599021531,8.11800360369,2,Sidewalk chalk,7.94199234787,3.82599329441,1,8.13792451647,12.3379453289,12.387903704,14.3879034189,14.4045901378,17.8046061035,17.8046072439,131.482345646
7,131.484093034,4.56162797491e-06,B,CompMental,M1,Computer,Tim does not like fruit.,0.62140372685,4.12140458216,4.1547118762,8.16703340252,1,Soda,6.0556706733,1.90095081425,1,8.20200398002,11.2020045502,11.2714524792,13.2714570409,13.288236988,15.7882515281,15.7882523835,147.272343137
8,147.274052892,3.99142390961e-06,B,CompNM,M1,Computer,Tim stayed home sick from school today.,0.601235630873,4.1012393372,4.13456573305,8.15113955159,2,Doctor's office,5.95570716632,1.8211311696,1,8.17141969255,14.1714362284,14.2379758348,16.2379752646,16.2562491447,18.2562662508,18.2562671061,165.530318002
9,165.531981286,3.99142390961e-06,B,PeerMental,M1,Laurence,I think skiing is dangerous.,0.603403544384,4.10341095703,4.13662245689,8.14793500821,2,Hot cocoa,6.01788728218,1.88124857449,1,8.18274678405,14.182757903,14.2334906145,16.2334980271,16.2501197427,19.2501368488,19.2501379892,184.782117279
