,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000255,2.99999919662e-06,C,PeerNM,M1,Domenick,I have to carry a lot of books.,0.5973653,4.0973668,4.1540517,8.1614259,2,Backpack,5.1297481,0.9757047,1,8.1781206,11.5781429,11.6513668,13.6513798,13.6717342,15.6717524,15.6717536,25.671779
1,25.6838105,7.19999843568e-06,C,PeerMental,M1,Domenick,I think my friend is busy.,0.576192299999,4.0761831,4.1328631,8.1402158,2,Leave alone,5.9261624,1.7933112,1,8.1569512,14.1569914,14.2016144,16.201603,16.2219915,18.7220062,18.7220075,44.4058139
2,44.4171432,7.20000025467e-06,C,PeerNM,M1,Domenick,My dog is sick.,0.561052900001,4.0610665,4.1177753,8.1251747,1,Veterinarian,5.8427369,1.7249734,1,8.1418672,11.1418919,11.2477301,13.2477355,13.2681875,17.4681988,17.4682001,61.8853396
3,61.895709,1.48999988596e-05,C,CompNM,M1,Computer,Tim has a kite.,0.5818363,4.0818666,4.1385466,8.1459457,1,Windy day,6.0642931,1.9257407,1,8.1626224,12.3626439,12.4373992,14.4374101,14.4577904,17.4577997,17.457801,79.3535006
4,79.3638609,1.48999988596e-05,C,PeerMental,M1,Domenick,I want to do some exercise.,0.579673799999,4.0796782,4.1196699,8.1270261,1,Soccer,5.4560684,1.3363918,1,8.143727,11.5437596,11.6001798,13.6001893,13.6206239,15.6206365,15.6206381,94.9844901
5,94.9961857,6.7000000854e-06,C,CompNM,M1,Computer,Tim is going to a water park.,0.5765206,4.076521,4.1331538,8.1405759,2,Bathing suit,6.3138126,2.1806525,1,8.1572669,14.1572993,14.2185696,16.2185839,16.2390898,18.7391114,18.7391126,113.7352947
6,113.7464623,6.79999902786e-06,C,PeerNM,M1,Domenick,I am going to the beach later today.,0.5779074,4.0778992,4.1178705,8.1252585,1,Sunscreen,5.5634964,1.4456229,1,8.1419548,12.3419891,12.3832392,14.3832408,14.4038368,17.8038585,17.8038603,131.5503191
7,131.5613762,1.42999997479e-05,C,CompMental,M1,Computer,Tim is interested in the ocean.,0.5796025,4.0796161,4.1196027,8.1269661,1,Aquarium,5.3086643,1.189058,1,8.1436635,11.1437138,11.2001032,13.2001174,13.2197891,15.719804,15.7198055,147.2811732
8,147.2920792,6.89999978931e-06,C,PeerMental,M1,Domenick,I know the house is empty. ,0.5781683,4.0781824,4.1349154,8.142328,2,Leave a note,5.6579431,1.5230216,1,8.1590298,14.1590515,14.2037399,16.203732,16.2241161,18.2241266,18.2241279,165.5162038
9,165.5287076,1.41999989864e-05,C,PeerNM,M1,Domenick,I came in third place in the contest.,0.575701299998,4.0757106,4.1324176,8.1397691,1,Bronze medal,6.1615543,2.02915,1,8.1564697,14.1564791,14.2178682,16.2178797,16.238265,19.2382754,19.2382769,184.7669761
