,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000153956,2.85103305941e-06,D,PeerNM,F1,Adrienne,I am drawing something blue.,0.573691639718,4.07369919496,4.10670075361,8.10884073875,1,The ocean,5.83932720191,1.73262388236,1,8.125582858,11.5256169563,11.5756742478,13.5756731074,13.5923428105,15.592355355,15.5923564954,25.5923721761
1,25.5996263437,8.26799441711e-06,D,CompNM,F1,Computer,Sue has a lot of clothes.,0.553346955567,4.05334253647,4.0866038242,8.08995435782,1,Big closet,6.07700724818,1.99040028784,1,8.10750617035,14.1075118724,14.1740655241,16.1740629582,16.1911087124,18.6911219697,18.6911231102,44.2907446071
2,44.3540848598,1.05488215922e-05,D,PeerMental,F1,Adrienne,I do not want to go to bed early.,0.544228212624,4.04423348703,4.12752669208,8.13325071041,2,11pm bedtime,6.74635103454,2.61883147004,1,8.14992098363,11.1499281112,11.2005459157,13.2005373626,13.2170690757,17.4170849844,17.41708641,61.7711641422
3,61.7772701989,7.12758264854e-06,D,CompNM,F1,Computer,Sue is inside of a tent.,0.554406399315,4.05440255042,4.08766897002,8.0998177905,1,Camping,6.19316658784,2.10549476679,1,8.1165727394,12.3165840865,12.3835351722,14.3835400189,14.4001775053,17.4001834925,17.4001846329,79.1774505553
4,79.1844087856,7.98288965598e-06,D,CompMental,F1,Computer,Sue wants to listen to loud music.,0.553573327561,4.05358287852,4.08686982555,8.10298072616,2,Rock,6.35656098173,2.26967946695,1,8.11957915336,11.5195912988,11.5864400324,13.5864517216,13.6028967632,15.6029024653,15.6029036057,94.7873078297
5,95.0170970728,1.05488215922e-05,D,PeerMental,F1,Adrienne,I think it will be warm today.,0.543256295579,4.04325558282,4.0765989803,8.0793208612,2,T-shirt,6.02489721314,1.94830479022,1,8.09645670807,14.0964652612,14.1470947549,16.1471027378,16.1638904736,18.6639065819,18.6639077223,113.680997668
6,113.708439712,9.12330506253e-06,D,CompNM,F1,Computer,Sue has a kite.,0.548004120312,4.04800112673,4.08117232183,8.09643304449,1,Windy day,6.43916509218,2.35798963421,1,8.11327494988,12.3132996968,12.3803525644,14.3803574112,14.3969558384,17.7969679838,17.7969691242,131.505403135
7,131.511964786,7.98288965598e-06,D,PeerNM,F1,Adrienne,I have to carry a lot of books.,0.553386014715,4.05337589355,4.08666512141,8.08900867027,2,Backpack,6.45827813021,2.37162070659,1,8.10570944955,11.1057137261,11.1556529848,13.1556578316,13.1725293877,15.6725389387,15.6725400791,147.184500304
8,147.219961733,7.69778853282e-06,D,CompMental,F1,Computer,Sue likes to get exercise.,0.553496064578,4.05350105388,4.10380638523,8.11663945356,2,Kickball,6.26042444464,2.15662319127,1,8.13394237094,14.1339708813,14.2003603135,16.2003665858,16.2174083486,18.2174191825,18.217420608,165.437377495
9,165.485751536,9.69351094682e-06,D,CompNM,F1,Computer,Sue is running late for her piano lesson.,0.558788151448,4.05878116642,4.09201850548,8.10678172294,1,Shortcut,6.35367231542,2.2616597971,1,8.12401051347,14.1240173559,14.1738291735,16.1738328799,16.1906075009,19.1906126328,19.1906143434,184.676359608
10,184.683492036,9.97861206997e-06,D,PeerMental,F1,Adrienne,I want to get a good grade.,0.551745245404,4.05174253692,4.08584117296,8.09312413596,2,Study for test,6.0453382622,1.9594942382,1,8.10970517186,12.3097019787,12.3597977591,14.3598054569,14.3764469347,16.3764634707,16.3764646111,201.059950375
11,201.084570183,7.98289329396e-06,D,CompMental,F1,Computer,Sue does not like fruit.,0.552401268025,4.05239171707,4.08559655436,8.10127495331,1,Soda,6.64637358621,2.56077446592,1,8.11827965267,11.518288947,11.5686635585,13.5686735371,13.5853258488,16.0853336891,16.0853348296,217.169900165
12,217.177300876,7.69778489484e-06,D,CompMental,F1,Computer,Sue thinks she is funny.,0.552005259582,4.05199741924,4.10230702714,8.11238571279,1,Tell a joke,6.00765217173,1.90535198707,1,8.1293254086,11.5293381242,11.595610379,13.5956180768,13.612241308,15.6122450143,15.6122461547,232.789542754
13,232.812333339,8.26799441711e-06,D,PeerNM,F1,Adrienne,I can kick the ball far.,0.554270975259,4.05428052622,4.08739384536,8.09501693656,2,Soccer,6.14984400574,2.06244787956,1,8.11136931964,14.1113735962,14.1615443588,16.1615472098,16.1781003056,18.6781107119,18.6781118523,251.49044006
14,251.516421236,8.26799441711e-06,D,CompNM,F1,Computer,Sue is in the kitchen.,0.547407684273,4.0474058311,4.0807076035,8.08641565605,2,Get a snack,6.0680159464,1.98730606207,1,8.10310531629,11.1031264139,11.1705941067,13.1705980982,13.1872937456,17.3873099395,17.387311365,268.903727754
15,268.929505366,7.98288965598e-06,D,PeerNM,F1,Adrienne,I am going on a hike.,0.552371332182,4.05236976411,4.08587281942,8.09677488331,1,Trail mix,6.31752065074,2.2316549589,1,8.11367466467,12.3136828756,12.3640671806,14.3640637594,14.3807346028,17.3807300411,17.3807311815,286.310231986
16,286.357626698,8.8382003014e-06,D,CompNM,F1,Computer,Sue's paint palette is dirty.,0.563897487129,4.06390304664,4.09697759174,8.09925841789,2,Clean palette,6.73308717517,2.63610787281,1,8.11603988138,11.5160560182,11.5826638396,13.5826604183,13.6001925587,15.6001962651,15.6001974055,301.957818971
17,301.985498222,7.69778853282e-06,D,PeerMental,F1,Adrienne,I want to do some exercise.,0.549178745779,4.04916862461,4.08333397481,8.09887267316,1,Soccer,6.32105536107,2.23771825011,1,8.1155352486,14.1155497889,14.1656552628,16.1656521267,16.1822331626,18.6822378668,18.6822390072,320.667732953
18,320.696319973,8.55309554026e-06,D,CompMental,F1,Computer,Sue does not know what time it is.,0.565424500233,4.06541865562,4.0988495798,8.11535876968,1,Clock,5.45694128098,1.35808913526,1,8.1320991783,12.3321128062,12.3988851322,14.3988748685,14.4154205516,17.8154341225,17.8154352629,338.511749533
19,338.518135276,7.12758264854e-06,D,CompMental,F1,Computer,Sue likes homemade meals.,0.549478959521,4.04947995738,4.08280852949,8.09760396362,2,Pack lunch,6.01720142061,1.93438975498,1,8.11460410132,11.1146092332,11.1813433553,13.1813393638,13.198274498,15.6982888957,15.6982900361,354.216421321
20,354.222914263,7.69778853282e-06,D,PeerMental,F1,Adrienne,I think my friend is busy.,0.55377432537,4.05376562972,4.08690916981,8.09458129877,2,Leave alone,6.63401806586,2.54710633012,1,8.11131885636,14.1113442306,14.1616316004,16.1616395833,16.1787740046,18.1787879747,18.1787891151,372.401699101
21,372.410412713,8.26799441711e-06,D,PeerMental,F1,Adrienne,I am excited to see my friend.,0.549148809936,4.04915750559,4.08286612035,8.08756405201,1,Hug friend,6.47640613645,2.39353745017,1,8.10452427526,14.1045305475,14.1547586159,16.1547631775,16.1722037998,19.1722100721,19.1722114976,391.582619363
22,391.589174743,7.69778853282e-06,D,PeerNM,F1,Adrienne,I have ten empty glass bottles.,0.553318160142,4.05331174532,4.08652000385,8.0906420269,2,Recycling,5.98395638376,1.89743324378,1,8.10739469497,12.3074145952,12.3584326847,14.3584358208,14.3750573414,16.3750550606,16.3750564861,407.964226667
23,407.970821106,7.41268740967e-06,D,PeerNM,F1,Adrienne,I have big feet. ,0.551316164987,4.05132143939,4.08546740258,8.08728778695,1,Big shoes,6.20411512356,2.11863603175,1,8.1039956938,11.503999001,11.5540622797,13.554071403,13.5707622036,16.070778312,16.0707797375,424.041596567
