,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000171062,3.4212389437e-06,A,CompNM,F1,Computer,Sue stayed home sick from school today.,0.597019074263,4.09701066372,4.14711699298,8.15982176484,2,Doctor's office,6.48571675389,2.33860688849,1,8.17650258688,11.5765050388,11.7274224583,13.7274156158,13.7448955824,15.7448981483,15.7448992887,25.7449163949
1,26.3795699559,1.14041322377e-05,A,CompMental,F1,Computer,Sue feels confused during math class.,0.576642743654,4.07664089048,4.11018271984,8.12196005076,1,Math tutor,6.08155008367,1.97136394259,1,8.1385792905,14.1385849926,14.189216482,16.1892241798,16.2067209674,18.7067316588,18.7067327992,45.0862953425
2,45.1902910363,9.97861206997e-06,A,PeerMental,F1,Adrienne,I want to eat healthy.,0.5525386878,4.05253740483,4.08581038181,8.09487666575,1,Fish,6.11224002502,2.02642679218,1,8.1116013937,11.1116142233,11.1948954541,13.1948866159,13.2116458413,17.4116534821,17.4116546225,62.6019393865
3,62.6454780768,1.02637168311e-05,A,CompNM,F1,Computer,Sue's yard does not have any trees.,0.566383587633,4.06638829183,4.09976105495,8.11242705277,2,Volleyball net,6.1655138516,2.06574937541,1,8.1290896282,12.3290909967,12.3960423675,14.3960346697,14.412616846,17.4126256842,17.4126271097,80.0580983441
4,80.0659629178,7.12758264854e-06,A,PeerNM,F1,Adrienne,I do not have any paper.,0.547472972921,4.0474668432,4.08080967047,8.09475207562,2,Sidewalk chalk,6.3145427471,2.23372994049,1,8.11135763041,11.5113680652,11.5615867251,13.5615915719,13.578706036,15.5787208614,15.5787222869,95.6446817834
5,95.6827233977,1.02637204691e-05,A,PeerMental,F1,Adrienne,I do not think I did well on the test.,0.554145814927,4.05413569376,4.08826825709,8.10214280766,1,Ask for help,5.88258306983,1.79431224681,1,8.11911956689,14.1191349625,14.1694861954,16.1694773572,16.1861202606,18.6861363689,18.6861377944,114.36885435
6,114.408068879,9.12330506253e-06,A,PeerNM,F1,Adrienne,I live very close to the pool.,0.548744533502,4.04874752709,4.08222121676,8.09733083469,1,Swim team,5.89356895408,1.8113454565,1,8.11429618979,12.3143012646,12.363469319,14.3634627617,14.3805509963,17.7805582949,17.7805594353,132.188622897
7,132.210549049,8.55309917824e-06,A,CompMental,F1,Computer,Sue knows the answer to the question.,0.571982445621,4.07197546059,4.10542149525,8.10964815121,1,Say answer,6.10096105461,1.99553613812,1,8.12626482502,11.1262750887,11.1935551836,13.1935603155,13.2101262409,15.7101449151,15.7101460556,147.920689973
8,148.022304199,1.11190274765e-05,A,PeerNM,F1,Adrienne,My headphones are broken.,0.55656377575,4.0565727565,4.08970090102,8.10576048303,2,Draw a picture,6.12139440588,2.03169122404,1,8.1225741632,14.1225867077,14.1724176273,16.1724164868,16.1890879005,18.1890936025,18.189094743,166.211391814
9,166.288477751,1.22594428831e-05,A,CompMental,F1,Computer,Sue is afraid of heights.,0.545695924251,4.04570005825,4.09600538959,8.11245413758,2,Rake leaves,6.03518744542,1.93918091541,1,8.12910245785,14.1291161428,14.195916694,16.1959061451,16.2125176871,19.2125268104,19.2125282359,185.500998004
10,185.566872825,9.69351094682e-06,A,PeerNM,F1,Adrienne,I have shin guards.,0.559005115039,4.05900867883,4.09235293162,8.09758799784,2,Soccer,5.57918928605,1.4868332183,1,8.11423375218,12.3142462397,12.3650185702,14.3650228468,14.3816537757,16.3816651799,16.3816663203,201.948533158
11,201.980198152,9.69351094682e-06,A,CompNM,F1,Computer,Sue is in a research lab.,0.545217806066,4.04520882532,4.09541665134,8.104553926,1,Pay attention,6.38415641221,2.28873662473,1,8.12128720704,11.5213050545,11.6054421652,13.6054367483,13.6221614762,16.1221690315,16.122170457,218.102362052
12,218.168735519,9.97861206997e-06,A,CompMental,F1,Computer,Sue worries about being in front of people.,0.576009814395,4.07600910163,4.12662063389,8.13728691738,1,Read a book,7.39987985748,3.27326692138,0,8.15429446777,11.554303477,11.6209569149,13.6209529235,13.6376953278,15.6377047362,15.6377058766,233.806435123
13,233.857503105,9.12330506253e-06,A,CompMental,F1,Computer,Sue knows her brother is hiding in the closet.,0.575246307839,4.07524588019,4.17541149668,8.19037599704,2,Open closet,6.26745879759,2.09204359457,1,8.20706594239,14.2070958782,14.2741598648,16.2741570138,16.2908737588,18.7908841651,18.7908853055,252.648382709
14,252.67505355,9.69351094682e-06,A,CompNM,F1,Computer,Sue shares a room with three siblings.,0.5625081789,4.0625040449,4.11278001061,8.12520253023,1,Bunk beds,6.51446685261,2.40168342076,1,8.14185626747,11.141865961,11.2086995841,13.2086887502,13.226246835,17.4262650246,17.426266165,270.101313442
15,270.124926835,8.55309917824e-06,A,PeerMental,F1,Adrienne,I care about the environment.,0.5700879344,4.07008437061,4.10333083298,8.11375677441,1,Recycling,5.81054602693,1.70721234292,1,8.13107508736,12.3310838685,12.3815431557,14.3815368834,14.3984965364,17.3985019534,17.3985030938,287.523424797
16,287.568982304,1.19743381219e-05,A,PeerNM,F1,Adrienne,I came in third place in the contest.,0.548471404571,4.04846727057,4.11513211258,8.12509105486,2,Bronze medal,6.31926576785,2.20414021265,0,8.14175077926,11.5417592183,11.5919841505,13.591982725,13.6086587003,15.6086652577,15.6086666832,303.177641574
17,303.249441411,1.11190274765e-05,A,PeerMental,F1,Adrienne,I do not know where I'm going.,0.570184869513,4.07019270985,4.1035244181,8.10988421671,2,Ask for directions,6.08279512964,1.97927783912,1,8.12651286486,14.1265311115,14.1768070772,16.1768090729,16.1939834087,18.6939949554,18.6939960958,321.94343038
