,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.000036493,2.8510185075e-06,D,CompNM,M1,Computer,Tim is in a research lab.,0.615302725373,4.11530999547,4.16533025195,8.1685738552,1,Pay attention,7.0975196428,2.93217770168,1,8.18856205768,11.5885692993,11.7645569418,13.764560363,13.7811664028,15.7811812281,15.7811823685,25.7812188615
1,25.9732517486,3.93440495827e-05,D,PeerNM,M1,Domenick,I invited a lot of friends to the party.,0.642389962821,4.14239295639,4.17568857075,8.18208768078,1,Laser tag,7.31112846431,3.13543276601,1,8.20210410835,14.20212264,14.2620082742,16.2620074189,16.2781527342,18.7781631404,18.7781642808,44.7513883745
2,44.781052077,9.97856295726e-06,D,CompMental,M1,Computer,Tim likes homemade meals.,0.586739800981,4.08674079884,4.120304694,8.14019254065,2,Pack lunch,6.50919268007,2.3888774373,1,8.16062778277,11.1606426081,11.2325755042,13.2325755042,13.2492354282,17.449246034,17.4492471744,62.2302926941
3,62.2920580045,1.05487652036e-05,D,PeerNM,M1,Domenick,My bedroom gets cold at night.,0.578898931124,4.07890677142,4.1121576248,8.12986216183,1,Close window,6.71875847287,2.6065905844,1,8.14987146185,12.3498843485,12.4021417988,14.4021443647,14.4187749232,17.4187800551,17.4187811955,79.7108317874
4,79.753156861,9.12325776881e-06,D,PeerMental,M1,Domenick,I like to play with animals.,0.581540684456,4.08154310782,4.11569231699,8.11589302866,2,Dog,5.7248739066,1.60917047064,1,8.1359522215,11.5359714374,11.5883982382,13.5884053657,13.6050727024,15.6050804001,15.6050815405,95.3582324144
5,95.3993660476,9.40836071095e-06,D,CompMental,M1,Computer,Tim does not think the teacher heard him.,0.625820701185,4.1258154268,4.1585947218,8.16172057799,1,Repeat question,6.59041419305,2.43180749698,1,8.18188810952,14.1819040752,14.2480314433,16.2480357198,16.2646771122,18.7646878035,18.764688944,114.164048719
6,114.196641273,1.02636640804e-05,D,PeerNM,M1,Domenick,I have shin guards.,0.588019622986,4.08802033574,4.12127175933,8.12766887364,2,Soccer,5.39609621502,1.27480763468,1,8.16774877057,12.3677653635,12.4250582819,14.425058567,14.4425267547,17.8425396983,17.8425408387,132.039174984
7,132.108545955,9.97856295726e-06,D,CompNM,M1,Computer,Tim is not at the pool. ,0.607011109561,4.10701752435,4.14033338094,8.14458225315,2,Swing set,6.5932329946,2.45288706918,1,8.16491371822,11.164924267,11.23493016,13.2349370025,13.2514928643,15.751504411,15.7515055514,147.860044664
8,147.893863155,9.40835889196e-06,D,PeerMental,M1,Domenick,I want to get a good grade.,0.591687742817,4.09169586822,4.12498834646,8.14289216965,2,Study for test,5.87180682414,1.74680849911,1,8.16302577406,14.1630374632,14.2158699639,16.2158711043,16.2405440997,18.2405592101,18.2405603505,166.134417233
9,166.188184583,9.6934618341e-06,D,PeerNM,M1,Domenick,I am not on vacation.,0.606323158905,4.1063301439,4.13961891582,8.15711931995,2,Dresser,6.78598034679,2.64635230771,1,8.17756796186,14.1775753745,14.2269889343,16.2269943513,16.2436331778,19.2436491435,19.2436502839,185.431828024
