,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000239485,2.85101668851e-06,C,CompMental,M2,Computer,Ken thinks it will be warm today.,0.573210538155,4.07321666784,4.12392741198,8.12552426628,2,T-shirt,6.916902279415808,2.7929819949758894,1,8.14275352877,11.5427611125,11.6094024811,13.6094070428,13.6266374456,15.6266377308,15.6266388712,25.6266625346
1,25.6324084731,6.55733765598e-06,C,PeerNM,M2,Mitchell,I am going skiing.,0.56315557341,4.06314887352,4.09646955785,8.10835658575,1,Snow boots,7.601046722172214,3.5045740282102997,1,8.12535748182,14.1253648945,14.1765739963,16.176575992,16.1932601401,18.6932785292,18.6932796696,44.3256847215
2,44.3314255282,7.69774396758e-06,C,CompMental,M2,Computer,Ken wants to eat healthy.,0.555273653386,4.05527065982,4.12196505737,8.13556611635,1,Fish,6.860760063874295,2.738802989348187,1,8.15253422574,11.1525342257,11.2030513859,13.2030550922,13.2201697438,17.4201782398,17.4201796654,61.7516003468
3,61.7573192007,7.98284600023e-06,C,PeerMental,M2,Mitchell,I do not think the teacher heard me.,0.554939799363,4.05493281437,4.08825264339,8.09091549274,1,Repeat question,6.2927577625341655,2.2045128168874726,1,8.11092478135,12.3109401198,12.3609124507,14.3609064636,14.3776273898,17.3776225431,17.3776239686,79.1349380374
4,79.1406152665,7.98284600023e-06,C,PeerNM,M2,Mitchell,I am wearing socks today.,0.553431896773,4.05343973707,4.08689641488,8.09234499238,N/A,Shoes,N/A,N/A,0,8.10916228299,11.5091909642,11.5595538844,13.5595535993,13.5762021097,15.5762118032,15.5762129436,94.7168236484
5,94.7233667311,7.41264284443e-06,C,PeerMental,M2,Mitchell,I want to borrow a book. ,0.554041158984,4.05403331869,4.0873177951,8.0900590474,2,Library,6.250848106112244,2.1635268897889546,1,8.10705310104,14.1070682114,14.1573929279,16.1574003406,16.173995537,18.6740062283,18.6740073687,113.397369538
6,113.405104346,7.98284600023e-06,C,CompMental,M2,Computer,Ken thinks flying is fun.,0.562849374245,4.06284409986,4.09663947842,8.1091816699,2,Plane,5.5708581644985316,1.4742132691444567,1,8.12581449976,12.3258155831,12.3757759398,14.3757756547,14.3930702054,17.7930743679,17.7930757934,131.198175007
7,131.204152734,8.55304915603e-06,C,CompNM,M2,Computer,Ken does not have any paper.,0.552251005767,4.05225200362,4.10235006433,8.11732702384,2,Sidewalk chalk,7.501709326900709,3.3993566966528306,1,8.13411865531,11.1341212212,11.2012618029,13.2012521094,13.2179382533,15.7179569274,15.7179580678,146.922105384
8,146.927987887,8.55304915603e-06,C,PeerNM,M2,Mitchell,I am going to a water park.,0.553355774634,4.05334878964,4.0866748909,8.10238057021,2,Bathing suit,5.959908721857573,1.8732312650445238,1,8.1193147525,14.1193327139,14.1696371882,16.1696408945,16.1863184853,18.1863310298,18.1863324553,165.114315495
9,165.12020541,7.69774487708e-06,C,CompMental,M2,Computer,Ken knows that school is closed today.,0.570701073493,4.07070093094,4.10408120151,8.11291935244,N/A,Play outside,N/A,N/A,0,8.12966194643,14.1296613762,14.1794974285,16.1795002795,16.1966474328,19.1966451519,19.1966465775,184.316847141
10,184.323084309,7.69774396758e-06,C,PeerMental,M2,Mitchell,I know my brother is hiding in the closet.,0.548387023199,4.04838659555,4.0817477643,8.09665059739,2,Open closet,5.465892862794135,1.3841425325754244,1,8.11445433969,12.3144542827,12.364040871,14.3640397306,14.3810910897,16.3811070554,16.3811081958,200.704187658
11,200.7101383,7.69774487708e-06,C,PeerMental,M2,Mitchell,I do not know what time it is.,0.563121361212,4.06311152521,4.09733854765,8.09917631284,1,Clock,5.861675525249666,1.764343820036629,1,8.11581598514,11.5158247092,11.5659207742,13.5659233402,13.5826174669,16.0826235966,16.0826250221,216.79275876
12,216.799428143,7.69774396758e-06,C,CompNM,M2,Computer,Ken only rides his bike in the street.,0.553285354528,4.0532894885,4.08659962406,8.10153780975,2,Road bike,7.584962712980996,3.498370501559293,1,8.11821882178,11.5182264055,11.5850163121,13.5850240098,13.601590411,15.6016012449,15.6016026704,232.401025967
13,232.407490932,1.79614035005e-05,C,PeerNM,M2,Mitchell,I live far away from school.,0.551916866641,4.05191643899,4.08537568271,8.09717546951,1,Bus,6.190940268069426,2.105571712899291,1,8.11384336687,14.113855056,14.1645421367,16.1645464133,16.1811353375,18.6811520159,18.6811531563,251.088638671
14,251.094995012,7.69774396758e-06,C,CompNM,M2,Computer,Ken is going to the beach later today.,0.55341764169,4.05342149056,4.08694288644,8.08847331206,1,Sunscreen,6.951167790584805,2.864222053125559,1,8.1052247442,11.1052275952,11.1720500034,13.1720448716,13.1887344367,17.3887312435,17.3887323839,268.483722549
15,268.49065166,7.98284600023e-06,C,CompMental,M2,Computer,Ken does not know where he's going.,0.570206707244,4.07021198162,4.12027640034,8.13352165247,2,Ask for directions,6.295304860612305,2.1750361580152457,1,8.15026054014,12.3502724574,12.4169640039,14.4169611529,14.4336013954,17.4336119442,17.4336130846,285.924259898
16,285.93087169,7.41264284443e-06,C,CompMental,M2,Computer,Ken is angry at his mom.,0.554315141663,4.05430844177,4.08770581844,8.10169261994,2,Glare at mom,6.261427087678385,2.1737184182220517,1,8.11829294821,11.5182968256,11.5850607879,13.5850567965,13.6017001751,15.6017184216,15.6017198472,301.53258726
17,301.539316514,9.12325322133e-06,C,CompNM,M2,Computer,Ken is not on vacation.,0.55023163083,4.05022892237,4.08348374821,8.0892085892,2,Dresser,7.101558051969732,3.018072022947308,1,8.10619294938,14.1062009322,14.1735650335,16.1735547699,16.1902634368,18.6902672856,18.690268426,320.229579524
18,320.236194737,7.41264284443e-06,C,PeerMental,M2,Mitchell,I want to watch a true story.,0.561628283907,4.06163213278,4.09495367241,8.10183944729,1,History Channel,6.122216517021116,2.0272597084949666,1,8.11852416564,12.3185235384,12.3687778348,14.3687804007,14.3855594877,17.7855622247,17.7855636502,338.021753826
19,338.028941808,7.69774487708e-06,C,CompNM,M2,Computer,Ken can't see things far away.,0.552993980649,4.05298357444,4.08643512042,8.10031187269,2,Glasses,7.022645623505014,2.9362079371721848,1,8.11700115267,11.1170125567,11.1668788298,13.1668802553,13.1836698911,15.6836859993,15.6836871397,353.712624671
20,353.718609525,7.41264284443e-06,C,PeerNM,M2,Mitchell,I have a kite.,0.551512022308,4.05151273506,4.08487504423,8.09893853807,1,Windy day,5.953333137563277,1.86846579108078,1,8.11569196592,14.1157124932,14.1662504658,16.1662587337,16.1830560672,18.1830726031,18.1830737435,371.901678707
21,371.908598979,8.26794712339e-06,C,CompNM,M2,Computer,Ken lives very close to the pool.,0.570270570012,4.07026615094,4.10363387703,8.11732588344,2,Swim team,4.355024531570962,0.25138837372560374,0,8.13416569708,14.1341699736,14.2009373572,16.2009407784,16.2176026886,19.2176109566,19.217612097,391.126205944
