,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000296506,2.28080898523e-06,C,PeerNM,M2,Domenick,I can play the piano and violin. ,0.596239563129,4.09624041844,4.1236598073,8.13437022988,2,Music,5.99935224851,1.87568645407,1,8.15219479986,11.5521967385,11.5826065611,13.5826108376,13.5875359727,15.5875462364,15.5875470917,25.5875770274
1,25.5895197117,1.45401936607e-05,C,PeerMental,M2,Domenick,I wonder if the weather is nice.,0.577150851401,4.07715883425,4.10524393602,8.11182579819,1,Window,6.39970799864,2.29445465426,1,8.12853162835,14.1285379006,14.1577465889,16.1577542867,16.1627506972,18.662758395,18.6627592503,44.2522667026
2,44.2538980555,3.99143027607e-06,C,PeerNM,M2,Domenick,I am inside of a tent.,0.556960505979,4.05696791863,4.08636106786,8.08777032649,1,Camping,5.97576748003,1.88939415279,1,8.10433959284,11.1043555585,11.1376965136,13.1376999348,13.1425212928,17.3425365173,17.3425376577,61.5964337175
3,61.598088734,4.27653139923e-06,C,CompNM,M2,Computer,Ken sprained his ankle.,0.59454491752,4.09454548772,4.12788815339,8.13108899228,2,Watch a movie,6.37131755276,2.24341343366,1,8.14786153628,12.3478684928,12.3931671912,14.393169472,14.3990385794,17.3990468474,17.3990477027,78.997134726
4,78.9987677896,4.27653139923e-06,C,PeerMental,M2,Domenick,I want to listen to loud music.,0.580234228306,4.08023821974,4.1100598771,8.11784743514,2,Rock,5.90057299777,1.7905031421,1,8.1345683757,11.5345757313,11.5645547649,13.5645579011,13.5692107639,15.5692233083,15.5692244487,94.5679899576
5,94.569815465,4.27653139923e-06,C,CompNM,M2,Computer,Ken has ten empty glass bottles.,0.587866690919,4.08787410357,4.1175244147,8.13071950023,2,Recycling,5.99941924746,1.88188485419,1,8.14739995632,14.1474039477,14.1875408765,16.1875460083,16.1930832572,18.6930960867,18.6930969421,113.262910126
6,113.264616461,4.27653139923e-06,C,PeerNM,M2,Domenick,I am running late for my piano lesson.,0.55981409076,4.05981637158,4.08693782897,8.09276873276,1,Shortcut,7.54440575929,3.45745823684,1,8.10952588126,12.30953911,12.3385892817,14.3385918476,14.3432190512,17.7432301131,17.7432312536,131.007845719
7,131.009692609,4.27653139923e-06,C,CompMental,M2,Computer,Ken wants to get a good grade.,0.578765668492,4.07876566849,4.11112701346,8.12033295339,2,Study for test,5.95930170565,1.84815758608,1,8.13849736481,11.1385144709,11.1852734612,13.1852751718,13.1900349478,15.6900403647,15.6900415051,146.699732118
8,146.701461546,3.99143027607e-06,C,PeerMental,M2,Domenick,I like to read.,0.553564372298,4.05356750842,4.08205574426,8.09459424014,2,Long novel,6.09764426013,2.0155779671,1,8.11136250762,14.111374767,14.144595124,16.1446033919,16.1495251058,18.1495393609,18.1495405013,164.851000337
9,164.852720642,4.56162524642e-06,C,PeerNM,M2,Domenick,I do not own a helmet.,0.5577197323,4.05772600454,4.08636448907,8.09927618333,2,Jogging,7.38634812422,3.29997280128,1,8.11595920534,14.1159660478,14.1489588934,16.1489643104,16.1542857371,19.1542914391,19.1542922944,184.007010655
