,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000265144,2.56591374637e-06,B,PeerMental,M1,Hamilton,I know my bike was stolen.,0.577201511494,4.07720436251,4.10943823018,8.12600491173,2,Call police,6.14219754003,2.0327501866,1,8.14249974768,11.5425132045,11.5742914799,13.574300318,13.5790281572,15.5790372804,15.5790384209,25.5790652204
1,25.5809027,4.27652230428e-06,B,PeerNM,M1,Hamilton,I do not have any paper.,0.567022530435,4.06702253043,4.10014477457,8.11189067381,2,Sidewalk chalk,6.8655666308,2.76541330318,1,8.12853262218,14.128548873,14.1687416358,16.1687501889,16.1734857258,18.6734934236,18.673494564,44.2543949831
2,44.2561112945,4.27652412327e-06,B,PeerMental,M1,Hamilton,I think skiing is dangerous.,0.558761427583,4.05876655941,4.08839402861,8.09357489418,2,Hot cocoa,7.2654905657,3.17708541814,1,8.11025903758,11.1102727225,11.1419457954,13.1419489315,13.1469960844,17.3470099404,17.3470107957,61.6031203796
3,61.6048418228,4.56162524642e-06,B,PeerNM,M1,Hamilton,My dog is sick.,0.561778657411,4.06178321904,4.09123107425,8.09894250129,1,Veterinarian,7.55061179944,3.45937302745,1,8.1157036221,12.3157151972,12.3488625303,14.3488668068,14.3537431839,17.3537600049,17.3537611453,78.9586006873
4,78.9602542764,3.99142300012e-06,B,CompMental,M1,Computer,Ken worries about being in front of people.,0.601159736134,4.10116144674,4.13086446785,8.13174172536,1,Read a book,6.21974659033,2.08886644189,0,8.14919307705,11.5492008318,11.593737117,13.5937416786,13.5988832002,15.598899451,15.5989005914,94.559152872
5,94.5608649069,4.27652412327e-06,B,PeerNM,M1,Hamilton,I only ride my bike in the street.,0.58231965473,4.08232621207,4.10901542456,8.11413755922,2,Road bike,7.6137868843,3.50476347689,1,8.13076981413,14.1307820735,14.1673340894,16.1673377957,16.1719769684,18.6719883724,18.6719895128,113.232852139
6,113.234627181,4.56162524642e-06,B,PeerNM,M1,Hamilton,I sprained my ankle.,0.559077320113,4.05907646481,4.08908397438,8.09751385736,2,Watch a movie,6.5148047539,2.42570994565,1,8.11419571994,12.3142030185,12.3498877555,14.3498940277,14.3547724006,17.7547850021,17.7547858574,130.989411043
7,130.991121082,4.56162524642e-06,B,CompMental,M1,Computer,Ken thinks there is candy in the jar.,0.575283348187,4.07528705451,4.10294618252,8.11233144083,1,Jar,6.39331214458,2.29035626862,1,8.12906405149,11.1290800172,11.1688365747,13.1688428469,13.1744693262,15.6744747431,15.6744755984,146.665594685
8,146.667331238,3.99142300012e-06,B,CompNM,M1,Computer,Ken is in a research lab.,0.59223947847,4.0922446103,4.12668259814,8.13692088033,1,Pay attention,6.34191089892,2.21521775202,1,8.15369768173,14.1537008178,14.1982288351,16.1982353924,16.2037652223,18.2037712094,18.2037723498,164.871102163
9,164.872846699,3.99142118113e-06,B,PeerMental,M1,Hamilton,I want a healthy snack.,0.581820726997,4.08182243761,4.11101370141,8.1204499929,2,Carrots,5.8007596246,1.68973737014,1,8.13713898302,14.1371523828,14.1667074362,16.1667114276,16.1714643557,19.1714700578,19.1714709131,184.044316187
10,184.046113182,4.27652230428e-06,B,CompNM,M1,Computer,Ken is not at the pool. ,0.567380047794,4.06738632003,4.10009915832,8.10585507375,2,Swing set,6.16210760759,2.06199305379,1,8.12544525736,12.3254542666,12.3661776034,14.3661761779,14.3715497722,16.3715626017,16.3715637422,200.417674928
11,200.419540633,4.27652230428e-06,B,CompMental,M1,Computer,Ken does not like fruit.,0.582174823137,4.08217824435,4.11039902244,8.11708294346,1,Soda,7.2337071585,3.12329872771,1,8.13377991642,11.5337979348,11.5711465245,13.5711547925,13.5763767127,16.0763912529,16.0763923933,216.495931031
12,216.497802722,4.56162524642e-06,B,PeerNM,M1,Hamilton,I have ten empty glass bottles.,0.552204376765,4.05221292981,4.07828632294,8.0903458339,2,Recycling,5.8205482389,1.7422505119,1,8.10707502334,11.5070930418,11.5411581168,13.5411641039,13.5463629309,15.5463806072,15.5463814625,232.044181904
13,232.045899356,3.99142118113e-06,B,CompMental,M1,Computer,Ken does not know what time it is.,0.558900557146,4.05890853999,4.08738049255,8.09227283535,1,Clock,6.17516896544,2.08777678372,1,8.10896923811,14.1089755103,14.1837844495,16.1837901516,16.1891343803,18.6891506311,18.6891514864,250.735049132
14,250.736820753,4.27652412327e-06,B,CompNM,M1,Computer,Ken is going to a water park.,0.568605414306,4.06861254185,4.09830273338,8.10855356003,2,Bathing suit,6.93026900473,2.83195515239,1,8.12527277092,11.1252801836,11.1674381515,13.1674398621,13.1729329139,17.372944489,17.3729453443,268.109764671
15,268.111614125,4.27652412327e-06,B,PeerMental,M1,Hamilton,I think it will be warm today.,0.561102111405,4.06110410712,4.08756637877,8.08768954265,2,T-shirt,5.70876590368,1.62119040166,1,8.10438623051,12.3043918185,12.336448353,14.3364500636,14.3414316432,17.3414464685,17.3414476089,285.453059453
16,285.454900354,3.99142300012e-06,B,CompNM,M1,Computer,Ken can do the splits.,0.567491522506,4.06749437352,4.09709646868,8.09843815662,1,Gymnastics,6.46969798051,2.37259096308,1,8.11504959912,11.5150582092,11.5577504574,13.5577541638,13.5629549865,15.5629661054,15.5629669607,301.017865604
17,301.01970508,4.27652412327e-06,B,CompMental,M1,Computer,Ken likes to read.,0.586158832361,4.08615997277,4.1170912114,8.11742905675,2,Long novel,6.46950639226,2.35240520231,1,8.13413116154,14.1341399997,14.17753987,16.1775392998,16.1829935778,18.6830009904,18.6830021308,319.70270493
18,319.704536137,4.27652412327e-06,B,CompMental,M1,Computer,Ken thinks he is funny.,0.565284836417,4.06529481497,4.09709931969,8.10607488706,1,Tell a joke,7.53002661138,3.43291617273,1,8.12285853089,12.3228755229,12.3668401795,14.366847307,14.3716889017,17.7716943757,17.7716955161,337.476229657
19,337.478208832,4.56162342743e-06,B,PeerMental,M1,Hamilton,I really like to laugh. ,0.547439759464,4.04744089987,4.08066378486,8.0877907537,1,Funny movie,5.9594003972,1.87872606359,1,8.10424139891,11.1042553689,11.1442280334,13.1442320248,13.1491380524,15.6491431843,15.6491440396,353.127350306
20,353.129230266,4.56162524642e-06,B,PeerNM,M1,Hamilton,I am going to the beach later today.,0.587421262077,4.08742382799,4.1156312063,8.12078270642,1,Sunscreen,6.22134059316,2.10569484668,1,8.13922450094,14.1392353348,14.168618472,16.168621323,16.1735053978,18.173511385,18.1735125254,371.30274108
21,371.304694026,4.27652412327e-06,B,CompNM,M1,Computer,Ken is wearing a costume.,0.560038112377,4.06004581012,4.08957491927,8.10053849983,1,School play,6.48971980789,2.40013605046,1,8.11717873758,14.1171969841,14.1597515283,16.1597520985,16.1649095857,19.1649178537,19.164918709,390.469610454
22,390.471493265,3.99142118113e-06,B,CompNM,M1,Computer,Ken's yard does not have any trees.,0.580744753703,4.08075102594,4.11120985129,8.12521888672,2,Volleyball net,6.12761088883,2.01639105899,1,8.14200766239,12.3420218034,12.386441482,14.3864431927,14.3915342512,16.391550502,16.3915513573,406.863043197
23,406.865034346,4.27652230428e-06,B,PeerMental,M1,Hamilton,I am angry at my mom.,0.56606687,4.06607428264,4.0971551996,8.10027135967,2,Glare at mom,5.89683343397,1.79966939623,1,8.11686854708,11.5168848549,11.5505436602,13.5505473665,13.5554414199,16.0554545346,16.0554553899,422.920488025
