,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000302209,2.28082353715e-06,A,CompMental,M2,Computer,Tim cares about the environment.,0.599680399599,4.09968966544,4.13036474645,8.13968134044,1,Recycling,6.453910115593317,2.3235328246155404,1,8.1572573667,11.5572679155,11.605923869,13.6059298561,13.6112370474,15.6112544387,15.611255294,25.6112860851
1,25.6131098887,3.99144119001e-06,A,PeerNM,M2,Laurence,I share a room with three siblings.,0.571180654057,4.07118193702,4.10080213713,8.10956192507,1,Bunk beds,6.693775204883423,2.5929633742525766,1,8.12629718276,14.126308872,14.159969551,16.1599701212,16.1646486605,18.66465422,18.6646553604,44.2777635385
2,44.2795154961,4.27654231316e-06,A,CompNM,M2,Computer,Tim sprained his ankle.,0.567517651434,4.0675189344,4.09907127716,8.10019315724,2,Watch a movie,6.5514603685514885,2.452379112790368,1,8.11686170084,11.1168827985,11.1634458112,13.1634517984,13.1687735299,17.3687800873,17.3687809426,61.648294728
3,61.6499417677,4.27654595114e-06,A,CompMental,M2,Computer,Tim knows the house is empty. ,0.567127915714,4.06713204971,4.10038417622,8.10134326252,2,Leave a note,6.936632449564058,2.8362323075780296,1,8.11949092018,12.3195057455,12.3648644834,14.3648730365,14.3701859299,17.3701939128,17.3701950532,79.0201348252
4,79.0217781585,4.84675183543e-06,A,PeerMental,M2,Laurence,I know it will rain later.,0.555301560511,4.05530626471,4.07984421975,8.08397393589,1,Umbrella,6.268763693853543,2.188903223232046,1,8.10311175608,11.5031231602,11.5361326641,13.5361329492,13.5410638046,15.5410734981,15.5410743534,94.5628502311
5,94.5645962016,4.27654595114e-06,A,CompNM,M2,Computer,Tim has ten empty glass bottles.,0.568900970917,4.06890653043,4.09763093709,8.10962607323,2,Recycling,5.9298407272399345,1.8321992413402768,1,8.12847593945,14.128488484,14.1763792211,16.1763775105,16.1820316721,18.6820474953,18.6820483506,113.246642842
6,113.248684464,4.5616470743e-06,A,PeerMental,M2,Laurence,I want to listen to loud music.,0.559365417867,4.05936613062,4.08288712347,8.0967599476,2,Rock,6.5703270558406075,2.4874310941813746,1,8.11346640988,12.3134792395,12.3389742851,14.338979417,14.3438210352,17.7438364307,17.7438378563,130.992520324
7,130.994284826,3.99144119001e-06,A,PeerNM,M2,Laurence,My computer screen is very dark. ,0.551686455186,4.05169144449,4.07910694354,8.08975924482,1,Brightness,7.260133342646441,3.1810164205053297,1,8.106465422,11.1064816729,11.1346233291,13.1346224738,13.1397420674,15.6397530438,15.6397538991,146.63403673
8,146.635773007,3.99144119001e-06,A,PeerMental,M2,Laurence,I like to read.,0.573716644736,4.07371906811,4.10283777215,8.11533611499,2,Long novel,6.171704103056982,2.0688503651472274,1,8.13198384607,14.1319915438,14.1637343354,16.1637397523,16.1684416701,18.1684593465,18.1684602018,164.804231498
9,164.805964924,4.27654595114e-06,A,PeerNM,M2,Laurence,I am very tall for my age.,0.589202581323,4.08920443449,4.11451501851,8.11775378795,2,Basketball,6.3358458505426825,2.221323704456154,1,8.13434307292,14.1343641705,14.1658535056,16.1658589225,16.170839956,19.1708530708,19.1708542112,183.976817139
10,183.978524336,4.27654231316e-06,A,PeerMental,M2,Laurence,I know the answer to the question.,0.566554573692,4.06655927789,4.09238019618,8.10325544796,1,Say answer,7.287946560303681,3.1955566706274112,1,8.11986839648,12.3198826516,12.3565252223,14.3565337754,14.3614814519,16.3614868689,16.3614877242,200.340010064
11,200.341809919,3.99144119001e-06,A,CompMental,M2,Computer,Tim is excited to see his friend.,0.563042960737,4.06304623942,4.09207827216,8.09271034539,1,Hug friend,7.179081141723145,3.0869940313714324,1,8.11122778157,11.5112434622,11.5542543774,13.5542555178,13.559706401,16.0597219391,16.0597227944,216.401531003
12,216.403339696,4.27654231316e-06,A,PeerNM,M2,Laurence,I can do the splits.,0.549531647139,4.04954861076,4.07468385647,8.08250964717,1,Gymnastics,6.201198287668376,2.126506163211161,1,8.09890791317,11.4989247342,11.5317574743,13.5317640317,13.5365683014,15.5365779949,15.5365788502,231.939916265
