,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000299358,2.56592829828e-06,C,PeerMental,M2,Laurence,I do not think the teacher heard me.,0.58248641128,4.08248883466,4.11952541764,8.12202263432,1,Repeat question,6.839531518842705,2.719990705641976,1,8.14015774746,11.5401720026,11.6256629713,13.625664967,13.6304863429,15.6304957513,15.6304966066,25.6305268275
1,25.6324395831,4.27654595114e-06,C,CompNM,M2,Computer,Tim has to carry a lot of books.,0.584371226843,4.08437250981,4.11335265381,8.12282291829,2,Backpack,6.82569347727258,2.7123297044490755,1,8.13948547472,14.1394988746,14.1997394159,16.1997414116,16.2051372699,18.7051448252,18.7051459656,44.337583553
2,44.3391918187,4.27654595114e-06,C,PeerMental,M2,Laurence,I feel confused during math class.,0.562528349925,4.06253362433,4.08509467556,8.08976865322,N/A,Math tutor,N/A,N/A,0,8.10647083896,11.1064771112,11.1387450624,13.1387479134,13.1436077782,17.3436186121,17.3436194674,61.6828092904
3,61.6844606066,4.27654231316e-06,C,CompMental,M2,Computer,"Tim likes calm, relaxing rides.",0.597438920257,4.09744162874,4.12706582029,8.13188234942,1,Ferris wheel,6.346870211160422,2.219795267577865,1,8.14856115672,12.3486084838,12.3918600259,14.3918634471,14.3973337173,17.3973493979,17.3973502532,79.0818088641
4,79.0835488474,1.33998400997e-05,C,CompNM,M2,Computer,Tim does not have any paper.,0.592189034654,4.09219003252,4.12605256443,8.13706010398,2,Sidewalk chalk,7.223522988562763,3.0974621561508684,1,8.15379165532,11.5538004935,11.6010106899,13.6010152516,13.6062172399,15.6062277887,15.6062289291,94.6897757808
5,94.6915816228,3.99144119001e-06,C,CompMental,M2,Computer,Tim thinks it will be warm today.,0.565893419967,4.06589641355,4.09768425134,8.11256890582,2,T-shirt,5.779959543891891,1.6822655990508792,1,8.1293335291,14.1293460736,14.1697645477,16.16977082,16.1749653956,18.6749703849,18.6749712402,113.366550867
6,113.368315084,3.99144119001e-06,C,PeerMental,M2,Laurence,I wonder if the weather is nice.,0.565609742538,4.06560902978,4.0926724267,8.09364462774,N/A,Window,N/A,N/A,0,8.11197304067,12.3119841597,12.3385064312,14.3385101375,14.3437634444,17.7437751336,17.743776274,131.112089648
7,131.113860992,4.27654231316e-06,C,PeerNM,M2,Laurence,I am running late for my piano lesson.,0.571087140288,4.07108813815,4.09897747829,8.10250961866,1,Shortcut,5.587496810410812,1.4885110641334904,1,8.11907809112,11.1190963377,11.149376266,13.1493828234,13.1541443277,15.6541518829,15.6541530233,146.768011735
8,146.769778233,3.99144119001e-06,C,CompNM,M2,Computer,Tim has a sore throat.,0.577107659145,4.07711008252,4.10753256232,8.11372414294,2,Cough drop,5.516022357769543,1.4084801019525912,1,8.13036218052,14.1303807122,14.1734572011,16.1734606223,16.1786184196,18.1786264025,18.1786272578,164.94840435
9,164.950239558,4.27654231316e-06,C,PeerMental,M2,Laurence,I know my brother is hiding in the closet.,0.56717324708,4.06717795128,4.09593172355,8.10579343436,2,Open closet,6.26069214441668,2.1647544337065483,1,8.12260481453,14.1226113719,14.1564804612,16.1564850228,16.1620259985,19.1620354069,19.1620365473,184.112273824
10,184.114164912,3.99144119001e-06,C,CompMental,M2,Computer,Tim likes to play with animals.,0.596059307118,4.09606743255,4.12450588096,8.13351541908,2,Dog,6.3721514295793895,2.2476375657352037,1,8.15025295759,12.3502632213,12.3865750726,14.3865776385,14.3915002259,16.3915070684,16.3915082088,200.505671125
11,200.507504622,3.99144119001e-06,C,CompMental,M2,Computer,Tim wants to eat healthy.,0.554746179976,4.05474603743,4.08348441413,8.0921213227,1,Fish,6.66244353179718,2.5789425816910807,1,8.10883320195,11.5088408997,11.5443139782,13.5443171143,13.5496659306,16.0496834645,16.0496843198,216.557186946
12,216.559033843,3.99144119001e-06,C,PeerNM,M2,Laurence,I am inside of a tent.,0.552223304032,4.0522254423,4.07591265016,8.09218604107,1,Camping,6.127442156175675,2.051519527412893,1,8.10890789892,11.508919303,11.5387524751,13.5387687259,13.544033722,15.5440439857,15.544044841,232.103077259
13,232.104913892,3.99144119001e-06,C,CompNM,M2,Computer,Tim is going on a hike.,0.566408886087,4.06640845844,4.09544676344,8.09635994817,1,Trail mix,6.614752366709581,2.5192956246646645,1,8.11316904751,14.1131790261,14.1548351321,16.1548385533,16.1599587171,18.6599659872,18.6599671276,250.764879024
14,250.766713091,3.99144119001e-06,C,PeerNM,M2,Laurence,I am playing with my little brother.,0.569042952182,4.06904851169,4.09670720355,8.1082769661,2,Nerf gun,5.7273634677621885,1.6306462856082362,1,8.12501593013,11.1250367426,11.1547307844,13.1547381971,13.1608476681,17.3608636338,17.3608647742,268.12757644
