,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000359228,2.8510185075e-06,D,CompMental,F2,Computer,Ann thinks TV shows should be silly.,0.62981640299,4.12982281778,4.18083579875,8.18261996585,2,Comedy ,6.4716715718423075,2.290824939223967,1,8.20359205467,11.6036010069,11.7902326402,13.7902394827,13.8102060174,15.8102202725,15.810221698,25.8102579059
1,26.0212745818,2.16677362914e-05,D,PeerMental,F2,Marcella,I worry about being in front of people.,0.620083597551,4.1200840252,4.16047525331,8.16177959407,1,Read a book,6.590083474955463,2.429600238803687,0,8.18123978801,14.1812591749,14.2416192186,16.2416237802,16.2630842484,18.7630966504,18.7630977908,44.7843569771
2,44.8169794661,9.40835889196e-06,D,PeerNM,F2,Marcella,I play Minecraft.,0.607836479288,4.10784546,4.14830710824,8.14958208352,1,Computer,6.67847957487902,2.530155645628838,1,8.16981746927,11.1698243117,11.2301951892,13.2301923382,13.2500371345,17.4500457446,17.450046885,62.2670200789
3,62.295447865,9.69346001511e-06,D,PeerMental,F2,Marcella,I am afraid of heights.,0.582018229979,4.08202635538,4.12229270889,8.12299748055,1,Rake leaves,7.151943866872898,3.0296411794224696,0,8.14303386525,12.34305559,12.4035028748,14.4035125683,14.423344535,17.4233559391,17.4233570795,79.7187983871
4,79.8021165388,1.62508040376e-05,D,CompNM,F2,Computer,Ann lives very close to the pool.,0.607111180296,4.10711474407,4.14050216122,8.16525042345,1,Swim team,6.773564733364765,2.633045466038311,1,8.20525904493,11.6052617249,11.674895275,13.6749158023,13.6948301634,15.6948361506,15.694837291,95.4969427108
5,95.5461099427,9.40835889196e-06,D,PeerNM,F2,Marcella,I am not at the pool. ,0.611162191854,4.11116318971,4.15133317881,8.16670786388,N/A,Swing set,N/A,N/A,0,8.18661566766,14.1866379056,14.2472080693,16.2472140564,16.2672313393,18.7672377541,18.7672391796,114.313342565
6,114.383603054,2.87952825602e-05,D,PeerMental,F2,Marcella,I wonder if the weather is nice.,0.610719713848,4.11072755415,4.15106090658,8.16602533016,1,Window,6.954673944746901,2.803600208582793,1,8.18620455085,12.3862254203,12.4495884413,14.4495975645,14.4714697198,17.871484374,17.8714855144,132.255067756
7,132.262295087,9.12325776881e-06,D,CompMental,F2,Computer,Ann knows the house is empty. ,0.602876848279,4.10288041205,4.13622991066,8.17556740249,1,Leave a note,6.663073813713709,2.526827937352209,0,8.21562477637,11.2156262019,11.2849746502,13.284979782,13.3050962803,15.8051018398,15.8051029802,148.06739208
8,148.11053283,9.40835889196e-06,D,CompNM,F2,Computer,Ann has to carry a lot of books.,0.577669001934,4.07767855284,4.11756515075,8.11882159441,N/A,Backpack,N/A,N/A,0,8.13857772402,14.1385928344,14.1965796907,16.1965879586,16.2166468663,18.2166625469,18.2166636874,166.327190245
9,166.398363059,1.65359051607e-05,D,PeerMental,F2,Marcella,I know my sister is lying.,0.579222236571,4.07922922157,4.11952009383,8.12029214952,1,Tell on her,6.80919590171834,2.6896672548318747,1,8.14026980324,14.140283203,14.2006247151,16.2006338383,16.2175822854,19.2175877023,19.2175891278,185.615941639
