,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000325016,2.8510185075e-06,A,PeerNM,M2,Mitchell,I am inside of a tent.,0.595025151648,4.09502885797,4.12487669365,8.13720020163,1,Camping,5.3149395414,1.19005600532,1,8.15344584955,11.5534579379,11.5851141717,13.5851195886,13.5904019474,15.59040936,15.5904102153,25.5904427169
1,25.59239167,4.56162524642e-06,A,PeerMental,M2,Mitchell,I know it will rain later.,0.559155404211,4.05915768502,4.08758143921,8.09465993675,1,Umbrella,5.30740545182,1.21981517447,1,8.11136887445,14.1113811338,14.1436950966,16.1437039347,16.1487833013,18.6488101008,18.6488112412,44.2412006304
2,44.2429380383,4.27652412327e-06,A,CompMental,M2,Computer,Tim wants to eat healthy.,0.569201807317,4.06920665404,4.09765806307,8.10230065425,1,Fish,5.94684797595,1.84918278534,1,8.121017276,11.1210263992,11.1579088269,13.1579108226,13.1635056524,17.3635205347,17.36352139,61.6064577178
3,61.6082216401,4.84672636958e-06,A,PeerNM,M2,Mitchell,I am running late for my piano lesson.,0.547069955901,4.04707195161,4.07128988997,8.07367219726,2,Shortcut,6.8217255249,2.75042366067,0,8.10583391589,12.305851079,12.3389713085,14.3389724489,14.3439223794,17.3439280815,17.3439292219,78.9521482961
4,78.9538554832,4.56162524642e-06,A,CompNM,M2,Computer,Tim can speak Spanish.,0.580232665547,4.08023608677,4.1130084926,8.11550255964,1,Mexico,4.97590351485,0.862888750016,1,8.13397313889,11.5339798103,11.5778506434,13.5778540646,13.5827526768,15.5827609448,15.5827618001,94.5366150025
5,94.5383449978,4.56161797047e-06,A,CompMental,M2,Computer,Tim wants to do some exercise.,0.568256981278,4.06826581942,4.09821999793,8.11435588181,1,Soccer,5.79657045825,1.69834532851,1,8.131164605,14.1311760091,14.169147524,16.1691483793,16.1744903242,18.6745062899,18.6745074303,113.212850147
6,113.214704447,4.27652412327e-06,A,CompNM,M2,Computer,Tim is going to the beach later today.,0.566724276163,4.06673083349,4.09600304945,8.11127507609,1,Sunscreen,6.22520786744,2.12919483943,1,8.12827823844,12.3282931207,12.3677916388,14.3677981961,14.3734078512,17.7734245012,17.7734256416,130.988127808
7,130.990033995,4.27651684731e-06,A,PeerMental,M2,Mitchell,I want to stay dry at the lake.,0.571825880594,4.07183215282,4.09749355956,8.10819655118,1,Picnic,6.1048169592,2.00731085517,1,8.12562964644,11.1256450419,11.1563339267,13.1563413394,13.1615204914,15.661527904,15.6615290444,146.651561044
8,146.653326107,4.56161797047e-06,A,CompNM,M2,Computer,Tim can't see things far away.,0.572186248763,4.07218938487,4.10005491053,8.11186580619,2,Glasses,5.39149097768,1.29142551841,1,8.12844103134,14.1284604182,14.1669596559,16.1669676387,16.1724087989,18.1724261901,18.1724270454,164.825751157
9,164.827490845,3.99142300012e-06,A,PeerMental,M2,Mitchell,I like homemade meals.,0.562553527794,4.06255894472,4.0884324669,8.09340948202,2,Pack lunch,6.47737207216,2.38893048201,1,8.10981108041,14.1098233398,14.1406627581,16.1406678899,16.1460600127,19.1460662849,19.1460674253,183.97355656
