,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000216677,2.28081262321e-06,C,PeerNM,M2,Mitchell,I can do the splits.,0.62222617563,4.12223130746,4.15548669402,8.16219513377,1,Gymnastics,5.24600786538,1.09050891199,1,8.19724409426,11.5972481427,11.646832151,13.6468364275,13.6634649761,15.663472959,15.6634738143,25.663495482
1,25.6654048072,4.56162524642e-06,C,PeerMental,M2,Mitchell,I am interested in the ocean.,0.601286606328,4.10129088285,4.15327744202,8.17125166998,1,Aquarium,5.39562004173,1.24233376156,1,8.2057580822,14.2057689161,14.2585024413,16.258501586,16.2761852955,18.7761986953,18.7761995506,44.441602362
2,44.4434854578,4.27652230428e-06,C,PeerNM,M2,Mitchell,My paint palette is dirty.,0.608374801355,4.10837480136,4.14162363058,8.15107132614,2,Clean palette,5.72247330166,1.58084254354,1,8.17103328219,11.171038414,11.2232789987,13.223279854,13.2399166705,17.4399219734,17.4399228287,61.8834062908
3,61.8851186108,4.84672636958e-06,C,CompNM,M2,Computer,Ken sprained his ankle.,0.621519408858,4.12152568109,4.15486517262,8.16816173926,2,Watch a movie,6.27098903442,2.11610732591,1,8.20196851224,12.4019860745,12.4684486655,14.4684489506,14.4865189727,17.4865437765,17.4865449169,79.3716606767
4,79.3733883921,4.27652412327e-06,C,PeerMental,M2,Mitchell,I worry about being in front of people.,0.603114677542,4.10311695835,4.13644333521,8.15242299264,2,Read a book,6.49773885951,2.36128012882,1,8.18736218903,11.5873753607,11.6369442587,13.6369502458,13.6564107082,15.6564252484,15.6564261037,95.0298127852
5,95.0315487686,4.27652412327e-06,C,CompNM,M2,Computer,Ken is going to a birthday party.,0.605041678999,4.10504823633,4.13843591002,8.15052450134,1,Party hat,5.53491952438,1.39647534641,1,8.18553554333,14.1855386794,14.2556095158,16.2556109413,16.2721727761,18.7721790483,18.7721799036,113.803726391
6,113.805630015,6.84243786964e-06,C,PeerNM,M2,Mitchell,I can play the piano and violin. ,0.586092973899,4.0860929739,4.12373863942,8.13780640578,1,Music,5.24044752962,1.11669349473,0,8.17392478222,12.3739320808,12.4260187106,14.4260192808,14.4460029046,17.8460160763,17.8460172167,131.651642385
7,131.653522059,3.99142118113e-06,C,CompMental,M2,Computer,Ken thinks skiing is dangerous.,0.608413860269,4.10841557088,4.14147879899,8.15941881476,2,Hot cocoa,7.82254423493,3.68105517228,1,8.19274633203,11.1927554553,11.2423471613,13.2423485868,13.2617796838,15.7617913729,15.7617922282,147.415312292
8,147.417095602,4.27652230428e-06,C,PeerMental,M2,Mitchell,I do not think the teacher heard me.,0.609532313696,4.10953972634,4.14289033683,8.16012016461,1,Repeat question,5.88338006148,1.74048288222,1,8.17649981953,14.1765177809,14.2272775481,16.2272815395,16.2446829984,18.2446989641,18.2446998194,165.661793141
9,165.663690206,4.27652412327e-06,C,PeerNM,M2,Mitchell,I live far away from school.,0.622946057074,4.12294947829,4.15966542762,8.17912047309,1,Bus,5.1023394864,0.942664080225,1,8.2141366469,14.2141474808,14.2657129449,16.2657140853,16.2860700517,19.2860874429,19.2860882982,184.949776509
10,184.951538437,4.27652412327e-06,C,CompNM,M2,Computer,Ken is drawing something blue.,0.585158696083,4.0851609769,4.11852384675,8.12189716843,1,The ocean,6.80437870383,2.68584573383,1,8.15632460751,12.3563321912,12.4300449149,14.4300471957,14.4500416533,16.4500584743,16.4500596147,201.401596056
11,201.403481432,3.99142118113e-06,C,CompNM,M2,Computer,Ken's dog is sick.,0.608031253973,4.10803068377,4.1415352491,8.15820798843,1,Veterinarian,5.14269447205,1.00114411257,1,8.17835725621,11.5783672918,11.6481858132,13.6481946514,13.6683997991,16.1684049309,16.1684057862,217.571885508
12,217.573753208,4.27652230428e-06,C,CompMental,M2,Computer,Ken wants a healthy snack.,0.582975673424,4.08298223076,4.11618173742,8.13275640181,2,Carrots,5.43616148381,1.31996264029,1,8.16840350538,11.5684092644,11.6228568203,13.6228573905,13.6395170151,15.6395267086,15.6395275639,233.213278491
13,233.215130226,4.27652230428e-06,C,PeerMental,M2,Mitchell,I know my brother is hiding in the closet.,0.601607630686,4.10161418802,4.13495681567,8.14812708231,2,Open closet,5.67076072509,1.53580533494,1,8.18143236165,14.1814443359,14.2310873602,16.2310904964,16.2478946675,18.7479055014,18.7479063567,251.963034872
14,251.964959593,3.99142300012e-06,C,CompMental,M2,Computer,Ken wants to eat healthy.,0.606598618626,4.10660802698,4.14007666951,8.15883549697,1,Fish,5.52100400226,1.38091849459,1,8.1930519609,11.1930619395,11.246947275,13.2469518367,13.2666469376,17.4666613638,17.4666625042,269.431620386
15,269.433599561,4.27652412327e-06,C,PeerNM,M2,Mitchell,I share a room with three siblings.,0.618120998244,4.11812498967,4.15137552951,8.15864362362,1,Bunk beds,6.19286265346,2.0414765752,1,8.1945487441,12.3945526215,12.4452793169,14.4452815977,14.4619520562,17.46196289,17.4619640304,286.895561596
16,286.89756757,4.27652412327e-06,C,PeerNM,M2,Mitchell,I am very tall for my age.,0.589032941205,4.08903835814,4.12653092411,8.145714838,2,Basketball,5.74876593789,1.62222817134,1,8.17928611709,11.5793018547,11.6314526324,13.6314589046,13.651607032,15.6516207168,15.6516215722,302.549187147
17,302.551141803,4.27652412327e-06,C,CompMental,M2,Computer,Ken cares about the environment.,0.61549692347,4.11549948938,4.15246604298,8.15266475877,1,Recycling,6.11584759839,1.96336558972,1,8.18725299514,14.1872586972,14.2372846129,16.2372863235,16.2576371581,18.7576514132,18.7576522685,321.308792076
18,321.310752434,4.27652230428e-06,C,CompNM,M2,Computer,Ken is going on a hike.,0.585891977298,4.08589739423,4.11914764897,8.13210551495,1,Trail mix,5.28376956723,1.16460737809,1,8.16490502412,12.3649197354,12.4317880258,14.4317877407,14.4508496312,17.8508650837,17.8508662241,339.161616378
19,339.163675951,4.27652412327e-06,C,CompMental,M2,Computer,Ken thinks flying is fun.,0.604678744709,4.10468644245,4.1379931473,8.13924075173,2,Plane,6.00240084025,1.86439172726,1,8.17306320531,11.1730788859,11.2280370586,13.2280379139,13.2478923867,15.7478978036,15.7478986589,354.9115729
20,354.913554926,3.99142118113e-06,C,PeerMental,M2,Mitchell,I think I am funny.,0.583103398923,4.08310282872,4.1165432462,8.13002484375,1,Tell a joke,5.4722710221,1.35571751225,1,8.16476076273,14.164769886,14.2186241455,16.2186278518,16.2381116925,18.2381228115,18.2381236668,373.151676597
21,373.153605879,4.27652230428e-06,C,CompMental,M2,Computer,Ken wants to get a good grade.,0.607977369778,4.10797822508,4.14131828681,8.15987155604,2,Study for test,5.32237802072,1.18104947025,1,8.19505223346,14.1950556547,14.2633560103,16.2633571507,16.2822100617,19.2822174743,19.2822186147,392.435822783
22,392.437854702,4.27652412327e-06,C,PeerMental,M2,Mitchell,I am afraid of heights.,0.578688316138,4.07868803104,4.11206857719,8.11539770812,2,Rake leaves,5.41794691523,1.30586892969,1,8.14821318298,12.3482284644,12.3992508101,14.399258793,14.4184036479,16.4184184732,16.4184196136,408.85627232
23,408.858355842,4.27652412327e-06,C,CompNM,M2,Computer,Ken can't see things far away.,0.603374405064,4.10337554547,4.13668795235,8.15514314664,2,Glasses,4.95765757136,0.82095365332,1,8.18863317179,11.5886463435,11.6426223414,13.6426277583,13.6592645748,16.1592714173,16.1592722726,425.017626119
