,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.000036493,2.56591556536e-06,D,PeerNM,M2,Mitchell,My computer screen is very dark. ,0.620565173933,4.12057144617,4.15393545643,8.16779110723,1,Brightness,5.82969030558,1.6757462961,1,8.20276109459,11.6027659983,11.6553469943,13.6553538367,13.6753528559,15.6753628345,15.6753639749,25.675400753
1,25.6773000996,4.27652230428e-06,D,CompNM,M2,Computer,Ken has shin guards.,0.617991277031,4.11799127703,4.1516478015,8.16823757627,2,Soccer,5.61234227469,1.46068677545,1,8.18815477137,14.1881610436,14.2581332348,16.258139507,16.2785829996,18.7785944037,18.7785955441,44.4558933629
2,44.4577177278,4.27652230428e-06,D,PeerMental,M2,Mitchell,I like to read.,0.602767138736,4.10276998975,4.13606415013,8.14276574744,2,Long novel,5.57194024727,1.4358689696,1,8.16273255022,11.1627399629,11.2125440696,13.2125477759,13.2328547048,17.4328622885,17.4328631438,61.8905788759
3,61.8923322505,4.27652412327e-06,D,CompNM,M2,Computer,Ken lives very close to the pool.,0.617917435729,4.11792541857,4.15140803108,8.16581193219,1,Swim team,5.5922443252,1.44082745596,1,8.18576077356,12.3857663616,12.4529915992,14.4529990118,14.4708537822,17.4708706032,17.4708717436,79.3632019984
4,79.3650257931,3.99142118113e-06,D,CompMental,M2,Computer,Ken knows that school is closed today.,0.605138898629,4.10513975393,4.13847839016,8.15382939865,1,Play outside,5.79482181437,1.65633202015,1,8.1903871166,11.5903977224,11.6603394077,13.660343114,13.6803407078,15.6803492608,15.6803504012,95.0453741987
5,95.0470671317,4.27652412327e-06,D,PeerMental,M2,Mitchell,I want to have fun with my friends.,0.623303859533,4.12331041687,4.15687086211,8.17297624933,1,Party,5.51597937233,1.35909282964,1,8.20799356355,14.2079941338,14.2634543703,16.263458932,16.2800498472,18.7800566896,18.78005783,113.827122681
6,113.828893162,4.56162524642e-06,D,CompNM,M2,Computer,Ken came in third place in the contest.,0.611575351488,4.11158247903,4.14493879155,8.14757569589,1,Bronze medal,5.57058915097,1.42564180638,1,8.16653266893,12.3665408228,12.4362338996,14.4362333294,14.457089649,17.8571028207,17.857103676,131.685994272
7,131.687715145,4.56162524642e-06,D,PeerNM,M2,Mitchell,I play Minecraft.,0.58717179821,4.08717151311,4.12052440441,8.13767525906,1,Computer,5.30214920961,1.18160940972,1,8.15765888282,11.1576662955,11.2127966696,13.2128046524,13.2324906301,15.7324997534,15.7325006087,147.420213473
8,147.422028714,4.56162524642e-06,D,CompMental,M2,Computer,"Ken likes calm, relaxing rides.",0.608469740177,4.10846945508,4.1418813624,8.15324094902,1,Ferris wheel,5.73764384087,1.59575449563,1,8.17328729513,14.1732958482,14.2438439445,16.2438465104,16.2623581548,18.2623684185,18.2623692738,165.684395707
9,165.686175596,4.56162524642e-06,D,CompNM,M2,Computer,Ken has ten empty glass bottles.,0.609282849829,4.10928940717,4.14271357386,8.15946557142,2,Recycling,6.12328618324,1.98056320103,1,8.17934655863,14.1793528309,14.2492263769,16.2492363555,16.2691840564,19.2691891883,19.2691903287,184.955363644
10,184.957127568,4.27652230428e-06,D,PeerMental,M2,Mitchell,I like to run.,0.577677060899,4.0776776311,4.11109039373,8.12847759757,1,Soccer,6.65246319196,2.54136424518,1,8.14895159603,12.3489665924,12.4033528514,14.4033588385,14.4224731876,16.4224840215,16.4224851619,201.379610734
11,201.38148214,3.99142118113e-06,D,CompMental,M2,Computer,Ken thinks his friend is busy.,0.608878005611,4.10888085663,4.1423027425,8.15402725913,2,Leave alone,5.77819298068,1.63588197023,1,8.17406134587,11.5740739474,11.6439894033,13.6439896884,13.6639964054,16.1640109456,16.164012086,217.545491946
12,217.547393288,4.27652412327e-06,D,CompMental,M2,Computer,Ken likes to play with animals.,0.607993620568,4.10799618648,4.14137929855,8.15290025266,2,Dog,5.73617357211,1.59478600562,1,8.18765185222,11.5876673047,11.64306767,13.6430710912,13.6623915687,15.6623975559,15.6623986963,233.209789703
13,233.211680782,4.27652412327e-06,D,PeerNM,M2,Mitchell,I have a lot of clothes.,0.588856463339,4.08886473128,4.12214292597,8.13858017142,1,Big closet,5.62153680005,1.49938161471,1,8.17335315359,14.173371115,14.2289724769,16.2289810299,16.2456092934,18.7456201273,18.7456212677,251.957299769
14,251.959274953,4.27652230428e-06,D,CompNM,M2,Computer,Ken invited a lot of friends to the party.,0.606182370346,4.10618237035,4.13964131943,8.14655161108,1,Laser tag,7.57045942976,3.4308106977,1,8.16653010302,11.1665432177,11.2182985595,13.2182982744,13.236117122,17.4361326885,17.436133829,269.395406786
15,269.39734234,4.56162524642e-06,D,PeerNM,M2,Mitchell,I am running late for my piano lesson.,0.608115929137,4.10811735464,4.14154893398,8.15827413199,1,Shortcut,5.78247264023,1.64091629361,1,8.17817251039,12.3781872216,12.4331405477,14.4331516666,14.4520387898,17.4520621681,17.4520633085,286.849403083
16,286.851385394,4.27652230428e-06,D,CompNM,M2,Computer,Ken is in the living room. ,0.609026828626,4.10903395617,4.14248805852,8.15424422142,1,Watch TV,5.45821523001,1.31571975885,1,8.17456825645,11.5745802877,11.6445062925,13.6445148455,13.6639296917,15.6639459425,15.6639470829,302.515330481
17,302.517552848,5.13182931172e-06,D,PeerMental,M2,Mitchell,I know my sister is lying.,0.607963399803,4.10797223795,4.14136903489,8.15795481825,1,Tell on her,6.06219176958,1.92081047532,1,8.17797721582,14.1779871944,14.2328789385,16.2328809342,16.2495294399,18.7495342866,18.7495357121,321.267085424
18,321.269052054,4.56162524642e-06,D,CompMental,M2,Computer,Ken is scared of roller coasters.,0.606369967172,4.106375099,4.13977303635,8.15646174137,2,Water park,7.00094568188,2.86116523289,1,8.17649753872,12.376503982,12.4440687756,14.4440687756,14.4607209876,17.8607270318,17.8607281722,339.129777946
19,339.131875723,4.56162524642e-06,D,CompMental,M2,Computer,Ken is bored.,0.588833655213,4.08883479562,4.12238697291,8.12368275951,1,New game,5.89273795004,1.77034185388,1,8.14371513564,11.143730246,11.2338169226,13.2338226246,13.2502421938,15.7502547382,15.7502558787,354.882129036
