,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000350675,2.56591329162e-06,A,PeerNM,M1,Mitchell,I am going to a birthday party.,0.641414753374,4.14141831714,4.18170800306,8.18270386253,1,Party hat,6.17146601747,1.98974290404,1,8.20271713115,11.6027299037,11.6628367084,13.6628418402,13.6829759919,15.6829845449,15.6829856853,25.6830201826
1,25.7065986453,5.13182658324e-06,A,PeerMental,M1,Mitchell,I want a healthy snack.,0.606592458552,4.10659972864,4.146879436,8.14804550106,2,Carrots,5.29632991715,1.1494399324,1,8.18807916584,14.1880865785,14.2480824787,16.2480881807,16.2680968877,18.7681087195,18.7681095748,44.474705369
2,44.4763672255,3.99142072638e-06,A,CompMental,M1,Computer,Tim worries about being in front of people.,0.608636636167,4.10863934463,4.14889823958,8.14956680256,2,Read a book,6.598513823,2.44960674527,1,8.16960230909,11.1696222662,11.2398279356,13.2398327823,13.2598642974,17.4598706837,17.459871539,61.9362367688
3,61.937833052,4.84672546008e-06,A,PeerNM,M1,Mitchell,I live very close to the pool.,0.608708481741,4.10871432632,4.14959730841,8.15011106128,1,Swim team,5.31852763332,1.16893203551,1,8.17014799333,12.3701578008,12.4302614694,14.4302628949,14.4502459428,17.4502556362,17.4502564915,79.3880872627
4,79.389770787,3.99142072638e-06,A,CompNM,M1,Computer,Tim is going to a water park.,0.628673568213,4.12867741708,4.16909283275,8.17000515749,2,Bathing suit,5.97867155825,1.80956789164,1,8.18999390738,11.5900112416,11.6600167697,13.6600187654,13.68010502,15.6801118624,15.6801127177,95.069881509
5,95.0715533441,4.27652230428e-06,A,CompMental,M1,Computer,Tim likes homemade meals.,0.608569067117,4.10857120538,4.14890964364,8.15018119625,2,Pack lunch,5.9187708819,1.76984641298,1,8.1902285459,14.1902439414,14.2601827558,16.2601836111,16.280183765,18.7801973073,18.7801981626,113.851749511
6,113.853491196,4.27652230428e-06,A,CompNM,M1,Computer,Tim can do the splits.,0.608586173206,4.10859144758,4.14879731366,8.14948155721,1,Gymnastics,5.07813947335,0.929333891752,1,8.1698928275,12.3699080519,12.4397134388,14.4397205663,14.4596893591,17.859700136,17.8597009913,131.713189906
7,131.714937864,3.99142072638e-06,A,PeerMental,M1,Mitchell,I really like to laugh. ,0.590352508023,4.09035322078,4.13069308455,8.13222750072,1,Funny movie,5.50014041248,1.36943820468,1,8.17237435079,11.1723752061,11.2321082428,13.2321073875,13.2521662723,15.7521715467,15.752172402,147.467108555
8,147.468778109,3.99142072638e-06,A,CompNM,M1,Computer,Tim is running late for his piano lesson.,0.628496235092,4.12849808825,4.16879718251,8.17076181681,1,Shortcut,6.05853247434,1.88971961125,1,8.21079975812,14.2108017538,14.2808862551,16.280903076,16.3010922523,18.3011090733,18.3011104988,165.769886897
9,165.771561013,3.99142072638e-06,A,PeerMental,M1,Mitchell,I am angry at my mom.,0.60877205937,4.10877391253,4.14895525988,8.17149196171,2,Glare at mom,6.19984986556,2.05088519733,1,8.21164936053,14.2116522115,14.2718588018,16.2718562359,16.2916160493,19.2916251725,19.2916260278,185.063185331
