,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000249262,2.93249468086e-06,A,PeerNM,M1,Domenick,I sprained my ankle.,0.574028575185,4.07404006078,4.13066942451,8.13811306812,1,Watch a movie,5.83433176559,1.70367504854,0,8.154800417,11.554816839,11.6113372117,13.6113484529,13.6316716038,15.6316916425,15.6316931088,25.6317175462
1,25.6427564257,6.35373362456e-06,A,PeerMental,M1,Domenick,I am bored.,0.560424253472,4.06042987408,4.10033327778,8.10779793758,1,New game,5.80758645599,1.70726393068,1,8.12451119014,14.1245351388,14.1691632768,16.1691710968,16.1895304151,18.6895291932,18.6895301707,44.3322831752
2,44.344379707,6.84248152538e-06,A,CompMental,M1,Computer,Tim knows it will rain later.,0.577074457451,4.07708789804,4.11698152676,8.12441001915,1,Umbrella,5.18599676155,1.06901279105,1,8.14110909801,11.1411301142,11.2469671918,13.2469926067,13.2674066649,17.4674016796,17.4674031459,61.8117794316
3,61.8193403749,9.28622466745e-06,A,PeerNM,M1,Domenick,I came in third place in the contest.,0.584662281937,4.08465715008,4.12460502991,8.13200321988,1,Bronze medal,6.6808856714,2.55629090522,1,8.14873553365,12.3487476546,12.4067504024,14.4067621323,14.4271238944,17.4271155857,17.4271170519,79.2464520506
4,79.2574963063,6.84248152538e-06,A,CompNM,M1,Computer,Tim plays Minecraft.,0.56235187858,4.06236531917,4.10223548795,8.10969183902,2,Computer,8.10290849499,4.00067007455,0,8.12638994038,11.5264195586,11.5829203814,13.5829282013,13.6031721749,15.6031931911,15.6031941686,94.8606870537
5,94.8725978609,6.35373362456e-06,A,CompMental,M1,Computer,Tim thinks his friend is mad at him.,0.57633449183,4.07633913494,4.11628114979,8.12373359087,2,Apologize,7.17783025853,3.06155986121,1,8.14041556352,14.1404258272,14.1853745844,16.1853789831,16.2054489622,18.7054648465,18.705465824,113.578060752
6,113.589176854,6.84248152538e-06,A,CompNM,M1,Computer,Tim is inside of a tent.,0.561289827525,4.06130033562,4.10125701293,8.1086752416,1,Camping,5.91114254309,1.80989481638,1,8.12537334296,12.3253991489,12.3833579092,14.3833476455,14.4037485075,17.8037659069,17.8037673732,131.392940806
7,131.403854566,6.35373362456e-06,A,PeerMental,M1,Domenick,I want a healthy snack.,0.563165645264,4.06315220467,4.103101062,8.11055839057,2,Carrots,5.24680346093,1.14371510639,1,8.12727359813,11.1272848394,11.1829782492,13.182980693,13.2034055036,15.7034008605,15.7034023267,147.107252983
8,147.118696057,6.35373362456e-06,A,CompNM,M1,Computer,Tim's yard does not have any trees.,0.577671219689,4.07766559908,4.11829137344,8.12503610631,2,Volleyball net,6.0919365741,1.97365546439,1,8.14174007266,14.1417542464,14.219798137,16.2197868958,16.2401442591,18.2401364391,18.2401374166,165.358830053
9,165.371768699,7.3312294262e-06,A,PeerMental,M1,Domenick,I am angry at my mom.,0.558572873171,4.05855796633,4.09850340242,8.10598321343,2,Glare at mom,6.97884059997,2.88033231005,1,8.12269060102,14.1226979322,14.1673456201,16.1673539289,16.1877587008,19.1877577233,19.1877587008,184.55952349
10,184.567121089,6.35373362456e-06,A,CompNM,M1,Computer,Tim can play the piano and violin. ,0.582511298649,4.08250323429,4.12239050928,8.12981997917,1,Music,6.08341817197,1.96104037016,0,8.146530788,12.3465497514,12.3878187192,14.3878138317,14.4082420636,16.4082401086,16.4082415748,200.975359731
11,200.987417652,6.84248152538e-06,A,PeerNM,M1,Domenick,I just got a new sleeping bag.,0.559538151971,4.05955061506,4.09934258404,8.10681701882,2,Go camping,5.8932934384,1.79394596687,1,8.1235253839,11.5235442496,11.5800191687,13.5800299212,13.6004004807,16.1004031688,16.1004046351,217.087818866
12,217.09986359,6.84248152538e-06,A,PeerMental,M1,Domenick,I do not think I did well on the test.,0.577059306241,4.07706101686,4.11701720542,8.12444178782,1,Ask for help,5.77082961681,1.65381045639,1,8.14114037793,11.5411440924,11.5976292753,13.5976380727,13.6181014945,15.6181225107,15.6181234882,232.717983657
