,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000254149,2.93249104288e-06,C,CompNM,M1,Computer,Tim's paint palette is dirty.,0.593838539891,4.09385100298,4.13399926981,8.15793720654,2,Clean palette,5.24011493416,1.10611273186,1,8.17462944291,11.5746263149,11.6478042229,13.6478037341,13.6682055736,15.668228056,15.6682290335,25.6682544485
1,25.6805132448,6.35373362456e-06,C,CompMental,M1,Computer,Tim wants to borrow a book. ,0.575904392925,4.07591050228,4.11580315351,8.1232697683,2,Library,4.75918175638,0.643375670377,1,8.1399703134,14.1399967058,14.2012916652,16.2013024177,16.2216939934,18.7217005915,18.7217020578,44.4022118814
2,44.4107420135,8.79747676663e-06,C,CompNM,M1,Computer,Tim shares a room with three siblings.,0.580611043475,4.08060640036,4.12107235388,8.12793927395,1,Bunk beds,5.20919180016,1.08811309255,1,8.14463884155,11.1446598577,11.2337895477,13.2337944352,13.2541596185,17.4541741832,17.4541751607,61.864911798
3,61.8758988701,6.84248152538e-06,C,PeerNM,M1,Domenick,I am not on vacation.,0.564604521613,4.06459108102,4.1045374946,8.11196256576,2,Dresser,5.52412928187,1.41958445603,1,8.12867972831,12.3286766981,12.3699368683,14.3699354021,14.3903289328,17.3903391965,17.390340174,79.2662356228
4,79.2767241712,6.35373362456e-06,C,CompMental,M1,Computer,Tim feels confused during math class.,0.579573429855,4.07957367423,4.11947854417,8.12694662521,1,Math tutor,5.17321549275,1.05373450483,1,8.14359878419,11.5436088524,11.600092569,13.6000818165,13.6205149359,15.6205227559,15.6205242221,94.8972449721
5,94.9094485399,1.41737145896e-05,C,PeerNM,M1,Domenick,My dog is sick.,0.559276182637,4.05927691576,4.0992028019,8.10666404046,1,Veterinarian,5.18091915069,1.08172954501,1,8.12336018682,14.1233743605,14.1679961447,16.1680005435,16.1883408006,18.6883557074,18.6883571737,113.597796427
6,113.606991746,8.79747676663e-06,C,CompNM,M1,Computer,Tim is in a research lab.,0.563253620039,4.06326559438,4.11983630827,8.1273483767,1,Pay attention,5.64333999172,1.52349879597,1,8.14399858068,12.3440155891,12.4020613468,14.4020662343,14.4223732564,17.8223701285,17.822371106,131.429357476
7,131.437856328,9.28622466745e-06,C,PeerMental,M1,Domenick,I like to play with animals.,0.565657286435,4.06565704206,4.10557022073,8.11306225046,2,Dog,5.80280844812,1.69723382865,1,8.1297280944,11.1297422681,11.168767879,13.1687747215,13.1891604323,15.6892227477,15.689224214,147.127075655
8,147.13555789,6.35373362456e-06,C,CompMental,M1,Computer,Tim wants to listen to loud music.,0.580579274803,4.08058929415,4.12051078155,8.12796859887,2,Rock,5.74480667787,1.62427830136,1,8.1446774527,14.1447189963,14.1892899507,16.1893011919,16.2096922789,18.2096937451,18.2096947226,165.345250168
9,165.358102795,6.35373362456e-06,C,CompNM,M1,Computer,Tim has a lot of clothes.,0.558669645427,4.0586698898,4.0985903997,8.10604235204,1,Big closet,6.42183172283,2.32325500808,1,8.12271015097,14.1227399646,14.1673759226,16.1673832538,16.1877782508,19.1877890033,19.1877899807,184.545889354
10,184.554892595,6.35373362456e-06,C,PeerNM,M1,Domenick,I am going to the beach later today.,0.564981835654,4.0649947875,4.10429409772,8.11174653881,1,Sunscreen,5.6450227537,1.54073843095,1,8.12844170767,12.3284499186,12.3864551101,14.3864551101,14.4068735671,16.4068857858,16.4068867633,200.961776915
11,200.973773742,1.36849666887e-05,C,PeerNM,M1,Domenick,I can kick the ball far.,0.559396903584,4.05940643418,4.09939145892,8.1067857389,2,Soccer,7.03663220825,2.93723537309,1,8.12352342891,11.5235310534,11.5800162362,13.5800221012,13.6004390919,16.100447645,16.1004491112,217.074213567
12,217.087465012,6.84248152538e-06,C,PeerMental,M1,Domenick,I am excited to see my friend.,0.559782037602,4.05977641699,4.09909967591,8.10649639963,1,Hug friend,6.66316950638,2.56406592048,1,8.12328296452,11.5232901002,11.5797332507,13.5797322732,13.6001477976,15.6001595276,15.6001609938,232.687622096
13,232.699747464,6.35373362456e-06,C,CompMental,M1,Computer,Tim is interested in the ocean.,0.559354871188,4.05936586803,4.09928784418,8.10673148778,1,Aquarium,5.74072122699,1.64143045032,1,8.12343887537,14.1234457179,14.1680894958,16.1680782545,16.1884869365,18.6884930458,18.6884945121,251.388238554
14,251.400901546,6.35373362456e-06,C,PeerMental,M1,Domenick,I care about the environment.,0.559753201425,4.05974611457,4.09968910691,8.10717087292,1,Recycling,6.85916802254,2.75947598313,1,8.12386457554,11.123861643,11.1796195677,13.179607349,13.1999974585,17.4000090907,17.4000100682,268.800908682
15,268.81280727,6.35373362456e-06,C,CompNM,M1,Computer,Tim can do the splits.,0.563716465116,4.06372452947,4.1036553031,8.11110774417,1,Gymnastics,5.45773862792,1.35408088108,1,8.12783614796,12.3278340952,12.3857884568,14.3857884568,14.40620056,17.4062074025,17.4062088687,286.219012718
16,286.228919166,6.84248152538e-06,C,CompNM,M1,Computer,Tim stayed home sick from school today.,0.580182410809,4.08019389641,4.1200982776,8.12752286,2,Doctor's office,5.83127757459,1.71119249321,1,8.14423269133,11.5442520458,11.6174245775,13.6174245775,13.6378327707,15.6378401019,15.6378415682,301.866757313
17,301.880600633,6.84248152538e-06,C,PeerMental,M1,Domenick,I really like to laugh. ,0.557656469249,4.05766062361,4.11426554991,8.12171359225,1,Funny movie,5.78991281211,1.67564432971,1,8.13843759729,14.1384659447,14.1831209639,16.1831087451,16.2035125396,18.7035333114,18.7035342889,320.584131501
18,320.593395734,9.28622466745e-06,C,PeerNM,M1,Domenick,I live very close to the pool.,0.563127522859,4.06311896976,4.10307124833,8.11051929067,1,Swim team,5.52716001292,1.42408338836,1,8.12722472326,12.3272300017,12.3685014132,14.3685004357,14.3888925002,17.7888888835,17.788889861,338.382280218
19,338.394830309,2.15049476537e-05,C,PeerMental,M1,Domenick,I know the house is empty. ,0.561596272997,4.06159553988,4.10153315598,8.10900710201,2,Leave a note,6.29570081929,2.19416277582,1,8.12570178213,11.1257140008,11.1814308706,13.1814323369,13.2018234239,15.7018309995,15.7018324657,354.09664518
20,354.11047286,7.33123306418e-06,C,CompMental,M1,Computer,Tim likes to read.,0.575306653191,4.07531569504,4.11525770989,8.12271454971,2,Long novel,7.26000309867,3.144758585,1,8.13942144854,14.1394331785,14.2008009615,16.200807804,16.221167611,18.221173476,18.2211749422,372.331643892
21,372.340991212,1.51512103912e-05,C,PeerMental,M1,Domenick,I know my bike was stolen.,0.562242398857,4.06222993576,4.10216168689,8.10957747181,2,Call police,7.92993395538,3.827769336,1,8.12627899441,14.1263000106,14.1709540522,16.1709706697,16.1913769079,19.1913842391,19.1913857054,391.532367142
22,391.543573174,6.35373362456e-06,C,CompMental,M1,Computer,Tim worries about being in front of people.,0.578788988099,4.0787994962,4.11872635983,8.12618955339,2,Read a book,5.67739551651,1.55866378044,1,8.14290133971,12.3429276344,12.401068698,14.4010755405,14.4213068067,16.4213229354,16.4213239129,407.964894154
23,407.97754004,6.84248516336e-06,C,PeerNM,M1,Domenick,My headphones are broken.,0.558810405069,4.05881358194,4.09873213684,8.10620803787,2,Draw a picture,5.68312365197,1.58438565014,1,8.12290858297,11.5229201174,11.5793989466,13.5793877053,13.599794921,16.0998088504,16.0998103166,424.077346935
