,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000273699,3.9100414142e-06,B,CompNM,F2,Computer,Ann lives very close to the pool.,0.590200005681,4.09020684811,4.14696032635,8.15430621663,1,Swim team,5.969796807738021,1.822830616380088,1,8.17101017479,11.5710097838,11.6442296883,13.644230177,13.6645860642,15.664594373,15.6645953504,25.6646222316
1,25.6784068949,6.35371543467e-06,B,PeerMental,F2,Adrienne,I know it will rain later.,0.557671347866,4.0576635279,4.09761138819,8.10507115687,1,Umbrella,5.421435630414635,1.3238188659306616,1,8.12175409892,14.1217614302,14.1663778163,16.1663817263,16.1867825782,18.6867757358,18.6867767132,44.3651801869
2,44.3732802162,6.84254337102e-06,B,CompNM,F2,Computer,Ann has to carry a lot of books.,0.581071649562,4.08106578467,4.12089145777,8.12836882146,2,Backpack,6.496680908836424,2.375767946126871,1,8.1450898858,11.1450903745,11.2509449953,13.2509577028,13.2713174999,17.4713241468,17.4713256131,61.844602408
3,61.8562820314,1.41737982631e-05,B,PeerMental,F2,Adrienne,I think my friend is mad at me.,0.580593164777,4.08058681106,4.12053955882,8.12795876141,2,Apologize,6.283707763650455,2.1631642947904766,1,8.14464756835,12.3446810965,12.4026261437,14.4026324974,14.4230949316,17.4231086166,17.4231100829,79.2793833168
4,79.2927202863,6.35371543467e-06,B,PeerNM,F2,Adrienne,I can do the splits.,0.559926922317,4.05991910235,4.09980782412,8.10729740642,1,Gymnastics,5.3575117227155715,1.257713673519902,1,8.12400967337,11.5240146585,11.5804582702,13.5804616915,13.6008796496,15.6008781834,15.6008796496,94.8935965147
5,94.906887542,9.28621739149e-06,B,PeerMental,F2,Adrienne,I want to borrow a book. ,0.558178668842,4.05818257877,4.09807569929,8.10557065788,2,Library,5.903531305724755,1.8054492527153343,1,8.12225702102,14.1222892784,14.1669144621,16.1669022434,16.1872644842,18.6872840342,18.6872855005,113.594166689
6,113.602613729,9.28621739149e-06,B,PeerMental,F2,Adrienne,I do not think the teacher heard me.,0.580713396892,4.08070557693,4.1205679063,8.12801936618,1,Repeat question,6.667761952150613,2.547191602177918,1,8.14476633421,12.3447817788,12.4027610382,14.4027502857,14.4232141862,17.8232230814,17.8232245477,131.425832412
7,131.437758365,1.41736818478e-05,B,PeerNM,F2,Adrienne,I am wearing a costume.,0.562038804637,4.06204906839,4.10201110237,8.10947331472,1,School play,6.272373685380444,2.1703572067199275,1,8.12616652052,11.126169453,11.1818408419,13.1818481731,13.2023379774,15.7023511736,15.7023526399,147.140101718
8,147.149797023,6.84254337102e-06,B,CompMental,F2,Computer,Ann wants to save money.,0.562678087736,4.06268346403,4.10326327616,8.11002657819,1,Yo-yo,6.040447850129567,1.9371791976736858,0,8.12675106386,14.1267442213,14.2047787876,16.2047866075,16.2251219673,18.2251239222,18.2251253885,165.374918501
9,165.388408449,7.33113847673e-06,B,CompNM,F2,Computer,Ann is going on a hike.,0.55808531784,4.0580872728,4.09798430337,8.10541865707,1,Trail mix,6.022087034303695,1.9240836699027568,1,8.12216464756,14.1221573164,14.1835187156,16.1835060081,16.2039024614,19.2039102814,19.2039112588,184.592315798
10,184.604473906,6.35371543467e-06,B,CompMental,F2,Computer,Ann thinks her friend is busy.,0.577918732888,4.07792264281,4.11793550674,8.12521883717,2,Leave alone,6.346045193611644,2.2281067543663085,1,8.14194185659,12.3419416611,12.4166072838,14.4165935988,14.4369934733,16.4370003158,16.437001782,201.041471778
11,201.053342502,5.86500391364e-06,B,PeerNM,F2,Adrienne,I can play the piano and violin. ,0.57633225515,4.07632345764,4.11622097692,8.12371984543,2,Music,6.427022025920451,2.3107981166103855,1,8.14041353995,11.5404092389,11.5970019188,13.597007295,13.6173622047,16.1173783334,16.1173797996,217.170719369
12,217.180834998,6.35371543467e-06,B,PeerMental,F2,Adrienne,I like to run.,0.562174187973,4.06216685683,4.1021606595,8.10963997804,1,Soccer,5.339324901462533,1.2371583770727739,1,8.12631607754,11.5263122653,11.5660763562,13.5660616937,13.5864894269,15.5865045781,15.5865055555,232.767337132
13,232.780778694,6.35371543467e-06,B,PeerNM,F2,Adrienne,I stayed home sick from school today.,0.574742356199,4.07473306998,4.1146726216,8.12213092402,2,Doctor's office,6.18934215430636,2.0746641564182937,1,8.13882803963,14.1388324384,14.2002241401,16.2002207189,16.2205277311,18.720539461,18.7205404385,251.501315711
14,251.51324704,6.35371543467e-06,B,CompMental,F2,Computer,Ann knows the house is empty. ,0.57720271626,4.07721346873,4.11802054895,8.12459959276,N/A,Leave a note,N/A,N/A,0,8.1413147921,11.1413245671,11.1977056189,13.1976992652,13.2174539916,17.4174738348,17.4174748124,268.930719409
15,268.940143946,6.35371543467e-06,B,CompNM,F2,Computer,Ann has shin guards.,0.566178504727,4.06617997098,4.1060413227,8.11353139381,2,Soccer,5.450119303539395,1.3440716271288693,1,8.13025050319,12.3302889188,12.3882119722,14.3882119722,14.4085795893,17.4085830105,17.4085839881,286.348724513
16,286.358548847,6.8424269557e-06,B,CompMental,F2,Computer,Ann thinks skiing is dangerous.,0.580319954315,4.08032533061,4.13690432557,8.14438657661,2,Hot cocoa,6.241715956944972,2.104804788948968,1,8.16106414236,11.5610740151,11.6342333149,13.6342254949,13.6546849967,15.6546957492,15.6546972154,302.013242153
17,302.027369428,6.35371543467e-06,B,PeerNM,F2,Adrienne,I am playing with my little brother.,0.573993593454,4.0740268284,4.11392728006,8.12139193621,2,Nerf gun,5.723122008261271,1.6091888630762696,1,8.13810371445,14.1381095793,14.1827582229,16.1827631104,16.2031507662,18.7031708049,18.7031722711,320.730538278
18,320.743497445,2.54148617387e-05,B,PeerNM,F2,Adrienne,I am in the kitchen.,0.559457234922,4.05945234746,4.09939923033,8.10685948771,2,Get a snack,6.046712628565729,1.9473099771421403,1,8.12355709216,12.3235764466,12.381567436,14.381555706,14.4019394518,17.8019571445,17.8019586108,338.545435529
19,338.557367346,7.33113847673e-06,B,CompNM,F2,Computer,Ann is drawing something blue.,0.578897696105,4.07888449985,4.1188543539,8.12625596148,1,The ocean,5.99326748913154,1.8744097138987854,1,8.14293352724,11.142945746,11.2153670355,13.2153753442,13.2357810836,15.7357893924,15.7357908586,354.293154295
20,354.30317755,6.35383184999e-06,B,PeerMental,F2,Adrienne,I am afraid of heights.,0.562388748629,4.06238092866,4.10231266031,8.10978464771,2,Rake leaves,5.807384696905501,1.705065682879649,1,8.12648127461,14.1264837184,14.1711304069,16.1711338282,16.1915385901,18.1915517864,18.1915532526,372.494727381
21,372.504243315,6.35371543467e-06,B,CompMental,F2,Computer,Ann is bored.,0.561937633669,4.06193372374,4.10198764247,8.12604824337,1,New game,5.826410210458562,1.7244201243156567,1,8.14275220153,14.1427785939,14.2040960058,16.204103337,16.2244518929,19.2244562916,19.2244577579,391.728697651
