,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000447609,3.1361123547e-06,B,CompNM,F1,Computer,Sue lives far away from school.,0.617703324453,4.11770474996,4.1511922092,8.16231858275,1,Bus,6.172045392726432,2.0208463410963304,1,8.18233299748,11.5823521563,11.6317873416,13.6317879118,13.6526701757,15.6526864265,15.652687852,25.6527326129
1,25.6594652863,1.62507931236e-05,B,PeerMental,F1,Danielle,I think flying is fun.,0.598254836324,4.09825911284,4.13177793325,8.14981459846,2,Plane,5.372677919054695,1.2408897221394,1,8.18482450003,14.1848279212,14.2353499137,16.2353587519,16.2520286402,18.7520434654,18.7520446058,44.4114970626
2,44.4172116383,7.98283872427e-06,B,CompNM,F1,Computer,Sue is wearing a costume.,0.576082772961,4.07608476868,4.108985774,8.1225677273,1,School play,5.669423028564779,1.5604318376354058,1,8.15483039023,11.1548708746,11.2248057175,13.2248142706,13.241602476,17.441613481,17.4416146214,61.858821413
3,61.8645479629,8.26794712339e-06,B,PeerMental,F1,Danielle,I care about the environment.,0.603087878,4.10309557574,4.13662922143,8.15488398933,1,Recycling,6.137536699701741,2.0008963593063527,1,8.18761963575,12.3876283599,12.4382472868,14.4382515634,14.4549576596,17.454967353,17.4549684934,79.3195116096
4,79.3253943953,7.12754263077e-06,B,PeerNM,F1,Danielle,I am drawing something blue.,0.602297291371,4.10229672116,4.13588254044,8.14777270107,1,The ocean,6.7913769322112785,2.65547471975151,1,8.16753280522,11.5675505385,11.6231698618,13.6231707171,13.6392279222,15.6392433177,15.6392444581,94.9646348619
5,94.9706157224,7.41263647797e-06,B,PeerMental,F1,Danielle,I do not know where I'm going.,0.572042883832,4.07204345403,4.10550496903,8.11725771071,2,Ask for directions,5.586568238199106,1.4810438822532888,1,8.13726271709,14.1372823891,14.187558624,16.1875597644,16.2043291532,18.7043374211,18.7043385615,113.674950293
6,113.680671426,7.41263647797e-06,B,PeerMental,F1,Danielle,I am excited to see my friend.,0.58207931411,4.08208273533,4.11555679479,8.12876412464,1,Hug friend,5.591511899277975,1.4759434153238544,1,8.16461279502,12.3646255105,12.4172672331,14.417269799,14.4338416124,17.8338539288,17.8338553543,131.514522503
7,131.520513057,5.98713813815e-06,B,PeerNM,F1,Danielle,I sprained my ankle.,0.597319132998,4.09732312442,4.13079034145,8.14840676694,2,Watch a movie,5.951644209220831,1.820843604116817,1,8.18400796916,11.1840136712,11.2321177173,13.2321205683,13.2488232433,15.7488292304,15.7488306559,147.269340292
8,147.27755977,1.02636622614e-05,B,CompMental,F1,Computer,Sue likes to get exercise.,0.590202427811,4.09020955535,4.12356586787,8.1341599568,2,Kickball,5.880715502287785,1.7571328134217765,1,8.16832481735,14.1683410681,14.2355874033,16.235586548,16.2524383311,18.252449165,18.2524503054,165.530003233
9,165.535826432,7.69773760112e-06,B,CompNM,F1,Computer,Sue plays Minecraft.,0.60194262502,4.10194547604,4.13532602219,8.14589473708,1,Computer,7.0161470120510785,2.8808135772196692,1,8.16588206717,14.1658963222,14.235058825,16.2350668079,16.2511858799,19.2511961436,19.251197284,184.78701944
10,184.792992033,9.69345273916e-06,B,CompMental,F1,Computer,Sue does not think the teacher heard her.,0.631211151347,4.13121314706,4.1648830713,8.17914926835,1,Repeat question,6.409247611278261,2.2443471487858915,1,8.19543854608,12.3954449894,12.4646320109,14.4646382831,14.4826193535,16.4826341788,16.4826353192,201.275620794
11,201.281726244,6.5573331085e-06,B,PeerNM,F1,Danielle,I just got a new sleeping bag.,0.581138478963,4.08114104487,4.11453356529,8.12979049027,2,Go camping,5.173038971675851,1.058489440692938,1,8.16690016485,11.5669104855,11.6199710223,13.6199718776,13.6371523828,16.1371623613,16.1371635018,217.41888604
12,217.425032544,5.9871308622e-06,B,PeerMental,F1,Danielle,I want a healthy snack.,0.602668778694,4.10267790194,4.13606671604,8.14739807761,2,Carrots,4.976913045727997,0.840842908466584,1,8.16741705398,11.5674285151,11.6175026129,13.6175060342,13.6341984455,15.6342078539,15.6342089943,233.059238403
13,233.065703651,9.69345273916e-06,B,PeerNM,F1,Danielle,I invited a lot of friends to the party.,0.592104340329,4.09211118277,4.12591795575,8.14225741136,2,Laser tag,5.746422973257722,1.6204910475280485,0,8.16226498366,14.162271541,14.2143099886,16.2143059972,16.2314699665,18.7314750984,18.7314762388,251.797173332
14,251.803022476,7.41264375392e-06,B,CompMental,F1,Computer,Sue wants to borrow a book. ,0.579802207947,4.07980448876,4.11320014529,8.11574581714,2,Library,4.678981343524356,0.565770934575994,1,8.15124238708,11.1512586379,11.2169007065,13.2169012767,13.2339138571,17.4339262876,17.433927428,269.236945627
15,269.242763695,8.26794712339e-06,B,CompNM,F1,Computer,Sue is wearing socks today.,0.610946417444,4.11095325988,4.14347565033,8.15557193939,2,Shoes,5.759409634498297,1.6159228652031743,1,8.17522969207,12.3752364205,12.4439858111,14.4439926535,14.4607908375,17.4608016714,17.4608028118,286.70356166
16,286.709528265,8.83814936969e-06,B,CompMental,F1,Computer,Sue thinks her friend is mad at her.,0.628243244093,4.12825236734,4.16157047625,8.1693928078,2,Apologize,5.972545860015089,1.8109588478691876,1,8.20440841141,11.6044210129,11.6736844416,13.6736870075,13.6897744333,15.6897801354,15.6897812758,302.399303839
17,302.405224828,7.98284600023e-06,B,PeerNM,F1,Danielle,I do not have any paper.,0.602659655451,4.1026676383,4.13637833206,8.15255727548,2,Sidewalk chalk,5.956730706180679,1.8203409700654447,1,8.17254403536,14.1725600011,14.2235290328,16.2235298881,16.2435263414,18.7435434475,18.7435445879,321.148764855
18,321.155002021,8.26794712339e-06,B,PeerNM,F1,Danielle,I live very close to the pool.,0.597865672687,4.09787223003,4.13118264119,8.14280765737,1,Swim team,5.467012894005165,1.335808585092309,1,8.16285885021,12.3628658637,12.4129827268,14.4129909948,14.4296708617,17.8296797568,17.8296808972,338.984677502
19,338.990906401,6.5573331085e-06,B,CompNM,F1,Computer,Sue shares a room with three siblings.,0.601746190041,4.10174875596,4.13538731902,8.13759029879,N/A,Bunk beds,N/A,N/A,0,8.17231994553,11.1723316347,11.2221425839,13.2221460051,13.2388161785,15.7388213103,15.7388227358,354.729725715
