,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000276549,2.56591010839e-06,D,CompNM,F1,Computer,Sue stayed home sick from school today.,0.638161072115,4.13816363803,4.18824971019,8.1984740224,2,Doctor's office,6.22763905686,2.03937252568,1,8.23342690367,11.6334329478,11.6998390887,13.6998416546,13.7166891612,15.7167059822,15.7167071226,25.7167347774
1,25.7227894793,7.41264375392e-06,D,PeerNM,F1,Danielle,I can kick the ball far.,0.580347607232,4.08035216886,4.11395281342,8.1226586747,2,Soccer,5.3247092962,1.21074422342,1,8.15639787861,14.1563993041,14.2064109648,16.2064155264,16.2230603258,18.723077717,18.7230791425,44.4458640602
2,44.4516256776,8.26794712339e-06,D,CompMental,F1,Computer,Sue feels confused during math class.,0.593392714291,4.09339328449,4.12663869251,8.14294821244,1,Math tutor,6.16592825363,2.03927302523,1,8.17849952189,11.1785075047,11.2325795818,13.2325847137,13.2489686451,17.4489870627,17.4489882031,61.9006087489
3,61.9095130408,7.41264375392e-06,D,PeerNM,F1,Danielle,I can speak Spanish.,0.568743118361,4.06874283326,4.10265309811,8.10529598959,1,Mexico,5.36819213109,1.26552335238,1,8.13857475448,12.3385777766,12.3924152151,14.3924328914,14.409662434,17.4096832465,17.4096843869,79.319192581
4,79.3250283248,6.27223198535e-06,D,PeerMental,F1,Danielle,I like to play with animals.,0.6130741304,4.11307755161,4.14646151899,8.16120754196,2,Dog,5.30702416121,1.16055437428,1,8.18123279056,11.5812485282,11.6311227699,13.6311293272,13.647876478,15.647881895,15.6478830354,94.9729076539
5,94.9786929348,7.98284600023e-06,D,CompMental,F1,Computer,Sue wants to have fun with her friends.,0.594464125956,4.0944712535,4.1281534371,8.14028764467,1,Party,5.76881912644,1.64065057896,1,8.16129449794,14.1613133146,14.2448566253,16.2448617571,16.2616816088,18.7616978596,18.7616992851,113.740387088
6,113.746214279,7.12753535481e-06,D,PeerNM,F1,Danielle,I have a sore throat.,0.577094883505,4.0770943133,4.11123608063,8.11190150767,2,Cough drop,7.19578608488,3.08454316181,1,8.13206474542,12.3320740397,12.3826641715,14.3826715841,14.4001163785,17.8001295501,17.8001306906,131.546340408
7,131.552555622,7.98283872427e-06,D,CompNM,F1,Computer,Sue is going skiing.,0.615662282369,4.11566285257,4.14918766011,8.16157190176,1,Snow boots,6.14495903375,1.99575312714,1,8.19615272548,11.1961701167,11.2628573677,13.2628573677,13.2797755795,15.7797895494,15.7797906898,147.332341465
8,147.338442638,6.84244150762e-06,D,PeerMental,F1,Danielle,I think it will be warm today.,0.574755054993,4.07475904642,4.10815128173,8.11557988803,2,T-shirt,7.45912384869,3.35095460556,1,8.15149897848,14.1515006891,14.1999451465,16.1999534144,16.2165317851,18.2165369169,18.2165380574,165.554976989
9,165.560855784,8.26794712339e-06,D,PeerNM,F1,Danielle,I came in third place in the contest.,0.572360201877,4.07236818472,4.10578322816,8.1264915801,1,Bronze medal,7.73107139456,3.62527704745,1,8.16133327175,14.1613392589,14.2104827853,16.2104864916,16.2270263736,19.2270557391,19.2270571646,184.78791751
10,184.793719042,7.98284600023e-06,D,CompMental,F1,Computer,Sue wonders if the weather is nice.,0.61449479148,4.1144987829,4.14782572996,8.16110405009,1,Window,6.06381114644,1.91596859549,1,8.19441560167,12.3944368703,12.4442193092,14.4442215901,14.4607101538,16.4607278301,16.4607292556,201.254443165
11,201.260522101,6.84243423166e-06,D,PeerMental,F1,Danielle,I am angry at my mom.,0.582788361695,4.08279406372,4.11606826699,8.13433529426,2,Glare at mom,5.99708540674,1.88100031875,1,8.16766338173,11.5676691408,11.6198427266,13.6198498541,13.6366212386,16.1366332128,16.1366346384,217.397152748
12,217.403339167,5.70202973904e-06,D,PeerMental,F1,Danielle,I am scared of roller coasters.,0.595742236255,4.09574537237,4.1282438143,8.1414981859,1,Water park,6.76439320979,2.63613257451,0,8.17766075309,11.5776667972,11.6288852928,13.6288867183,13.6456216098,15.6456364351,15.6456378606,233.048973891
13,233.055277201,9.12325049285e-06,D,CompNM,F1,Computer,Sue can play the piano and violin. ,0.612929869007,4.11293671144,4.14627050094,8.15963150053,2,Music,6.16244602315,2.01615841612,1,8.19311753425,14.1931315042,14.2435405965,16.2435445879,16.2602803347,18.7602948748,18.7602960153,251.81556723
14,251.821375033,8.83814936969e-06,D,PeerNM,F1,Danielle,I only ride my bike in the street.,0.616845738958,4.1168517261,4.15027190136,8.16390973457,2,Road bike,5.72629879442,1.57601064227,1,8.19890908738,11.1989156447,11.2508471793,13.250852026,13.2678876996,17.4679029811,17.4679041215,269.289274023
15,269.295222667,8.26794712339e-06,D,CompNM,F1,Computer,Sue is very tall for her age.,0.578063943722,4.07806907555,4.11147043412,8.13014230559,2,Basketball,5.7723903086,1.66090333859,1,8.16290674727,12.3629325775,12.430107067,14.4301087776,14.4468311247,17.4468453797,17.4468465201,286.742064055
16,286.748089392,8.83814936969e-06,D,PeerNM,F1,Danielle,My bedroom gets cold at night.,0.610143001242,4.11014784797,4.1434693781,8.15795681396,1,Close window,6.44458252863,2.30109661465,1,8.17793273998,11.5779501882,11.6289745296,13.6289782359,13.6458516867,15.645866512,15.6458676524,302.393951627
17,302.400426569,7.12754263077e-06,D,CompMental,F1,Computer,Sue wants to listen to loud music.,0.61829747611,4.11830317814,4.15138778887,8.16408934855,2,Rock,5.66718840253,1.51578322246,1,8.18448551428,14.1844889355,14.2538396053,16.2538490136,16.270622964,18.7706357936,18.770636934,321.171059512
18,321.177390762,7.69773760112e-06,D,PeerMental,F1,Danielle,I want to do some exercise.,0.590688240867,4.09068852597,4.12410470982,8.14092826787,1,Soccer,6.3042831948,2.18016793622,1,8.17651664052,12.3765313518,12.4260272637,14.4260315402,14.4428898807,17.842907614,17.8429087544,339.02029467
19,339.026581444,6.27223926131e-06,D,PeerMental,F1,Danielle,I really like to laugh. ,0.571669400793,4.0716713965,4.10491651941,8.11180428804,1,Funny movie,5.57514222292,1.47020717189,1,8.14743286001,11.1474436939,11.1975904927,13.1975981904,13.2144599521,15.7144705008,15.7144716412,354.741049379
20,354.747209854,6.55734038446e-06,D,CompMental,F1,Computer,Sue does not like fruit.,0.615989008766,4.11599442569,4.1667088617,8.18692655385,1,Soda,7.09030734519,2.92358080719,1,8.20656263881,14.2065803151,14.2600237433,16.2600274496,16.276779162,18.2767840088,18.2767851492,373.023991011
21,373.031009642,7.69774487708e-06,D,CompMental,F1,Computer,Sue wants to watch a true story.,0.61225959524,4.11226273135,4.14589530729,8.16421564854,2,History Channel,6.38668324817,2.24077169011,0,8.19669726947,14.1967160862,14.2667803652,16.2667758035,16.2830793364,19.283092451,19.2830938765,392.314098386
22,392.320542537,6.27223198535e-06,D,CompNM,F1,Computer,Sue can do the splits.,0.594246593464,4.0942531508,4.17849866658,8.18408295087,1,Gymnastics,5.72704319459,1.54852371561,1,8.21744952704,12.417455115,12.4877124078,14.4877212459,14.5054289039,16.5054360315,16.505437457,408.825976288
23,408.832681306,6.5573331085e-06,D,CompNM,F1,Computer,Sue is playing with her little brother.,0.611364376331,4.11137349958,4.14426253064,8.16220283152,2,Nerf gun,7.32496275148,3.18068368495,1,8.19662456857,11.5966326084,11.646152754,13.6461595964,13.6628500121,16.1628591353,16.1628602757,424.995538161
