,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000242337,2.85102578346e-06,A,CompMental,F2,Computer,Ann thinks flying is fun.,0.646966282653,4.14697255491,4.1802782143,8.18202589186,1,Plane,6.38729361439,2.20699401742,0,8.20201156832,11.6020213188,11.6669456869,13.6669585165,13.6834867564,15.6834993009,15.6835004413,25.6835243899
1,25.6891956464,8.26796895126e-06,A,PeerNM,F2,Marcella,I am running late for my piano lesson.,0.605814320807,4.10582201857,4.139108291,8.14037842209,1,Shortcut,6.48937965145,2.3502551096,1,8.16041028513,14.1604205488,14.2171117305,16.217116007,16.2336559362,18.7336659148,18.7336673403,44.4228572846
2,44.4284042364,7.98286419013e-06,A,CompNM,F2,Computer,Ann's bedroom gets cold at night.,0.608732058507,4.10873947117,4.14202032666,8.15964820648,1,Close window,6.02838536262,1.88635391696,1,8.17975191532,11.1797610386,11.248958521,13.2489588061,13.2737644233,17.4737754283,17.4737765687,61.9021759583
3,61.907956409,8.55307371239e-06,A,CompMental,F2,Computer,Ann knows the house is empty. ,0.586878391296,4.08688295293,4.1378832061,8.13888990259,2,Leave a note,7.02761701172,2.88972411213,1,8.15887671946,12.3589148091,12.447813721,14.4478211336,14.4641959885,17.4642119542,17.4642130946,79.3721638016
4,79.3779134612,8.83817119757e-06,A,PeerMental,F2,Marcella,I do not think the teacher heard me.,0.625120313201,4.12512886627,4.1583906199,8.16304206514,1,Repeat question,6.51207009413,2.35366778503,1,8.18309274494,11.5830999295,11.6379484945,13.6379567625,13.6546192857,15.6546352514,15.6546363918,95.032544151
5,95.038294951,7.69776670495e-06,A,CompNM,F2,Computer,Ann's headphones are broken.,0.608501410687,4.10850397661,4.14196387639,8.15975996661,2,Draw a picture,5.88853637564,1.74656252067,1,8.17983088868,14.1798385864,14.2488347866,16.2488353568,16.2653784221,18.7653841241,18.7653855496,113.803675654
6,113.811398222,8.83817119757e-06,A,PeerMental,F2,Marcella,I like to run.,0.605839694916,4.10584283104,4.14758210378,8.14857226433,1,Soccer,6.87727654246,2.7296850303,1,8.16837347955,12.3683807782,12.4325325188,14.4325322337,14.4555320124,17.8555411927,17.8555423331,131.666934568
7,131.672688219,7.9828678281e-06,A,PeerNM,F2,Marcella,I am going to a water park.,0.604492586197,4.10450085417,4.13780993479,8.14386893046,2,Bathing suit,6.05139369445,1.91357349597,1,8.16368953264,11.1637089196,11.2198087989,13.2198150712,13.2429873369,15.7429936091,15.7429947496,147.415677837
8,147.421620225,8.83817119757e-06,A,PeerMental,F2,Marcella,I want to watch a true story.,0.600385971593,4.10038597159,4.13365998463,8.15701984769,1,History Channel,6.0451573651,1.91148055944,1,8.19712605402,14.1971411644,14.2521952883,16.2521987095,16.2751400423,18.2751494507,18.2751505911,165.696765114
9,165.702506221,7.9828678281e-06,A,PeerNM,F2,Marcella,I live far away from school.,0.60477255673,4.1047811098,4.13799867256,8.13923117013,1,Bus,5.8680968162,1.73008730975,1,8.1593742231,14.1593893335,14.2240288843,16.2240323055,16.2400753012,19.2400929776,19.240094118,184.942595492
10,184.948677581,8.83817483555e-06,A,PeerMental,F2,Marcella,I am afraid of heights.,0.588385442443,4.08838544244,4.12183308282,8.14175033471,2,Rake leaves,6.15062557163,2.02878336553,1,8.16176822774,12.3617732455,12.4178209511,14.4178252277,14.4437153743,16.4437219317,16.4437233572,201.392394666
11,201.398238409,8.55307371239e-06,A,CompMental,F2,Computer,Ann is excited to see her friend.,0.628781882999,4.12878273831,4.16208069994,8.18050857702,1,Hug friend,6.4288247624,2.26672752652,1,8.22052754203,11.6205424244,11.6765014631,13.6765097311,13.6985775102,16.198585208,16.1985863484,217.596819341
12,217.602482044,7.69776306697e-06,A,PeerNM,F2,Marcella,I am inside of a tent.,0.60772764284,4.10772792795,4.14103073631,8.14206366222,1,Camping,5.21048766191,1.06944523639,1,8.16163679554,11.5616556693,11.6140882768,13.6140885619,13.6307111708,15.630717443,15.6307185834,233.233196066
13,233.239162974,8.83817483555e-06,A,PeerNM,F2,Marcella,I play Minecraft.,0.607873900361,4.10788330874,4.14119409998,8.15760145653,2,Computer,5.98815143041,1.84693965409,0,8.17369691109,14.1736997621,14.2297463273,16.2297514592,16.2462799842,18.7462942393,18.7462956648,251.985452936
14,251.991607727,8.26796895126e-06,A,CompMental,F2,Computer,Ann likes to play with animals.,0.625420811106,4.12542081111,4.15882853715,8.17097532382,1,Dog,6.29976918112,2.14093351641,0,8.19122101364,11.1912327028,11.2553345505,13.2553342654,13.2809139356,17.4809411914,17.4809423318,269.472544641
15,269.478637564,8.55307007441e-06,A,CompNM,F2,Computer,Ann is not on vacation.,0.587542964928,4.08755493923,4.12090849582,8.12849934655,1,Dresser,6.66829051476,2.5473651979,0,8.14857226433,12.3485946734,12.4071695264,14.4071698115,14.4240202172,17.424019647,17.4240207874,286.90265265
16,286.90858563,7.69776670495e-06,A,PeerMental,F2,Marcella,I feel confused during math class.,0.625779469894,4.12578830807,4.15863837387,8.18003245606,1,Math tutor,6.82834698784,2.66969207803,1,8.22072283716,11.6207400003,11.6763851414,13.6763945498,13.6930174437,15.6930308435,15.693032269,302.601613052
17,302.607669482,9.40837708185e-06,A,CompNM,F2,Computer,Ann has shin guards.,0.582860443526,4.0828698519,4.11603581114,8.11706531581,1,Soccer,6.84584657158,2.72980021166,0,8.1370310351,14.1370518476,14.1867671443,16.1867731315,16.2138327681,18.713841036,18.7138421764,321.321505386
18,321.327458039,1.9386960048e-05,A,CompNM,F2,Computer,Ann has a sore throat.,0.588027924066,4.08803391122,4.12134299184,8.14110970968,2,Cough drop,5.54891786542,1.42755890785,1,8.18173451723,12.3817375393,12.4468634747,14.446872598,14.4702877709,17.8702952406,17.870296381,339.197747862
19,339.203655754,7.98286419013e-06,A,PeerNM,F2,Marcella,I am going skiing.,0.576763244146,4.07677065681,4.1100158745,8.11444009315,1,Snow boots,5.36346960466,1.25344090056,1,8.13443432268,11.13445485,11.1906128903,13.1906160264,13.2136063968,15.7136115286,15.7136129541,354.917263861
20,354.923278951,8.83817483555e-06,A,CompMental,F2,Computer,Ann does not think she did well on the test.,0.600705571356,4.10071497973,4.1339926991,8.15441857362,1,Ask for help,6.82236554002,2.68836058152,1,8.19444951293,14.1944620574,14.2687853955,16.2687939485,16.293530571,18.293536273,18.2935374134,373.216810662
21,373.222835446,8.55307007441e-06,A,CompMental,F2,Computer,Ann thinks it will be warm today.,0.624907056626,4.12491389908,4.15820815438,8.17591899899,2,T-shirt,6.24479346044,2.08657646788,1,8.1959822233,14.1959973337,14.2624820671,16.2624866287,16.2791137992,19.2791266288,19.2791280543,392.501957798
22,392.508279373,8.26796895126e-06,A,CompNM,F2,Computer,Ann's dog is sick.,0.585256443883,4.08526100552,4.11853558876,8.13381707604,1,Veterinarian,6.26265854543,2.14411269298,1,8.15389141933,12.353910122,12.462570905,14.4625771772,14.4884410944,16.4884493624,16.4884505028,408.996724459
23,409.002502058,8.26796895126e-06,A,PeerMental,F2,Marcella,I know it will rain later.,0.580435362728,4.08044020947,4.11363752996,8.11669867416,1,Umbrella,5.98478864791,1.87113771813,1,8.13337203123,11.5333886242,11.5893140209,13.5893154464,13.6128224223,16.1128295498,16.1128306902,425.115327617
