,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.00002794,2.85102214548e-06,D,PeerMental,F2,Marcella,I am interested in the ocean.,0.611436824733,4.1114687562,4.14474590536,8.14563285885,1,Aquarium,5.41364790769,1.2688857515,1,8.16649921654,11.5664998438,11.6234869617,13.6234909531,13.6401363702,15.640146919,15.6401480594,25.6401757143
1,25.6471188124,8.83817483555e-06,D,CompMental,F2,Computer,"Ann likes calm, relaxing rides.",0.626582888384,4.12659172656,4.16018248833,8.16952871437,1,Ferris wheel,6.25714865694,2.09694906247,1,8.20995166945,14.2099585119,14.2768996941,16.2769025452,16.2993472296,18.799356638,18.7993577784,44.4464708888
2,44.4522735774,7.41266194382e-06,D,CompNM,F2,Computer,Ann is drawing something blue.,0.600566156296,4.10057328386,4.13392227881,8.15218508162,1,The ocean,4.98079921038,0.846867523192,1,8.17216648154,11.1721850132,11.2317528778,13.2317531629,13.2481921658,17.4482031708,17.4482043112,61.900473327
3,61.907070881,8.26796895126e-06,D,CompMental,F2,Computer,Ann thinks her friend is busy.,0.607174544235,4.10717511444,4.14033080999,8.15840002828,2,Leave alone,7.16734311957,3.02700233099,1,8.17890516126,12.3789227236,12.4483682451,14.4483716663,14.4649061785,17.4649181528,17.4649192932,79.3719850424
4,79.3781737596,8.55307007441e-06,D,PeerNM,F2,Marcella,I do not own a helmet.,0.595792402135,4.09580608705,4.12929706299,8.1305235734,2,Jogging,5.8395574983,1.71025017163,1,8.15049898618,11.550515294,11.6153889139,13.6153946159,13.6393090031,15.6393241135,15.639325539,95.0174935966
5,95.0928692475,2.76549326372e-05,D,CompNM,F2,Computer,Ann came in third place in the contest.,0.620814982245,4.12082011409,4.15414858167,8.19370967227,1,Bronze medal,6.70128626787,2.54712086516,1,8.23428886344,14.234298842,14.3007664692,16.3007678947,16.3173551509,18.817369406,18.8173705464,113.910220407
6,113.916974197,8.26796895126e-06,D,CompMental,F2,Computer,Ann wants to get a good grade.,0.586838476964,4.08683990247,4.12027784937,8.13765826033,2,Study for test,5.40648585094,1.2861994485,1,8.15755698056,12.3575773939,12.4247358241,14.4247586323,14.4413903645,17.8414049617,17.8414061021,131.758374882
7,131.765237296,7.69776670495e-06,D,PeerMental,F2,Marcella,I do not like fruit.,0.588936260232,4.08893825595,4.12183536364,8.12261939517,2,Soda,7.07136369028,2.94951920336,0,8.14308689464,11.1430928818,11.2049675097,13.2049729267,13.2215291067,15.7215436469,15.7215447873,147.486777237
8,147.492998456,9.40837708185e-06,D,PeerNM,F2,Marcella,I am in the kitchen.,0.5860390499,4.08604617746,4.11927799534,8.12333728295,2,Get a snack,6.27142544345,2.1521354738,1,8.16329095952,14.1633000828,14.22806907,16.2280750572,16.2505610815,18.2505719154,18.2505730558,165.743565239
9,165.749894512,8.83817119757e-06,D,CompMental,F2,Computer,Ann knows that school is closed today.,0.623746975063,4.12375039629,4.17376448035,8.1762083779,1,Play outside,7.30401834691,3.13023647531,1,8.21615578222,14.2161620545,14.2819517082,16.2819576954,16.2986036826,19.2986136612,19.2986148016,185.048503612
