,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000159657,2.56592102232e-06,B,PeerMental,F2,Marcella,I want to listen to loud music.,0.583440911963,4.08344803952,4.133560769,8.1368987476,2,Rock,5.58651631128,1.45295326146,1,8.153623138,11.5536357395,11.6036024966,13.6036116199,13.6202861173,15.6203040788,15.6203055043,25.6203211849
1,25.6280406168,1.68210390257e-05,B,PeerNM,F2,Marcella,My yard does not have any trees.,0.578543993575,4.07854456378,4.11173133549,8.12608338902,2,Volleyball net,6.86603638134,2.75429307156,1,8.14272424442,14.1427459122,14.1928766031,16.1928671947,16.2094627189,18.7094721273,18.7094732677,44.3375004847
2,44.3443877027,9.1232759587e-06,B,PeerMental,F2,Marcella,I know my brother is hiding in the closet.,0.563141337792,4.0631424782,4.09657187203,8.10028903679,2,Open closet,6.13488963117,2.03832545691,1,8.11690594359,11.1169144967,11.1672832481,13.1672781162,13.1839315161,17.3839470827,17.3839482231,61.7283302238
3,61.7346409649,6.84245605953e-06,B,PeerNM,F2,Marcella,I am playing with my little brother.,0.547951083274,4.04795849594,4.0811164723,8.09744941714,2,Nerf gun,6.11794343113,2.036824678,1,8.11411108501,12.3141215198,12.3640891321,14.3641013915,14.3808123821,17.3808254968,17.3808269223,79.1154636107
4,79.1219454132,1.05487888504e-05,B,CompMental,F2,Computer,Ann is angry at her mom.,0.54991372802,4.04991401313,4.08334084103,8.09755718584,2,Glare at mom,5.67317859497,1.58983518802,1,8.11427159765,11.5142739355,11.6310205068,13.6310253536,13.647744327,15.6477591524,15.6477602928,94.7696988635
5,94.7756557925,8.83817119757e-06,B,PeerNM,F2,Marcella,I am wearing socks today.,0.564033138016,4.06402429985,4.09723730097,8.11115343297,2,Shoes,6.23443341035,2.13719354345,1,8.12789122318,14.1279165973,14.1779968251,16.1779896975,16.1948269885,18.694822997,18.6948244226,113.470474798
6,113.477322387,8.26796895126e-06,B,PeerNM,F2,Marcella,My computer screen is very dark. ,0.547118584342,4.04711601842,4.08020157878,8.08292430646,1,Brightness,6.51825111361,2.43804725401,1,8.09978012905,12.299782866,12.3498240348,14.3498174775,14.366433529,17.7664489815,17.7664501219,131.243767092
7,131.250661723,7.69776670495e-06,B,CompMental,F2,Computer,Ann is scared of roller coasters.,0.548166050467,4.04816776108,4.08150677745,8.09818013452,1,Water park,5.98665948969,1.90514957611,0,8.11481300705,11.1148341046,11.181655829,13.1816535482,13.1983585516,15.6983682451,15.6983693855,146.949026261
8,146.955760094,7.41266194382e-06,B,CompNM,F2,Computer,Ann is going to a birthday party.,0.563209477259,4.06321631972,4.09663744557,8.11056384126,1,Party hat,6.13477502001,2.03813472342,1,8.12771788094,14.127715315,14.1942929917,16.1943018299,16.2108736905,18.2108702693,18.2108714097,165.166627228
9,165.17490546,8.55307371239e-06,B,PeerMental,F2,Marcella,I think I am funny.,0.561819888288,4.06182901156,4.09545569623,8.09715120005,1,Tell a joke,5.4965901756,1.40113191344,1,8.11384708021,14.1138473653,14.1637659401,16.1637702166,16.180636588,19.1806451411,19.1806462815,184.355546039
10,184.362044093,7.9828678281e-06,B,CompNM,F2,Computer,Ann has big feet. ,0.547828774357,4.04781936598,4.08113642947,8.08498388602,1,Big shoes,5.63514593821,1.5540166363,1,8.10161590324,12.3016172147,12.3516469794,14.3516509708,14.3682225464,16.3682322398,16.3682333802,200.730272626
11,200.736676311,6.84245605953e-06,B,CompMental,F2,Computer,Ann does not know where she's going.,0.581551823627,4.08155153853,4.131519436,8.14815430425,1,Ask for directions,5.92282677864,1.79130506182,0,8.16816449951,11.5681748202,11.6348728101,13.634880793,13.6514435303,16.1514512281,16.1514523685,216.888124973
12,216.895453244,7.9828678281e-06,B,PeerNM,F2,Marcella,I am wearing a costume.,0.546747666154,4.04676078086,4.08006244883,8.0884162335,1,School play,6.78673401545,2.70667840908,1,8.10509358201,11.5051064686,11.5552499892,13.5552585422,13.5720727399,15.5720832887,15.5720847142,232.467533112
13,232.473873789,7.12756082066e-06,B,CompMental,F2,Computer,Ann wants to save money.,0.563248536284,4.0632385577,4.09646153741,8.11031295118,1,Yo-yo,6.47018085754,2.37371589891,0,8.12699229539,14.1270233716,14.1938667637,16.1938644829,16.2106091155,18.7106208047,18.7106222302,251.184492027
14,251.190728072,7.69776306697e-06,B,CompNM,F2,Computer,Ann is going on a hike.,0.548266406502,4.04826811712,4.08153899402,8.08392073926,1,Trail mix,5.56893689886,1.48738421993,1,8.10061376839,11.1006203257,11.1674012805,13.1673955784,13.1839614519,17.3839584868,17.3839596272,268.574683137
15,268.581052324,7.41266194382e-06,B,PeerMental,F2,Marcella,I want to borrow a book. ,0.563986666333,4.06399151307,4.0972524114,8.09775048525,2,Library,5.48234760138,1.38509262406,1,8.11444522499,12.3144468216,12.3643827876,14.3643882045,14.3811419605,17.3811596368,17.3811607772,285.962208825
16,285.969804237,9.69348184299e-06,B,CompNM,F2,Computer,Ann does not have any paper.,0.546558073071,4.04656691125,4.08028283296,8.09664428803,1,Sidewalk chalk,6.50765642427,2.42738128908,0,8.11331365367,11.5133222638,11.5803104879,13.580307922,13.5967355208,15.5967420781,15.5967432186,301.566541754
17,301.572767819,8.26796895126e-06,B,CompMental,F2,Computer,Ann is bored.,0.563694436398,4.06369215558,4.09688691015,8.11073119636,1,New game,6.33765187403,2.24076268307,1,8.12740740445,14.1274185234,14.1775312529,16.1775235552,16.1941039688,18.6941088156,18.694109956,320.266872359
18,320.273987373,7.41266194382e-06,B,CompMental,F2,Computer,Ann does not want to go to bed early.,0.562676906022,4.0626857442,4.11279305673,8.11659860322,2,11pm bedtime,6.00695877876,1.89416344121,1,8.1331881402,12.3331968643,12.3999715468,14.3999738276,14.4166252318,17.8166332717,17.8166344121,338.090617509
19,338.097606794,9.12327959668e-06,B,PeerMental,F2,Marcella,I want to have fun with my friends.,0.547100622895,4.04709264003,4.08034527038,8.08150706256,1,Party,5.26595375868,1.18560649258,1,8.0981416457,11.0981638837,11.1482669197,13.1482746175,13.1648293719,15.6648390654,15.6648402058,353.762440727
20,353.768861518,8.55307371239e-06,B,PeerNM,F2,Marcella,I have a kite.,0.563466354499,4.06346549919,4.09672497201,8.1106875757,1,Windy day,5.65054346215,1.55381677953,1,8.12740027689,14.1274042683,14.1772492867,16.1772555589,16.1944335472,18.1944455215,18.1944466619,371.963303333
21,371.970792117,8.26796895126e-06,B,CompNM,F2,Computer,Ann can kick the ball far.,0.563212328285,4.06322002605,4.09656417427,8.09800080513,2,Soccer,6.32000033072,2.22344299891,1,8.11469497467,14.1146938343,14.1645662224,16.1645659373,16.1813715819,19.1813784244,19.1813795648,391.15216655
22,391.158319344,8.26796895126e-06,B,CompNM,F2,Computer,Ann sprained her ankle.,0.564258083792,4.06426749217,4.11429697175,8.11740515785,1,Watch a movie,6.10493934162,1.99063980394,0,8.13406882143,12.3340889497,12.4008681938,14.4008693342,14.4174848154,16.4174930834,16.4174942238,407.575808151
23,407.582515755,8.55307007441e-06,B,PeerMental,F2,Marcella,I want to stay dry at the lake.,0.546658714211,4.04665899931,4.07993700378,8.096532813,1,Picnic,5.64953819117,1.56959890657,1,8.11318222147,11.5132062271,11.563283889,13.5632773316,13.5799284507,16.079934723,16.0799358634,423.662446201
