,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000299358,2.56592102232e-06,C,PeerMental,F2,Marcella,I know the answer to the question.,0.627598708146,4.12760098896,4.18019239849,8.1819711522,1,Say answer,7.310110129346867,3.129906896967441,1,8.20141884048,11.6014320122,11.657909082,13.6579102224,13.6827429243,15.6827514774,15.6827526178,25.6827825536
1,25.6912652045,8.55307007441e-06,C,CompNM,F2,Computer,Ann invited a lot of friends to the party.,0.604130506181,4.10413221679,4.1375102922,8.14097200523,2,Laser tag,6.609808034867456,2.472286338575941,0,8.16102867217,14.161047774,14.2106151027,16.2106153878,16.2272958724,18.7273269486,18.7273283741,44.4185875914
2,44.4248039636,8.83817483555e-06,C,PeerMental,F2,Marcella,I know my sister is lying.,0.585588303049,4.08558830305,4.12781966248,8.12984075322,1,Tell on her,6.597909287269431,2.4700799313031894,1,8.14908944004,11.1491025547,11.2055294465,13.2055385698,13.2220622481,17.4220738233,17.4220749637,61.8468729401
3,61.8527098411,8.55307007441e-06,C,CompMental,F2,Computer,Ann really likes to laugh. ,0.607658648067,4.10766406501,4.1595792117,8.17787850761,1,Funny movie,5.966437178263732,1.8068400051088247,1,8.19794543825,12.3979652814,12.4676970457,14.4676984712,14.4919358793,17.4919472834,17.4919487089,79.3446525628
4,79.3502739264,8.55307007441e-06,C,CompNM,F2,Computer,Ann is going to the beach later today.,0.601556031739,4.10156116358,4.1348936226,8.13513938085,1,Sunscreen,6.469567887437734,2.3346640011441195,1,8.15520289026,11.5552123557,11.6307944207,13.6307964164,13.6474107573,15.6474227316,15.647423872,94.9976920963
5,95.0034791043,8.55307007441e-06,C,CompMental,F2,Computer,Ann wants to do some exercise.,0.605405483999,4.10540833502,4.13876303203,8.17847864811,1,Soccer,6.106475758315355,1.9677027477009688,1,8.21856831851,14.2185785822,14.2771351887,16.2771346185,16.2938920808,18.7939097571,18.7939111826,113.797384585
6,113.803257124,9.1232759587e-06,C,PeerMental,F2,Marcella,I think my friend is mad at me.,0.62762123123,4.12762835879,4.16068512381,8.16883819642,2,Apologize,6.357174829336145,2.1964783014300338,1,8.1888868805,12.3889004514,12.4469766604,14.4469763753,14.463598699,17.8636147218,17.8636158622,131.666866999
7,131.67264916,9.40837708185e-06,C,PeerNM,F2,Marcella,I am playing with three friends.,0.587800412373,4.08780126768,4.12111662056,8.12227014476,2,Card game,7.411205150547175,3.2900796918183914,1,8.14245510778,11.1424628055,11.2041002283,13.2041036495,13.2275339329,15.7275479029,15.7275490433,147.400191646
8,147.405920778,9.40837708185e-06,C,CompNM,F2,Computer,Ann can't see things far away.,0.624716323138,4.1247234507,4.15802825478,8.17304545216,2,Glasses,5.724512703021901,1.5664676271990174,1,8.20591804105,14.2059357174,14.261832889,16.261838591,16.2843060836,18.2843229047,18.2843240451,165.690238551
9,165.696118217,1.82465519174e-05,C,PeerMental,F2,Marcella,I like homemade meals.,0.60510156487,4.10511097325,4.13835761646,8.14685395232,2,Pack lunch,6.233873184184631,2.0954973211773904,1,8.18582060446,14.1858385659,14.2444707245,16.2444767117,16.2672409959,19.2672518298,19.2672529702,184.963355507
