,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000253,2.79996311292e-06,A,PeerNM,F2,Danielle,I live far away from school.,0.618099799962,4.11808709998,4.15810210002,8.16552759998,1,Bus,6.437171700003091,2.279062099987641,1,8.18244989996,11.5824657,11.6387389,13.638753,13.6590773,15.6590798,15.6590811,25.6591063
1,25.6721352,7.09999585524e-06,A,PeerMental,F2,Danielle,I like to get exercise.,0.558486099995,4.05848409998,4.09842269996,8.10586419998,2,Kickball,5.224990099959541,1.126564399979543,1,8.1225618,14.1225735,14.1671872,16.1672013,16.1876442,18.6876644,18.6876656,44.3597966
2,44.3701477,6.80005177855e-06,A,CompMental,F2,Computer,Sue wants to save money.,0.578675299999,4.07867440005,4.13524850004,8.14270800003,2,Yo-yo,7.14866930001881,3.013417600071989,1,8.1594758,11.159497,11.2653111,13.2653173,13.2857434,17.4857493,17.4857505,61.8558943
3,61.8664537,6.1999890022e-06,A,PeerNM,F2,Danielle,I am wearing socks today.,0.5649921,4.06500329997,4.1050251,8.11235709995,2,Shoes,6.5541462999535725,2.449133299989626,1,8.12909479998,12.3291087,12.3703738,14.3703659,14.3906985,17.3907227,17.3907244,79.2571752
4,79.2705436,8.80000879988e-06,A,CompNM,F2,Computer,Sue is not on vacation.,0.576682400017,4.07668860001,4.11671490001,8.12410380004,2,Dresser,6.745016400003806,2.628313400025945,1,8.14079999999,11.540821,11.5973035,13.5973048,13.6177437,15.6177452,15.6177464,94.8882849
5,94.8998021,1.39999901876e-05,A,CompMental,F2,Computer,Sue wants to do some exercise.,0.576622499968,4.07662439998,4.1165613,8.12401639996,1,Soccer,6.187596499978099,2.071032300009392,1,8.14072879998,14.1407362,14.1853179,16.1853286,16.2057554,18.7057674,18.7057685,113.6055617
6,113.6172797,1.41999917105e-05,A,CompNM,F2,Computer,Sue has big feet. ,0.560748899996,4.06075190002,4.1005998,8.10808830004,1,Big shoes,5.1479808000149205,1.0473776999861002,1,8.12475640001,12.3248043,12.3826838,14.3826951,14.4031841,17.8031942,17.8031953,131.4204658
7,131.4333087,6.79999357089e-06,A,PeerMental,F2,Danielle,I like homemade meals.,0.561210500018,4.0612237,4.10121399997,8.1085262,2,Pack lunch,7.166980999987572,3.065777199983131,1,8.12525569997,11.1252594,11.1810316,13.1810341,13.2014613,15.7014784,15.7014796,147.1347844
8,147.1477022,6.599992048e-06,A,CompNM,F2,Computer,Sue does not have any paper.,0.576181699988,4.07618849998,4.1328425,8.14024839998,2,Sidewalk chalk,6.927968200005125,2.795122799987439,1,8.15688779997,14.1569031,14.2349688,16.2349801,16.2554235,18.2554337,18.2554349,165.4031334
9,165.4148258,6.3999905251e-06,A,PeerMental,F2,Danielle,I want to listen to loud music.,0.559762999997,4.05976589996,4.09975170001,8.10719299997,2,Rock,5.946267799998168,1.8465093999984674,1,8.12378819997,14.1238117,14.1685257,16.1685173,16.1889436,19.1889547,19.1889558,184.6037781
10,184.6160233,7.49999890104e-06,A,CompNM,F2,Computer,Sue is drawing something blue.,0.577724499977,4.07772300002,4.11785410001,8.1250992,1,The ocean,5.542023100017104,1.4241660999832675,1,8.14178850001,12.3418083,12.399865,14.3998744,14.4203075,16.4203194,16.4203206,201.0363394
11,201.0504102,1.43999932334e-05,A,PeerNM,F2,Danielle,I do not own a helmet.,0.57399200002,4.07399269997,4.1140232,8.12144610001,2,Jogging,6.4076960000093095,2.293666400015354,1,8.1381479,11.5381816,11.5946509,13.5946449,13.6150944,16.1151038,16.1151049,217.1655055
12,217.1773685,6.599992048e-06,A,PeerMental,F2,Danielle,I want to stay dry at the lake.,0.577197099978,4.07720559998,4.11717639997,8.1245258,1,Picnic,5.408469900023192,1.291287799947895,1,8.14130909997,11.5413326,11.5977779,13.5977791,13.6181984,15.6182099,15.6182112,232.7955761
13,232.8081065,6.89999433234e-06,A,PeerMental,F2,Danielle,I want to borrow a book. ,0.5589454,4.05895209999,4.09884700004,8.10635020002,2,Library,5.518879600043874,1.4200260000070557,1,8.12303270004,14.1230318,14.1676702,16.1676802,16.1881439,18.6881537,18.6881549,251.4962575
14,251.5089597,6.99999509379e-06,A,PeerNM,F2,Danielle,My yard does not have any trees.,0.576300799963,4.07631249999,4.1163386,8.12379869999,2,Volleyball net,5.862044699955732,1.7457032999955118,1,8.14046859997,11.140493,11.1961961,13.1962248,13.21662,17.4166412,17.4166424,268.925598
15,268.9389964,7.39999813959e-06,A,CompMental,F2,Computer,Sue knows that school is closed today.,0.578858599998,4.07886259997,4.11881219997,8.12629639998,1,Play outside,5.96668850001879,1.8478699999395758,1,8.143003,12.3430245,12.4015516,14.4015684,14.4213733,17.421382,17.4213833,286.3603757
16,286.3730416,6.29998976365e-06,A,CompNM,F2,Computer,Sue has to carry a lot of books.,0.577398099995,4.07739629998,4.1173481,8.12477589998,2,Backpack,5.78852249996271,1.6711702000466175,1,8.14148709999,11.5414969,11.5985711,13.5985706,13.6183949,15.6184155,15.6184167,301.9914549
