,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000272,4.09997301176e-06,D,CompNM,F2,Computer,Sue's dog is sick.,0.571247900021,4.071238,4.12798789999,8.13539329998,1,Veterinarian,5.13172619999,1.00373520004,1,8.15212139999,11.5521427,11.6091784,13.6091748,13.6289864,15.6290083,15.6290095,25.6290357
1,25.643312,7.49999890104e-06,D,PeerNM,F2,Danielle,I have a kite.,0.573835599993,4.07384929998,4.11382149998,8.12126579997,1,Windy day,5.3446369,1.23081380001,1,8.13791619998,14.1379329,14.1992697,16.1992754,16.219718,18.7197523999,18.7197536,44.3630614
2,44.3751423,6.3999905251e-06,D,CompMental,F2,Computer,Sue wants to get a good grade.,0.593601200031,4.09360880003,4.13441900001,8.14103980002,2,Study for test,5.47945680004,1.3450501,1,8.15771510004,11.1577268,11.2635993,13.2635991,13.2840062,17.4840236,17.4840248,61.8591636
3,61.8701904,6.29998976365e-06,D,PeerNM,F2,Danielle,I am wearing a costume.,0.59787160001,4.09787360003,4.13789269998,8.14529900003,1,School play,6.36877609999,2.2308966,1,8.16200190003,12.362011,12.4199877,14.4199901,14.440398,17.4404192,17.4404203,79.3106075
4,79.3214147,6.69999280944e-06,D,PeerMental,F2,Danielle,I think I am funny.,0.562499899999,4.06250969996,4.10241409997,8.10988569999,1,Tell a joke,5.89261559997,1.79019819997,1,8.12662499998,11.5266334,11.5997419,13.5997417,13.6201558,15.6201638,15.6201651,94.9415763
5,94.9543167,6.49999128655e-06,D,CompMental,F2,Computer,Sue thinks skiing is dangerous.,0.575411500002,4.07541480003,4.11540399998,8.12284600001,2,Hot cocoa,7.39277570002,3.27736839995,1,8.13952349999,14.1395538,14.1841754,16.1841875,16.2045317,18.7045268,18.7045279,113.6588409
6,113.6703093,1.40000483952e-05,D,PeerNM,F2,Danielle,I am playing with my little brother.,0.577626100043,4.07763110002,4.11761160003,8.12508310005,2,Nerf gun,6.58087960002,2.46327750006,1,8.14181890001,12.341842,12.3997606,14.399761,14.4201577,17.820176,17.8201772,131.4904776
7,131.5027011,6.09998824075e-06,D,CompNM,F2,Computer,Sue only rides her bike in the street.,0.578539799957,4.07853449997,4.11849389999,8.12595169997,2,Road bike,6.34225219995,2.22376699996,1,8.14264579996,11.1426577,11.2317177,13.2317215,13.2521599,15.7521816,15.7521828,147.2548806
8,147.2665151,6.20004720986e-06,D,PeerMental,F2,Danielle,I like to run.,0.560765700007,4.06076560001,4.10068140004,8.1081516,1,Soccer,6.61085210001,2.51016449998,1,8.12487290002,14.124897,14.1694975,16.1694998,16.1899328,18.18995,18.1899511,165.4564628
9,165.469758,1.42999924719e-05,D,PeerNM,F2,Danielle,I can do the splits.,0.558106600016,4.0581192,4.09808159998,8.10558460001,1,Gymnastics,5.0207309,0.922646399995,1,8.12227609998,14.1223072,14.1669187,16.1669166,16.1872952,19.1873064,19.1873075,184.6570566
10,184.6707523,6.3999905251e-06,D,CompMental,F2,Computer,Sue does not know where she's going.,0.576347099966,4.0763592,4.11632219999,8.12375480001,2,Ask for directions,5.82236270001,1.70603740006,1,8.14046759997,12.3405036,12.4151511,14.4151454,14.4355739,16.4356093,16.4356113,201.1063615
