,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000248,2.69996235147e-06,C,CompNM,F2,Computer,Sue has ten empty glass bottles.,0.598208899959,4.09821859997,4.15475849999,8.1622121,2,Recycling,7.28111829999,3.12635590002,1,8.17890989996,11.578942,11.6520125,13.6519988,13.6724913,15.6725102,15.6725114,25.6725365
1,25.6845332,6.90005254e-06,C,CompMental,F2,Computer,Sue thinks TV shows should be silly.,0.59284290002,4.09285010002,4.132736,8.14009270002,2,Comedy ,5.44652760006,1.31380389998,1,8.15679460001,14.1568118,14.2180769001,16.2180782,16.2385176001,18.7385311,18.7385323,44.4230615
2,44.4335822,6.3999905251e-06,C,CompNM,F2,Computer,Sue can't see things far away.,0.578534499975,4.0785382,4.11850909999,8.12586119998,2,Glasses,5.38385280001,1.26535529998,1,8.14256489999,11.142577,11.1982944,13.1983066,13.2186838,17.418701,17.4187021,61.8522812
3,61.8629678,6.49999128655e-06,C,PeerNM,F2,Danielle,I can play the piano and violin. ,0.581409900042,4.0814202,4.1214607,8.12881260004,2,Music,5.33197210002,1.21052370005,1,8.14563740004,12.3456535,12.3868054,14.3868135,14.4072327,17.4072515,17.4072528,79.2702173
4,79.2811521,6.599992048e-06,C,CompMental,F2,Computer,Sue knows the house is empty. ,0.579034099996,4.07903680002,4.11961290002,8.12639679998,2,Leave a note,7.00955240004,2.88993350003,1,8.14307679998,11.5430974,11.6162276,13.6162131,13.6366596,15.636672,15.6366732,94.9178219
5,94.9304377,6.29998976365e-06,C,PeerNM,F2,Danielle,I am going skiing.,0.558821999992,4.05883410003,4.09876820003,8.10616880003,1,Snow boots,5.45482590003,1.35606999998,1,8.12286539999,14.1228803,14.1674677,16.1674907,16.1878873,18.6878853,18.6878864,113.6183205
6,113.6297929,6.1999890022e-06,C,CompNM,F2,Computer,Sue is going to a birthday party.,0.577595500043,4.07760449999,4.11756129999,8.12497210002,1,Party hat,5.34114510001,1.22357729997,1,8.14165579999,12.3416729,12.3997964,14.3997991,14.4200218,17.8200435,17.8200448,131.4498343
7,131.4608723,6.49999128655e-06,C,PeerMental,F2,Danielle,I wonder if the weather is nice.,0.563020500005,4.06303089997,4.10298809997,8.11046519998,1,Window,5.79912340001,1.69614499999,1,8.12706969999,11.1270921,11.1827883,13.1827936,13.2032181,15.7032204,15.7032216,147.1640901
8,147.1755719,1.49000552483e-05,C,CompMental,F2,Computer,Sue is excited to see her friend.,0.57759880001,4.07758380001,4.1175009,8.12496700004,1,Hug friend,5.32986570004,1.21236169996,1,8.14166270004,14.1416821,14.1862404,16.1862485,16.2067043,18.206712,18.2067132,165.3822756
9,165.3947552,6.89999433234e-06,C,CompNM,F2,Computer,Sue came in third place in the contest.,0.575665700017,4.07566520001,4.13232239999,8.13972979999,1,Bronze medal,5.04281259998,0.910487300076,1,8.1563499,14.1563652,14.2344499,16.2344353,16.2548614,19.2548692,19.2548704,184.649622
10,184.6630468,6.3999905251e-06,C,PeerNM,F2,Danielle,I share a room with three siblings.,0.559874100029,4.05988220003,4.0998508,8.10724809999,1,Bunk beds,5.37439990003,1.2745432001,1,8.12395119999,12.3239795,12.3819118,14.3819136,14.4023263,16.4023358,16.402337,201.0653803
11,201.0771798,6.49999128655e-06,C,PeerNM,F2,Danielle,I am not at the pool. ,0.559662899992,4.05966249999,4.09963910002,8.10703730001,2,Swing set,5.68666830001,1.58702539996,1,8.12372799998,11.5237442,11.5968472,13.5968596,13.6173276,16.1173235,16.1173248,217.1945008
12,217.2062832,6.09998824075e-06,C,PeerMental,F2,Danielle,I know the answer to the question.,0.577334300033,4.07733190001,4.11725549999,8.1246866,1,Say answer,5.27964369999,1.16240050003,1,8.14132940001,11.5413568,11.5978844,13.5978774,13.6182843,15.6182905,15.6182918,232.8245716
13,232.8376959,6.99999509379e-06,C,CompMental,F2,Computer,Sue thinks it will be warm today.,0.575010300032,4.0750143,4.1149857,8.12240320002,2,T-shirt,5.1431241,1.02813129994,1,8.13906940003,14.139071,14.1837743,16.1837811,16.2041384,18.7041487,18.7041503,251.5418421
14,251.5536544,1.38999894261e-05,C,PeerMental,F2,Danielle,I think my friend is mad at me.,0.577179900021,4.0771841,4.11723600002,8.12463740003,2,Apologize,6.04487799999,1.92765129998,1,8.14137010003,11.1414023,11.1970833,13.1970777,13.2175417,17.4175566,17.4175578,268.971203
15,268.9830803,6.69999280944e-06,C,CompNM,F2,Computer,Sue has a sore throat.,0.563640400011,4.06364040001,4.1036338,8.11093259999,2,Cough drop,5.3637245,1.26010060002,1,8.12773389998,12.3277666,12.4024138,14.4024119,14.4228745,17.4228829,17.4228843,286.4059612
16,286.418229,5.9999874793e-06,C,CompNM,F2,Computer,Sue just got a new sleeping bag.,0.577645000012,4.07765430002,4.11766809999,8.12507840001,2,Go camping,5.59162140003,1.47395040002,1,8.1417874,11.5418022,11.6149809,13.6149919,13.6352686,15.6352645,15.6352657,302.0534914
17,302.0668685,1.38999894261e-05,C,PeerMental,F2,Danielle,I am afraid of heights.,0.558211600001,4.05822199996,4.09814809996,8.10558689997,2,Rake leaves,5.92659289995,1.8284388,1,8.12229899998,14.1223241,14.1669006,16.166917,16.1873356,18.6873484,18.6873496,320.7542088
18,320.766124,6.69999280944e-06,C,PeerNM,F2,Danielle,I am inside of a tent.,0.560490000003,4.06049559999,4.10045889998,8.12456580001,1,Camping,6.58007690002,2.47963019996,1,8.14127700002,12.3412748,12.3825108,14.3825039,14.402971,17.8029864,17.8029875,338.5691078
19,338.5812517,6.09998824075e-06,C,PeerMental,F2,Danielle,I feel confused during math class.,0.578645400004,4.07865420001,4.11860430002,8.12598060002,1,Math tutor,5.2754019,1.15679139999,1,8.14270070003,11.1427308,11.198386,13.1983971,13.2188826,15.7188775,15.7188786,354.3001269
20,354.314253,6.69999280944e-06,C,CompMental,F2,Computer,Sue is bored.,0.558182900015,4.05818420002,4.09816749999,8.10563300003,1,New game,5.52226900001,1.42411100003,1,8.1223392,14.1223707,14.1670862,16.1670753,16.1873963,18.1874098,18.1874109,372.5016604
21,372.5155642,1.39999901876e-05,C,PeerMental,F2,Danielle,I think there is candy in the jar.,0.574257100001,4.0742572,4.11422440002,8.12164710002,1,Jar,6.42610360001,2.31187599996,1,8.13834359997,14.1383598,14.1829918,16.1829862,16.203393,19.2033995,19.2034007,391.7189559
22,391.7311901,6.89999433234e-06,C,CompMental,F2,Computer,Sue cares about the environment.,0.577807300026,4.07780680002,4.11775620002,8.12519569998,1,Recycling,5.67887850001,1.5611161,1,8.14188459999,12.3418975,12.3998616,14.3998715,14.4203248,16.4203445,16.420346,408.1515328
23,408.1643493,1.38000468723e-05,C,PeerNM,F2,Danielle,I am very tall for my age.,0.558602300007,4.05861090001,4.09856980003,8.10599800001,2,Basketball,5.58273150004,1.48415859998,1,8.12269080005,11.5227167,11.5791069,13.5791167,13.5995782,16.0995918,16.099593,424.2639336
