,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000242338,2.28082353715e-06,C,CompMental,F1,Computer,Sue worries about being in front of people.,0.603022548226,4.10302454395,4.15304130801,8.16860622254,2,Read a book,7.21714016577,3.06408859406,1,8.20375258303,11.6037658118,11.7732299094,13.773234471,13.7896572605,15.7896732263,15.7896740816,25.7896983154
1,25.7916250416,4.56164889329e-06,C,PeerNM,F1,Danielle,My bedroom gets cold at night.,0.606347704806,4.10635255156,4.13966398898,8.15652897331,1,Close window,6.88066243118,2.74099331034,1,8.17653493767,14.1765560353,14.2264171331,16.226419699,16.2432866791,18.7433043555,18.7433052108,44.5349276865
2,44.5366146411,4.27654595114e-06,C,CompMental,F1,Computer,Sue likes to read.,0.601353840224,4.1013612529,4.1346042656,8.14610760244,2,Long novel,6.9498190166,2.81520306178,1,8.16611955396,11.1661614641,11.2364521894,13.2364519043,13.2530659979,17.4530748931,17.4530757485,61.9896883938
3,61.9913240299,4.56164889329e-06,C,PeerMental,F1,Danielle,I think my friend is busy.,0.579385226645,4.07939121381,4.11267100479,8.12633485236,2,Leave alone,6.41096660189,2.2982867589,1,8.16124400713,12.361249196,12.4141617515,14.4141688791,14.4308072065,17.4308188957,17.4308200361,79.4221415001
4,79.423948483,4.5616470743e-06,C,PeerNM,F1,Danielle,I came in third place in the contest.,0.598965817288,4.09897437038,4.1322860929,8.13478102947,1,Bronze medal,6.89829377244,2.76600083706,1,8.15426183406,11.5542687906,11.6050849835,13.605086409,13.6217244513,15.6217407022,15.6217415575,95.0456874746
5,95.0473889695,4.56164889329e-06,C,PeerMental,F1,Danielle,I want a healthy snack.,0.580672181699,4.08067446252,4.11399758917,8.13158759049,2,Carrots,5.17489531017,1.0608880275,1,8.14799099303,14.14801038,14.1997163795,16.199723222,16.220588772,18.720594474,18.7205953293,113.767982018
6,113.769768188,4.56164889329e-06,C,CompMental,F1,Computer,Sue does not think the teacher heard her.,0.612073143751,4.11208141174,4.14543333379,8.15844600605,1,Repeat question,6.4025318289,2.25709222285,1,8.17842659623,12.3784474658,12.4482461032,14.4482535159,14.4657596969,17.8657666534,17.8657675087,131.635533416
7,131.637330421,4.56164889329e-06,C,CompNM,F1,Computer,Sue lives far away from school.,0.605641504615,4.10564663647,4.13920953476,8.14474680571,1,Bus,6.75500127726,2.6157817639,1,8.16476445928,11.1647784293,11.216244087,13.2162503592,13.2330489146,15.7330494848,15.7330503401,147.370378195
8,147.372102498,4.27654595114e-06,C,PeerNM,F1,Danielle,I am in the living room. ,0.600896820075,4.10090195193,4.13422507857,8.15062249395,1,Watch TV,6.01527753069,1.88103677145,1,8.18524084363,14.1852448351,14.2360681556,16.2360749981,16.2526315009,18.2526374881,18.2526383434,165.624738846
9,165.626546399,4.84675183543e-06,C,CompMental,F1,Computer,Sue is afraid of heights.,0.601589620424,4.101596748,4.13571417167,8.14171730096,2,Rake leaves,5.92578226568,1.79006039622,1,8.16162290905,14.161636594,14.2321802056,16.2321827716,16.2487637933,19.2487726315,19.2487737719,184.875317605
10,184.877235208,4.5616470743e-06,C,PeerMental,F1,Danielle,I am angry at my mom.,0.600893398838,4.10089682007,4.13417376003,8.14095008872,2,Glare at mom,6.52505656444,2.39087681725,1,8.16093181932,12.360944706,12.411077507,14.4110806431,14.4317879609,16.4317956587,16.4317967991,201.309029441
11,201.310839845,3.99144119001e-06,C,PeerMental,F1,Danielle,I care about the environment.,0.607144567761,4.10714570817,4.14046056683,8.15741307779,1,Recycling,5.68172010638,1.54124956094,1,8.17751113042,11.5775178018,11.6274034185,13.6274125418,13.6440882177,16.1440996218,16.1441007623,217.454938327
12,217.45685821,4.5616470743e-06,C,CompNM,F1,Computer,Sue has a kite.,0.614915050703,4.11491932725,4.16486880699,8.16724057906,1,Windy day,6.2254469275,2.06056899721,1,8.1887068411,11.5887291932,11.65521921,13.6552212057,13.6718857626,15.6718968817,15.671897737,233.128753666
13,233.130623372,3.991443009e-06,C,PeerNM,F1,Danielle,I have to carry a lot of books.,0.606586906244,4.10659061258,4.14028209234,8.14755307478,2,Backpack,6.00666798954,1.8663759186,1,8.16753765641,14.167558754,14.2187940484,16.2187920527,16.2350819842,18.7350905373,18.7350913926,251.865712769
14,251.867631797,3.99144119001e-06,C,CompNM,F1,Computer,Sue is very tall for her age.,0.600266172183,4.10026731259,4.13353056761,8.13540198386,2,Basketball,6.39819655231,2.26465885712,1,8.16993451754,11.1699410749,11.2417248847,13.2417271655,13.2573188797,17.4573272048,17.4573283452,269.324957862
15,269.326878316,4.27654413215e-06,C,CompMental,F1,Computer,Sue feels confused during math class.,0.601272300759,4.1012760071,4.1345483854,8.15184016896,1,Math tutor,6.85545105579,2.72089212158,1,8.16815148322,12.3681669358,12.419844425,14.4198506972,14.4365349263,17.4365520324,17.4365528878,286.763428923
