,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000250891,2.28082353715e-06,A,PeerMental,F1,Danielle,"I like calm, relaxing rides.",0.613409706732,4.11340970673,4.14674623322,8.16237016408,1,Ferris wheel,5.58277766754,1.43601546855,1,8.19719093692,11.5971976083,11.6468742445,13.6468768104,13.6635325291,15.6635479247,15.6635490651,25.6635738691
1,25.6654755062,2.16678308789e-05,A,CompNM,F1,Computer,Sue is going to a water park.,0.614628522164,4.11463536464,4.14800125673,8.16435533644,2,Bathing suit,6.64757075117,2.49955923072,1,8.19772721571,14.1977326327,14.268291925,16.2682930654,16.2849159972,18.7849239801,18.7849248354,44.4503812398
2,44.4521323425,4.56164889329e-06,A,PeerNM,F1,Danielle,I am going to a birthday party.,0.596090553283,4.09609140859,4.12987611703,8.1467730329,1,Party hat,6.91097030823,2.781085353,1,8.16675846984,11.1667664527,11.2166224187,13.216628976,13.2335424279,17.4335567401,17.4335575954,61.8856876571
3,61.8874877976,4.56164889329e-06,A,PeerMental,F1,Danielle,I think TV shows should be silly.,0.606143000836,4.10614214553,4.13941309832,8.14333839676,2,Comedy ,5.2455600906,1.10613245202,1,8.17845482143,12.3784688485,12.4317038555,14.4317121235,14.4483498807,17.448364421,17.4483652763,79.335850793
4,79.3376058873,4.84675183543e-06,A,CompMental,F1,Computer,Sue thinks her friend is mad at her.,0.601039656691,4.10104649916,4.13430405211,8.14251102779,2,Apologize,5.58531280364,1.45100019843,1,8.17565111829,11.5756646322,11.6416175149,13.641626068,13.6582544168,15.6582709528,15.6582718081,94.9958754145
5,94.9975948709,4.27654595114e-06,A,PeerNM,F1,Danielle,I am going to the beach later today.,0.5861296238,4.08613532586,4.11935952176,8.13250961367,1,Sunscreen,5.23537392972,1.11600271874,1,8.14864644488,14.1486544278,14.20198694,16.2019872251,16.2186207058,18.7186380971,18.7186389524,113.716231542
6,113.718154562,4.56164889329e-06,A,CompMental,F1,Computer,Sue wonders if the weather is nice.,0.61539830033,4.11540143646,4.14875421382,8.16219796186,1,Window,5.8855659181,1.73680229588,1,8.19572465206,12.3957338324,12.445630283,14.4456391212,14.4616573495,17.8616685826,17.861669723,131.579822004
7,131.581554576,4.27654413215e-06,A,CompNM,F1,Computer,Sue is inside of a tent.,0.607350982351,4.10735810993,4.14037218489,8.15841949147,1,Camping,5.04138013813,0.900992272569,1,8.19346378507,11.1934754743,11.2618289245,13.2618317755,13.2784629754,15.7784692476,15.778470103,147.360022683
8,147.361748411,4.5616470743e-06,A,CompMental,F1,Computer,Sue thinks she is funny.,0.611944847389,4.1119454176,4.14544103157,8.15796133091,1,Tell a joke,5.24607356114,1.10061570849,1,8.19153962476,14.1915487481,14.257731994,16.2577362706,16.2741542134,18.2741678983,18.2741690387,165.635914884
9,165.637696208,4.27654413215e-06,A,CompNM,F1,Computer,Sue can play the piano and violin. ,0.600919913419,4.10092076873,4.13440725941,8.15332156428,2,Music,6.31526892058,2.18085139746,1,8.18811753315,14.188128082,14.236965945,16.2369662301,16.2536592973,19.2536752631,19.2536764035,184.891370616
