,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000244374,2.44373222813e-06,C,CompMental,M1,Computer,Tim thinks there is candy in the jar.,0.599982991553,4.09997492723,4.13989002188,8.14739670671,1,Jar,5.579619783151429,1.4397268288303167,1,8.16410456673,11.5641342826,11.6038704954,13.6038822253,13.6242811124,15.6242894211,15.6242903986,25.624314836
1,25.6367823159,6.3537445385e-06,C,PeerNM,M1,Domenick,My bedroom gets cold at night.,0.575698555709,4.075720305,4.11568036448,8.12308685595,1,Close window,5.652749233529903,1.537066425284138,1,8.13980351342,14.1398245296,14.2011590177,16.2011639052,16.2214665088,18.7214799494,18.7214809268,44.3582598215
2,44.3700166614,1.46624515764e-05,C,CompMental,M1,Computer,Tim thinks his friend is mad at him.,0.577441432077,4.07744656393,4.11766370499,8.12481067111,2,Apologize,6.509822129824897,2.3921691772993654,1,8.14154590105,11.1415727822,11.2473745664,13.2473872739,13.2677690547,17.4677809802,17.4677819576,61.8377898216
3,61.8479421009,5.86497480981e-06,C,PeerMental,M1,Domenick,I do not think I did well on the test.,0.58213097183,4.0821351262,4.12211375812,8.12946990851,1,Ask for help,6.001693024067208,1.8795773109304719,1,8.14622419959,12.3462551862,12.40420216,14.40420216,14.4246249957,17.4246298831,17.4246313494,79.2725705178
4,79.2802204059,6.3537445385e-06,C,PeerNM,M1,Domenick,I am going to a birthday party.,0.565688013419,4.06568923529,4.10566493473,8.11309341984,1,Party hat,5.949812393984757,1.844160655484302,1,8.12973676508,11.5297581723,11.5862648048,13.5862726248,13.6066314344,15.6066402319,15.6066416982,94.8868591716
5,94.8956449107,6.35371543467e-06,C,PeerMental,M1,Domenick,I really like to laugh. ,0.562721800088,4.0627264432,4.11934011162,8.1268428865,N/A,Funny movie,N/A,N/A,0,8.14353070781,14.1435610102,14.2048906108,16.2049243344,16.2253139353,18.7253342183,18.7253356845,113.620977663
6,113.632667544,6.84248516336e-06,C,CompMental,M1,Computer,Tim likes to read.,0.560666124831,4.06067467792,4.10057462138,8.10808961495,2,Long novel,6.407150778366486,2.306573713256512,1,8.12477597001,12.3247864292,12.3826669332,14.3826742644,14.4031630812,17.8031576072,17.8031590734,131.435823196
7,131.447159713,1.46624515764e-05,C,CompNM,M1,Computer,Tim can do the splits.,0.562728642573,4.06273524067,4.10268894641,8.11015555394,1,Gymnastics,5.592715304606827,1.4900214707304258,1,8.12688296384,11.1269030025,11.1825821843,13.1825880492,13.2030260361,15.7030384992,15.7030394767,147.150189903
8,147.161238058,8.7974476628e-06,C,PeerNM,M1,Domenick,I am in the living room. ,0.561333754944,4.06134524054,4.11798139138,8.12545093137,1,Watch TV,5.308568294974975,1.1905815273639746,1,8.14216807758,14.1421881163,14.1868069244,16.1868083906,16.2071163705,18.2071349429,18.2071359204,165.368368602
9,165.377207615,8.7974476628e-06,C,CompMental,M1,Computer,Tim does not like fruit.,0.579347061604,4.07935610344,4.11939191891,8.12684581897,1,Soda,5.572719146148302,1.4533370021963492,1,8.14349747292,14.1435087141,14.1881544034,16.1881607571,16.2086031427,19.2086173164,19.2086187827,184.58582151
10,184.597806107,6.84245605953e-06,C,PeerMental,M1,Domenick,I want to get a good grade.,0.561344507412,4.06134817301,4.10131311999,8.10871912271,2,Study for test,5.522305249673082,1.4209872421924956,1,8.12546119507,12.3254701881,12.3834528404,14.3834631041,14.4038644349,16.4038634574,16.4038649237,201.00166712
11,201.013318879,6.3537445385e-06,C,PeerMental,M1,Domenick,I am scared of roller coasters.,0.559827921505,4.05983403086,4.11641250944,8.1239084418,2,Water park,5.436526505072834,1.3201247481047176,1,8.14063927298,11.5406587252,11.597098888,13.5970983992,13.6175007075,16.1175107268,16.1175117043,217.130827162
12,217.142793675,6.35371543467e-06,C,CompNM,M1,Computer,Tim is in a research lab.,0.560432991886,4.06044056747,4.11712803689,8.12457216196,1,Pay attention,5.996852461074013,1.879722469166154,1,8.14126535953,11.5412838342,11.6144611819,13.6144670469,13.6348820626,15.63489477,15.6348962363,232.777686979
13,232.791103608,6.84248516336e-06,C,PeerNM,M1,Domenick,I am going on a hike.,0.558030794084,4.05803592593,4.09796666054,8.1054674804,1,Trail mix,5.908752650866518,1.8107830578228459,1,8.1221650767,14.1221968453,14.1668117435,16.1668117435,16.1872111192,18.6872309136,18.687231891,251.478331589
14,251.492015564,2.44374095928e-05,C,CompNM,M1,Computer,Tim has a kite.,0.558668610582,4.05867667493,4.09868560926,8.10616785669,2,Windy day,6.987892727571307,2.889204674575012,0,8.12286496424,11.122867408,11.1952632472,13.1952676459,13.2156997678,17.4157077833,17.4157092495,268.907705263
15,268.920329143,6.84245605953e-06,C,CompMental,M1,Computer,Tim knows his brother is hiding in the closet.,0.579685275414,4.07969040726,4.11960843441,8.12708628312,2,Open closet,6.299533782992512,2.179919972346397,1,8.14377752566,12.3437992261,12.4022535206,14.4022437456,14.4222232866,17.422241859,17.4222433253,286.342568558
16,286.35398083,6.35371543467e-06,C,CompMental,M1,Computer,Tim worries about being in front of people.,0.578580215573,4.07857654995,4.11852830072,8.12595189837,2,Read a book,5.776205094414763,1.6576738611911424,1,8.14270276824,11.5427329729,11.5996843664,13.5996941413,13.6196174763,15.61962383,15.6196252962,301.973602217
17,301.986330199,1.46624515764e-05,C,CompNM,M1,Computer,Tim is running late for his piano lesson.,0.575465422764,4.0754725096,4.1154071542,8.12280142694,1,Shortcut,5.923496231494937,1.808086144796107,1,8.13948436078,14.1394965795,14.1841764811,16.1841764811,16.2045787894,18.7045809888,18.704582455,320.690903368
18,320.699862124,6.3537445385e-06,C,PeerMental,M1,Domenick,I think flying is fun.,0.563495488605,4.06349524425,4.10348609489,8.11088232262,2,Plane,5.070388549997006,0.9669156513118651,1,8.12762146251,12.327633388,12.3689067141,14.3689150228,14.3892601475,17.7892766672,17.7892781335,338.489136836
19,338.5020872,6.84248516336e-06,C,CompNM,M1,Computer,Tim is going skiing.,0.561194950453,4.06120252603,4.10115769805,8.10858520569,1,Snow boots,5.338122414832469,1.2369740029680543,1,8.12529893065,11.1253096831,11.1810670646,13.1810792833,13.201420498,15.7014427361,15.7014442023,354.203527492
20,354.215872785,6.35371543467e-06,C,PeerNM,M1,Domenick,I sprained my ankle.,0.560055189446,4.06006374254,4.10041186816,8.10746401711,2,Watch a movie,5.7040594943391625,1.6036603336106054,1,8.12419875828,14.1242290607,14.168864975,16.1688703512,16.1892408908,18.1892609295,18.189261907,372.40513127
