,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000239486,3.42121347785e-06,D,PeerMental,F2,Danielle,I like to get exercise.,0.578021988767,4.07803054183,4.13462558252,8.14206970032,2,Kickball,5.9598948214552365,1.8252658176934347,1,8.15899992423,11.559004323,11.6158232101,13.6158212551,13.6356629497,15.6356790784,15.6356800559,25.6357035158
1,25.6497032079,5.86497480981e-06,D,CompMental,F2,Computer,Sue does not want to go to bed early.,0.574122758786,4.07412789064,4.13073905997,8.13819050899,N/A,11pm bedtime,N/A,N/A,0,8.15493989622,14.1549442949,14.2329523544,16.2329406245,16.2532759543,18.7533055236,18.7533069898,44.4030072652
2,44.4118223206,8.30870703794e-06,D,CompNM,F2,Computer,Sue invited a lot of friends to the party.,0.580292222323,4.08027536052,4.12064788409,8.12764039892,N/A,Laser tag,N/A,N/A,0,8.14441226856,11.144424976,11.2334381697,13.2334425685,13.2539186577,17.4539357639,17.4539372301,61.8657546632
3,61.8768555921,1.36849121191e-05,D,CompMental,F2,Computer,Sue cares about the environment.,0.581150463433,4.08115021908,4.12112294693,8.12853334114,1,Recycling,6.44334753145813,2.322221652022563,1,8.1452441173,12.3452578022,12.4198573345,14.4198685757,14.4403094751,17.4403168063,17.4403177838,79.3171645785
4,79.3251756437,6.35371543467e-06,D,PeerNM,F2,Danielle,I am going to a water park.,0.565295973443,4.0653358064,4.10527383318,8.11267054244,2,Bathing suit,5.89486741492874,1.7895896717673168,1,8.12937398738,11.5293984248,11.5857935676,13.5857979663,13.6062618369,15.6062530394,15.6062545056,94.9314262394
5,94.9442724867,6.3537445385e-06,D,CompNM,F2,Computer,Sue's headphones are broken.,0.575298197276,4.07530723911,4.13198341191,8.13938451989,2,Draw a picture,6.32563457795186,2.1936487222847063,1,8.1560283376,14.1560439775,14.2340754969,16.2340842944,16.2545310587,18.7545464543,18.7545479205,113.698817475
6,113.709368562,1.36849412229e-05,D,CompMental,F2,Computer,Sue thinks TV shows should be silly.,0.578434003168,4.07843864625,4.11849006254,8.12590143422,1,Comedy ,7.760476920084329,3.6419809926010203,0,8.14258826175,12.3426063454,12.4005517963,14.4005625487,14.4209770557,17.8209882969,17.8209897632,131.530349528
7,131.541688966,5.86497480981e-06,D,PeerMental,F2,Danielle,I do not think the teacher heard me.,0.579414431239,4.07941809687,4.11932240005,8.12680464017,1,Repeat question,6.898046719405102,2.7787179656443186,1,8.14350417512,11.1435124838,11.1991373601,13.1991471351,13.2196031857,15.71961516,15.7196166262,147.261303148
8,147.269512156,6.3537445385e-06,D,PeerNM,F2,Danielle,I am wearing socks today.,0.564164522308,4.06417112038,4.10418050434,8.11158063484,2,Shoes,5.930531342193717,1.8263630565197673,1,8.12829043349,14.1282987422,14.1729507416,16.1729619828,16.1933134413,18.0000014663,18.0000024438,165.269511179
9,165.278825735,8.7974476628e-06,D,CompMental,F2,Computer,Sue wants to save money.,0.571832975314,4.07182588847,4.11177906644,8.1191992356,2,Yo-yo,6.58121204568306,2.4694295579975005,1,8.13589290559,14.135911478,14.1972317324,16.1972390637,16.217637442,19.2176442845,19.217645262,184.49646562
10,184.509700911,6.35371543467e-06,D,CompNM,F2,Computer,Sue has ten empty glass bottles.,0.576791810541,4.07680427362,4.11675891781,8.12412581345,2,Recycling,5.540050194395008,1.4232854116125964,1,8.14080921974,12.3408062872,12.4154928166,14.4154996591,14.4359508222,16.4359552209,16.4359561984,200.945654177
