,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000302207,2.56591374637e-06,A,PeerMental,M1,Laurence,I think it will be warm today.,0.589803066265,4.08980292371,4.12603274389,8.1300606553,2,T-shirt,7.133382370760955,3.0073396483276156,1,8.1467827029,11.5468029451,11.576886266,13.5768933935,13.5817070441,15.5817224396,15.5817232949,25.5817532306
1,25.5835944149,4.56162160845e-06,A,CompNM,M1,Computer,Tim is not at the pool. ,0.582781020807,4.08278572498,4.11659389456,8.13002587295,2,Swing set,6.6328878625245125,2.516284274523059,1,8.14674735034,14.1467653117,14.2159340276,16.2159431508,16.2213512377,18.7213639247,18.7213650651,44.3049571992
2,44.3065514857,3.99141936214e-06,A,PeerNM,M1,Laurence,I am going to the beach later today.,0.56103634329,4.06104332827,4.13798818255,8.14851098709,1,Sunscreen,6.28517373361683,2.1471744321133883,1,8.16739039636,11.167403511,11.2057194175,13.2057211281,13.2189857521,17.4189980114,17.4189988667,61.7255486418
3,61.7271546176,4.27652048529e-06,A,PeerMental,M1,Laurence,"I like calm, relaxing rides.",0.568716402591,4.06872196207,4.09557251908,8.09774413582,1,Ferris wheel,6.737190183961502,2.641609967140539,1,8.11449440845,12.3145009658,12.350089308,14.3500898782,14.3549984676,17.3550127226,17.355013578,79.0821661998
4,79.0838725312,4.56161797047e-06,A,CompMental,M1,Computer,Tim wonders if the weather is nice.,0.566482633763,4.06649075915,4.09599617964,8.11173348729,1,Window,6.515350852809206,2.419347545634082,1,8.1284809089,11.5284880364,11.5683739959,13.568377132,13.5738912766,15.5739032509,15.5739043913,94.6577743566
5,94.6594051361,3.70631823898e-06,A,PeerNM,M1,Laurence,I have shin guards.,0.566329819459,4.06633281302,4.08947163598,8.103147376,2,Soccer,6.523761626791384,2.434278016549797,1,8.11985060691,14.1198608706,14.1452169265,16.1452166414,16.1498515335,18.6498630801,18.6498639354,113.309267361
6,113.310929216,3.99141936214e-06,A,CompMental,M1,Computer,Tim wants to borrow a book. ,0.568714406883,4.06871911106,4.09800072701,8.10862873394,2,Library,6.245811790366133,2.1478025103133405,1,8.12529661228,12.3253157141,12.3657006009,14.3657020264,14.3712771826,17.7712857357,17.771286591,131.082214097
7,131.083927271,4.27652048529e-06,A,CompNM,M1,Computer,Tim is running late for his piano lesson.,0.569821170197,4.06982501907,4.09975495542,8.10720379755,1,Shortcut,6.408421037624066,2.3086563887663942,1,8.12387623752,11.1238876416,11.1637473717,13.1637507929,13.1692147597,15.6692257361,15.6692265914,146.753152151
8,146.754881576,4.27651684731e-06,A,CompMental,M1,Computer,Tim knows his sister is lying.,0.567997377068,4.06800037063,4.09831034704,8.10331473047,1,Tell on her,7.211845674653887,3.113525634173129,1,8.11998945125,14.1199945831,14.1588430588,16.1588499013,16.1642354652,18.1642505755,18.164251716,164.919131296
9,164.92084447,4.27652048529e-06,A,CompNM,M1,Computer,Tim is inside of a tent.,0.563152080169,4.06315165252,4.0949264795,8.11063385151,1,Camping,5.409302570900763,1.314368108567578,1,8.12911982096,14.1291238124,14.168759738,16.1687657251,16.1746008938,19.1746097319,19.1746105872,184.095453062
