,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000224,2.99999919662e-06,B,CompNM,M1,Computer,Tim stayed home sick from school today.,0.608746299999,4.108747,4.1652796,8.1727923,2,Doctor's office,5.809920199999397,1.6446367999997165,1,8.189502,11.5895109,11.6626894,13.6626868,13.683097,15.6830988,15.6831001,25.6831226
1,25.6987201,6.99999964127e-06,B,PeerMental,M1,Harrison,I know my bike was stolen.,0.572536,4.0725395,4.1124524,8.1199431,2,Call police,6.821297700000287,2.7088405999993483,1,8.1366278,14.1366434,14.197962,16.1979647,16.2183751,18.7183853,18.7183865,44.4171029
2,44.4319983,6.60000023345e-06,B,CompNM,M1,Computer,Tim's paint palette is dirty.,0.5742284,4.0742394,4.1141681,8.1215699,2,Clean palette,6.9779514000001654,2.8637759000002916,1,8.138303,11.1383239,11.2107186,13.2107185,13.2310705,17.4310819,17.4310833,61.8630782
3,61.8751064,6.39999962004e-06,B,PeerMental,M1,Harrison,I am scared of roller coasters.,0.563585299999,4.0635983,4.1041741,8.1109467,2,Water park,7.214578000000074,3.110397600000397,1,8.1276647,12.3276812,12.3855906,14.3856228,14.4059346,17.4059447,17.405946,79.2810489
4,79.2935212,6.39999962004e-06,B,PeerNM,M1,Harrison,I live very close to the pool.,0.5776396,4.0776306,4.1174975,8.125044,N/A,Swim team,N/A,N/A,0,8.1417465,11.541763,11.5981561,13.5981687,13.6186439,15.6186394,15.6186407,94.9121586
5,94.9277586,6.90000069881e-06,B,PeerMental,M1,Harrison,I want to do some exercise.,0.555864800001,4.0558708,4.0958138,8.1032093,1,Soccer,5.79202130000067,1.6962014000000636,1,8.1199488,14.1199637,14.1645723,16.1645733,16.1849925,18.685009,18.6850102,113.6127651
6,113.6282636,6.60000023345e-06,B,PeerMental,M1,Harrison,I do not want to go to bed early.,0.556919000001,4.0569346,4.0968451,8.1042822,2,11pm bedtime,6.221574899999723,2.124726100000771,1,8.1209608,12.3209827,12.3788415,14.3788411,14.3992799,17.799289,17.7992904,131.4275505
7,131.4419128,1.41999998959e-05,B,PeerNM,M1,Harrison,I sprained my ankle.,0.5597032,4.0597115,4.0997583,8.1071961,1,Watch a movie,6.7578536999999415,2.658088399999542,0,8.1238606,11.1238833,11.1795821,13.1795802,13.1999536,15.6999533,15.6999546,147.141859
8,147.1552421,6.7000000854e-06,B,CompMental,M1,Computer,Tim wants to listen to loud music.,0.5757773,4.0757697,4.1156356,8.1231954,2,Rock,5.594684900000175,1.479061200000615,1,8.1398876,14.1399127,14.1845624,16.184569,16.204936,18.2049767,18.2049785,165.3602174
9,165.3748638,6.60000023345e-06,B,CompNM,M1,Computer,Tim is very tall for his age.,0.573491,4.0735031,4.1134448,8.1208866,1,Basketball,6.104793000000427,1.9913425000004281,0,8.1375823,14.1375831,14.1822273,16.1822192,16.2026525,19.202668,19.2026693,184.5775303
