,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000228,3.29999966198e-06,C,PeerMental,M2,Domenick,I want to stay dry at the lake.,0.593518999998,4.0935187,4.1333977,8.1409127,1,Picnic,6.6398335,2.5064275,1,8.1576208,11.5576495,11.6140525,13.6140558,13.6344859,15.6345036,15.6345048,25.6345271
1,25.6477607,6.30000067758e-06,C,CompNM,M2,Computer,Tim came in third place in the contest.,0.5748437,4.0748497,4.1148433,8.1222044,1,Bronze medal,6.5722022,2.4573531,1,8.1389773,14.1389879,14.2169512,16.2169581,16.2373855,18.7373974,18.7373988,44.3851563
2,44.3973422,5.59999898542e-06,C,PeerMental,M2,Domenick,I want to watch a true story.,0.560202799999,4.060198,4.1168255,8.1242642,1,History Channel,7.292613,3.1757844,1,8.1409615,11.1409698,11.2133057,13.2133189,13.23379,17.4338152,17.4338167,61.8311563
3,61.8413422,6.09999915469e-06,C,CompMental,M2,Computer,Tim thinks his friend is busy.,0.582046899999,4.0820493,4.1385833,8.1461051,2,Leave alone,8.0486177,3.9100287,1,8.162716,12.362735,12.4374542,14.4374636,14.4578056,17.457813,17.4578142,79.2991533
4,79.3111867,6.09999915469e-06,C,CompNM,M2,Computer,Tim is going to the beach later today.,0.578024599999,4.0780371,4.1179656,8.1253927,1,Sunscreen,5.8584208,1.7404681,1,8.1421039,11.5421065,11.5984889,13.5984998,13.6189246,15.6189405,15.6189418,94.9301254
5,94.9428863,6.19999991613e-06,C,CompMental,M2,Computer,Tim thinks skiing is dangerous.,0.5754203,4.0754284,4.1153744,8.1228023,1,Hot cocoa,6.527026,2.4116632,0,8.1394993,14.1394952,14.2174532,16.217456,16.2378977,18.7379147,18.737916,113.680799
6,113.6935671,6.2999970396e-06,C,PeerMental,M2,Domenick,I am afraid of heights.,0.559623699999,4.0596341,4.0995805,8.1069613,2,Rake leaves,6.296319,2.196733,1,8.1237074,12.3237394,12.3816631,14.3816746,14.4020705,17.8020893,17.8020905,131.4956548
7,131.5068308,6.40000143903e-06,C,PeerNM,M2,Domenick,My yard does not have any trees.,0.5635,4.0635033,4.1031415,8.1102247,2,Volleyball net,7.0828321,2.9796878,1,8.1269433,11.1269588,11.1826757,13.182686,13.2030622,15.7030852,15.7030866,147.2099147
8,147.2213225,6.40000143903e-06,C,CompNM,M2,Computer,Tim has a sore throat.,0.561003100003,4.0609886,4.1009496,8.1083483,2,Cough drop,6.3086176,2.2076651,1,8.12502,14.125015,14.1863923,16.1864009,16.206798,18.2068049,18.2068062,165.4281251
9,165.4413803,5.80000050832e-06,C,PeerMental,M2,Domenick,I like to read.,0.558142099999,4.0581494,4.098142,8.1055902,2,Long novel,6.6781867,2.5800419,1,8.1222684,14.1222941,14.1669067,16.1669084,16.1873158,19.1873306,19.1873319,184.6287092
