,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000244,3.60002741218e-06,C,CompNM,M1,Computer,Tim is not at the pool. ,0.570269000018,4.07027010003,4.12688290002,8.13433939999,2,Swing set,6.44023020007,2.3133408,1,8.15099190001,11.5510191,11.6242046,13.6242169,13.6446031,15.6446323,15.6446337,25.6446578
1,25.6588373999,1.38999894261e-05,C,CompMental,M1,Computer,Tim wants to stay dry at the lake.,0.574011199991,4.0740124,4.11394109996,8.1213914,1,Picnic,6.41107020003,2.2971222999,1,8.13806340005,14.1380952001,14.1995135,16.1995194,16.2198991,18.7199193001,18.7199205001,44.3787487999
2,44.3913866,1.33999856189e-05,C,CompNM,M1,Computer,Tim is very tall for his age.,0.576396599994,4.07640559995,4.11703609989,8.12378989998,2,Basketball,6.3585033,2.24146519997,1,8.14047899994,11.1405072999,11.2463060999,13.246313,13.2667247,17.4667513999,17.4667530999,61.8581316
3,61.8703209,1.44999939948e-05,C,PeerNM,M1,Domenick,I am not on vacation.,0.563410200062,4.06342230004,4.10332410003,8.11077790009,2,Dresser,5.80966300005,1.70633299998,1,8.12745720008,12.3274767001,12.3854278,14.3854386001,14.4058327001,17.4058486001,17.4058498001,79.2761613
4,79.2875028,6.40004873276e-06,C,CompMental,M1,Computer,Tim wants to have fun with his friends.,0.578719299985,4.07872959995,4.11865760002,8.12608920003,1,Party,5.8927498,1.77408939996,1,8.14284330001,11.5429008,11.5825577,13.5825661001,13.6029625,15.6029681,15.6029693,94.8904686
5,94.903433,8.30006320029e-06,C,PeerNM,M1,Domenick,I can't see things far away.,0.55858000007,4.05858369998,4.09846770007,8.10593610001,2,Glasses,6.22671830002,2.12824709993,1,8.12262929999,14.1226445,14.1673047,16.1673079,16.1876923001,18.6877147,18.6877159,113.5911443
6,113.6028079,6.39993231744e-06,C,CompNM,M1,Computer,Tim is going to a water park.,0.560745399911,4.06075499998,4.10067959991,8.10814449994,2,Bathing suit,6.29727669992,2.19659120007,1,8.12482099992,12.3248287999,12.3828582,14.3828778999,14.4032231,17.803217,17.8032181,131.4060226
7,131.4178184,6.30004797131e-06,C,PeerMental,M1,Domenick,I do not think I did well on the test.,0.579014600022,4.07901490002,4.11897549999,8.12639850006,1,Ask for help,5.74188570003,1.6229072999,1,8.14309420006,11.1431086001,11.1988466,13.1988524001,13.2192513001,15.7192633001,15.7192645001,147.1370794
8,147.148798,6.60005025566e-06,C,CompMental,M1,Computer,Tim thinks there is candy in the jar.,0.577442600043,4.07744900009,4.1173382001,8.12478830002,1,Jar,6.1116842,1.99433849996,1,8.14150160004,14.1415443,14.1861383,16.1861464001,16.2065843,18.2066021001,18.2066033001,165.3553974
9,165.3685544,6.09993003309e-06,C,CompNM,M1,Computer,Tim is in the kitchen.,0.558314699912,4.05832449999,4.09821299999,8.10565309995,2,Get a snack,6.3714394999,2.2732232,1,8.1223856,14.1224286,14.1670188999,16.1670327999,16.1874613999,19.1874770999,19.1874782,184.5560294
10,184.569799,7.39993993193e-06,C,PeerNM,M1,Domenick,I can speak Spanish.,0.559556099935,4.0595646,4.09950549994,8.10694209998,1,Mexico,5.91013849992,1.81063000008,1,8.12364479993,12.3236629999,12.3816299,14.3816357,14.4020216999,16.4020434,16.4020447,200.9718392
